Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2075,Montana,120.31,3.24,221.38,4.52
2075,Nebraska,368.96,4.94,877.02,8.34
2075,Nevada,570.22,4.72,1028.39,5.56
2075,New Hampshire,136.97,4.53,163.05,3.69
2075,New Jersey,2747.29,13.6,5033.6,16.62
2075,New Mexico,223.39,3.39,401.0,4.23
2075,New York,3802.47,9.08,7681.08,12.85
2075,North Carolina,2600.02,7.68,5270.37,10.72
2075,North Dakota,132.45,4.04,39.66,0.74
2075,Ohio,2418.76,6.28,5076.02,9.16
2075,Oklahoma,943.08,5.12,2242.6,8.56
2075,Oregon,525.86,4.36,426.21,2.67
2075,Pennsylvania,3283.53,9.26,6392.44,12.2
2075,Rhode Island,137.0,5.99,317.32,10.15
2075,South Carolina,1396.98,6.65,2820.72,9.42
2075,South Dakota,116.5,3.92,253.14,6.21
2075,Tennessee,1972.3,7.48,4322.83,11.37
2075,Texas,8374.02,7.2,15605.37,9.22
2075,Utah,259.83,2.76,450.4,3.53
2075,Vermont,67.15,5.17,38.03,1.9
2075,Virginia,2370.82,8.57,4682.86,11.51
2075,Washington,786.17,3.2,1117.72,3.7
2075,West Virginia,251.9,3.97,372.65,3.89
2075,Wisconsin,539.95,3.06,916.71,3.77
2075,Wyoming,119.35,2.78,225.2,4.04
2080,Alabama,2070.9,8.89,4158.92,12.24
2080,Arizona,1848.11,6.57,3419.44,7.73
2080,Arkansas,1068.24,8.58,2089.3,12.2
2080,California,5104.76,5.32,10717.8,8.02
2080,Colorado,893.97,4.46,2211.47,8.21
2080,Connecticut,429.29,4.94,786.66,6.64
2080,Delaware,172.39,5.54,379.63,8.83
2080,District of Columbia,316.98,10.79,623.65,14.78
2080,Florida,8157.82,11.19,13654.48,12.48
2080,Georgia,3397.84,9.11,6685.49,12.25
2080,Idaho,339.96,4.42,775.81,7.31
2080,Illinois,2192.14,5.75,4803.61,9.26
2080,Indiana,1911.48,6.99,3883.22,10.56
2080,Iowa,644.65,5.35,1379.01,8.57
2080,Kansas,1503.65,13.0,2981.05,17.05
2080,Kentucky,1120.71,5.54,2421.61,8.66
2080,Louisiana,2095.15,9.47,3894.99,12.95
2080,Maine,210.73,6.33,111.92,2.24
2080,Maryland,1065.18,6.53,2343.08,10.31
2080,Massachusetts,858.79,4.89,1912.15,8.19
2080,Michigan,1071.77,3.94,1972.76,5.46
2080,Minnesota,629.61,3.72,893.19,3.84
2080,Mississippi,1261.54,10.13,2391.22,13.74
2080,Missouri,2623.26,11.86,5047.16,15.89
2080,Montana,172.16,4.24,402.35,7.57
2080,Nebraska,702.79,8.94,1503.04,13.0
2080,Nevada,686.24,5.19,1363.09,7.01
2080,New Hampshire,172.76,5.57,160.26,3.55
2080,New Jersey,2026.01,9.56,4097.31,13.63
2080,New Mexico,311.04,4.32,616.27,6.07
2080,New York,2875.42,6.46,6696.98,11.14
2080,North Carolina,2984.27,8.38,6235.15,12.15
2080,North Dakota,162.34,4.79,54.65,0.97
2080,Ohio,2433.25,6.02,5390.64,9.62
2080,Oklahoma,1629.81,8.44,3613.19,12.67
2080,Oregon,599.86,4.64,620.95,3.7
2080,Pennsylvania,2275.83,6.05,5047.87,9.68
2080,Rhode Island,122.08,5.02,300.3,9.41
2080,South Carolina,1695.75,7.64,3527.74,11.08
2080,South Dakota,183.44,5.78,405.12,9.31
2080,Tennessee,2518.74,9.09,5323.52,13.34
2080,Texas,10703.55,8.66,20078.77,11.12
2080,Utah,408.45,3.91,877.67,6.42
2080,Vermont,87.94,6.49,43.46,2.13
2080,Virginia,1968.92,6.76,4307.97,10.6
2080,Washington,969.59,3.73,1351.05,4.3
2080,West Virginia,270.64,4.31,321.73,3.36
2080,Wisconsin,623.33,3.64,559.93,2.29
2080,Wyoming,157.71,3.44,322.15,5.45
2085,Alabama,1848.05,7.37,3991.03,11.38
2085,Arizona,2005.5,6.82,3694.53,8.01
2085,Arkansas,1012.34,7.57,2067.28,11.39
2085,California,5099.76,5.09,10295.39,7.4
2085,Colorado,995.5,4.78,2322.52,8.26
2085,Connecticut,580.63,6.02,1204.43,9.19
2085,Delaware,275.49,8.25,583.53,12.21
2085,District of Columbia,466.18,14.82,883.04,18.87
2085,Florida,9163.62,11.88,15186.78,13.12
2085,Georgia,3341.6,8.28,7285.7,12.91
2085,Idaho,391.31,4.94,819.24,7.35
2085,Illinois,2977.1,7.28,6290.54,11.02
2085,Indiana,2366.81,8.03,4679.07,11.61
2085,Iowa,775.61,6.03,1639.66,9.54
2085,Kansas,1752.24,14.28,3482.01,19.14
2085,Kentucky,1241.32,5.85,2516.97,8.38
2085,Louisiana,2044.86,8.64,3918.22,12.19
2085,Maine,238.06,6.67,168.88,3.09
2085,Maryland,1664.68,9.56,3424.94,13.59
2085,Massachusetts,1249.68,6.47,2878.07,11.1
2085,Michigan,1606.01,5.36,3313.48,8.36
2085,Minnesota,756.56,4.17,1158.26,4.62
2085,Mississippi,1104.04,8.28,2254.23,12.36
2085,Missouri,2560.77,10.81,5141.57,15.36
2085,Montana,190.85,4.63,349.28,6.39
2085,Nebraska,706.25,8.31,1564.73,13.03
2085,Nevada,714.06,5.26,1391.58,6.8
2085,New Hampshire,207.75,6.11,256.06,5.18
2085,New Jersey,3484.92,15.29,6567.16,19.44
2085,New Mexico,343.19,4.65,615.28,5.8
2085,New York,5315.09,11.26,10753.96,16.06
2085,North Carolina,3192.39,8.43,6676.32,12.16
2085,North Dakota,191.81,5.48,68.63,1.15
2085,Ohio,3241.5,7.44,6962.71,11.25
2085,Oklahoma,2028.92,9.86,4456.09,15.0
2085,Oregon,692.71,5.13,711.3,4.02
2085,Pennsylvania,3787.61,9.38,7823.47,13.42
2085,Rhode Island,195.28,7.44,448.17,12.62
2085,South Carolina,1890.1,7.96,4021.92,11.89
2085,South Dakota,209.67,6.21,460.29,10.1
2085,Tennessee,2335.03,7.91,5028.11,12.08
2085,Texas,11994.6,9.13,22044.18,11.57
2085,Utah,409.7,3.85,799.91,5.58
2085,Vermont,97.28,6.78,63.81,2.89
2085,Virginia,2697.15,8.66,5664.21,12.66
2085,Washington,1117.82,4.11,1676.71,5.0
2085,West Virginia,348.33,5.11,474.46,4.51
2085,Wisconsin,778.65,4.05,1118.91,4.2
2085,Wyoming,185.78,3.89,356.08,5.72
2090,Alabama,2984.79,11.3,6277.25,16.22
2090,Arizona,2274.53,7.32,4343.63,8.9
2090,Arkansas,1379.75,9.87,2721.48,14.11
2090,California,5895.81,5.53,12904.2,8.9
2090,Colorado,1267.11,5.89,2699.77,9.25
2090,Connecticut,677.93,6.83,1256.13,9.11
2090,Delaware,358.86,10.31,708.21,13.95
2090,District of Columbia,676.12,20.28,1205.6,23.96
2090,Florida,12789.9,15.37,22681.1,18.13
2090,Georgia,5685.8,13.46,11404.58,18.25
2090,Idaho,487.27,5.96,968.02,8.46
2090,Illinois,3291.69,7.78,6618.46,11.08
2090,Indiana,2678.27,8.59,5195.49,12.08
2090,Iowa,775.51,5.98,1454.33,8.19
2090,Kansas,1984.71,15.56,4110.22,21.94
2090,Kentucky,1685.71,7.49,3473.38,10.81
2090,Louisiana,2533.6,10.22,4760.36,13.97
2090,Maine,271.65,7.53,139.65,2.42
2090,Maryland,2419.45,13.28,4576.66,16.98
2090,Massachusetts,1485.27,7.38,3192.42,11.66
2090,Michigan,1646.9,5.36,2965.45,7.11
2090,Minnesota,809.94,4.53,803.56,3.1
2090,Mississippi,1575.06,11.28,3060.29,15.51
2090,Missouri,2824.66,11.4,5825.76,16.66
2090,Montana,238.15,5.64,405.15,7.24
2090,Nebraska,759.54,8.69,1687.9,13.64
2090,Nevada,880.35,6.15,1719.04,8.0
2090,New Hampshire,233.02,6.82,209.8,4.07
2090,New Jersey,4129.26,17.23,7512.62,21.04
2090,New Mexico,461.47,5.88,876.45,7.86
2090,New York,5970.71,12.15,11733.9,16.79
2090,North Carolina,5483.07,13.68,11174.41,18.78
2090,North Dakota,240.09,6.55,91.92,1.49
2090,Ohio,3828.5,8.43,7737.22,11.82
2090,Oklahoma,2545.8,12.01,5704.37,18.6
2090,Oregon,871.97,6.22,821.28,4.47
2090,Pennsylvania,4557.29,10.73,8934.03,14.4
2090,Rhode Island,239.94,8.73,518.48,13.78
2090,South Carolina,2835.91,11.32,6034.48,16.57
2090,South Dakota,230.95,6.79,463.86,9.88
2090,Tennessee,3803.77,12.28,7898.43,17.34
2090,Texas,14064.79,10.19,26328.61,13.16
2090,Utah,565.99,5.0,1168.45,7.79
2090,Vermont,110.53,7.68,56.04,2.42
2090,Virginia,4358.97,13.45,8233.27,17.16
2090,Washington,1402.59,5.0,1885.5,5.52
2090,West Virginia,426.88,5.83,608.15,5.47
2090,Wisconsin,840.27,4.42,758.37,2.74
2090,Wyoming,247.36,4.97,442.68,6.85
2095,Alabama,3003.4,11.05,5693.76,14.42
2095,Arizona,2831.55,8.82,5482.05,11.03
2095,Arkansas,1109.56,7.67,2258.76,11.72
2095,California,10412.94,9.44,19447.5,12.49
2095,Colorado,1542.98,6.97,3177.18,10.63
2095,Connecticut,777.47,7.64,1440.65,10.24
2095,Delaware,297.98,8.3,562.74,11.1
2095,District of Columbia,575.17,16.82,1034.96,20.8
2095,Florida,15574.3,18.07,24318.16,19.4
2095,Georgia,5001.39,11.53,9263.71,14.66
2095,Idaho,608.77,6.99,1250.45,10.43
2095,Illinois,2892.72,6.85,4932.91,8.34
2095,Indiana,2226.11,6.88,4179.45,9.63
2095,Iowa,801.64,6.16,1340.45,7.52
2095,Kansas,1875.84,14.39,3980.36,21.56
2095,Kentucky,1502.61,6.81,2328.24,7.34
2095,Louisiana,2756.26,10.64,5226.01,15.01
2095,Maine,315.88,8.07,236.36,4.0
2095,Maryland,1925.16,10.16,3747.93,13.98
2095,Massachusetts,1671.34,8.03,3737.52,13.33
2095,Michigan,1675.24,5.43,2456.58,5.82
2095,Minnesota,933.32,5.11,843.81,3.22
2095,Mississippi,1460.53,10.09,2842.55,14.23
2095,Missouri,2287.65,8.94,4967.86,14.36
2095,Montana,279.43,6.27,536.83,9.29
2095,Nebraska,768.57,8.7,1627.58,13.18
2095,Nevada,1148.53,7.69,2257.1,10.2
2095,New Hampshire,284.71,7.7,378.62,7.11
2095,New Jersey,3620.26,14.61,6680.58,18.74
2095,New Mexico,507.35,6.34,878.95,7.69
2095,New York,5480.3,10.81,11448.03,16.33
2095,North Carolina,4557.02,11.13,9129.99,15.27
2095,North Dakota,277.81,7.39,89.95,1.46
2095,Ohio,3580.73,7.74,6445.46,9.82
2095,Oklahoma,2354.94,10.9,5415.88,18.03
2095,Oregon,934.66,6.4,960.47,4.9
2095,Pennsylvania,3805.07,8.59,7319.53,11.75
2095,Rhode Island,245.68,8.59,570.2,14.85
2095,South Carolina,2650.49,10.35,5145.31,13.77
2095,South Dakota,239.17,7.0,445.37,9.49
2095,Tennessee,3147.77,9.96,6330.5,14.0
2095,Texas,13580.53,9.58,25470.79,12.66
2095,Utah,671.06,5.79,1309.76,8.52
2095,Vermont,125.79,8.17,81.03,3.46
2095,Virginia,3426.59,10.2,6674.34,14.04
2095,Washington,1534.69,5.23,2111.57,5.9
2095,West Virginia,426.25,6.06,326.16,2.95
2095,Wisconsin,950.95,5.02,530.49,1.91
2095,Wyoming,287.86,5.61,495.82,7.44
