Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2075,New Jersey,232.48,2.26,270.8,1.74
2075,New Mexico,85.62,2.16,117.86,2.03
2075,New York,625.39,2.58,702.66,1.97
2075,North Carolina,370.31,2.34,471.46,2.03
2075,North Dakota,62.28,2.46,72.26,1.93
2075,Ohio,467.12,2.53,326.07,1.11
2075,Oklahoma,313.84,2.96,598.2,3.91
2075,Oregon,173.38,2.28,274.22,2.88
2075,Pennsylvania,385.98,2.34,370.42,1.45
2075,Rhode Island,37.33,2.77,47.29,2.5
2075,South Carolina,212.45,2.18,275.62,1.94
2075,South Dakota,41.22,2.6,45.7,1.95
2075,Tennessee,271.3,2.18,377.47,2.11
2075,Texas,1360.51,2.07,1850.3,1.87
2075,Utah,107.64,1.88,137.06,1.75
2075,Vermont,20.54,2.71,28.07,2.65
2075,Virginia,297.32,2.26,376.27,1.89
2075,Washington,288.71,1.89,387.27,2.06
2075,West Virginia,81.53,2.66,51.25,1.04
2075,Wisconsin,219.9,2.03,191.16,1.22
2075,Wyoming,53.76,2.01,68.19,1.96
2080,Alabama,205.16,2.13,271.99,1.91
2080,Arizona,279.71,2.25,330.52,1.51
2080,Arkansas,107.31,2.09,150.34,2.12
2080,California,971.67,1.87,1328.37,1.71
2080,Colorado,291.99,2.57,420.4,2.64
2080,Connecticut,139.14,2.74,184.38,2.7
2080,Delaware,29.23,2.04,38.84,1.87
2080,District of Columbia,29.24,2.05,38.29,1.84
2080,Florida,431.25,1.31,576.17,1.12
2080,Georgia,357.59,2.17,472.96,1.93
2080,Idaho,85.31,2.19,153.9,2.82
2080,Illinois,435.82,2.01,463.23,1.48
2080,Indiana,292.49,2.31,158.47,0.86
2080,Iowa,144.65,2.14,143.81,1.5
2080,Kansas,166.76,2.7,229.18,2.45
2080,Kentucky,204.03,2.36,208.16,1.64
2080,Louisiana,200.82,1.93,287.67,2.04
2080,Maine,56.84,2.87,65.29,2.43
2080,Maryland,156.48,2.05,203.26,1.83
2080,Massachusetts,281.3,2.75,370.33,2.69
2080,Michigan,276.87,2.08,204.74,1.1
2080,Minnesota,207.24,1.9,267.79,1.81
2080,Mississippi,99.01,1.92,135.29,1.88
2080,Missouri,282.13,2.5,321.11,1.97
2080,Montana,41.3,2.11,68.21,2.69
2080,Nebraska,113.91,2.77,113.48,1.77
2080,Nevada,136.79,2.3,165.23,1.67
2080,New Hampshire,49.01,2.73,65.76,2.73
2080,New Jersey,212.69,2.05,274.65,1.83
2080,New Mexico,87.78,2.25,117.51,2.04
2080,New York,599.84,2.46,686.79,1.99
2080,North Carolina,346.81,2.19,564.94,2.51
2080,North Dakota,57.73,2.33,58.18,1.6
2080,Ohio,427.24,2.3,353.34,1.25
2080,Oklahoma,289.1,2.84,418.58,2.73
2080,Oregon,166.77,2.21,276.81,2.95
2080,Pennsylvania,354.43,2.1,401.21,1.61
2080,Rhode Island,37.76,2.76,48.94,2.66
2080,South Carolina,191.61,1.97,292.75,2.09
2080,South Dakota,37.64,2.43,36.64,1.61
2080,Tennessee,268.43,2.21,381.35,2.19
2080,Texas,1207.99,1.84,1635.58,1.66
2080,Utah,117.23,2.04,166.22,2.12
2080,Vermont,20.39,2.72,27.97,2.78
2080,Virginia,264.08,2.01,396.22,2.11
2080,Washington,269.74,1.77,344.07,1.86
2080,West Virginia,74.23,2.44,53.91,1.16
2080,Wisconsin,210.43,1.93,216.91,1.45
2080,Wyoming,56.16,2.13,73.0,2.12
2085,Alabama,209.31,2.22,307.72,2.25
2085,Arizona,263.6,2.13,315.77,1.48
2085,Arkansas,113.31,2.27,153.79,2.18
2085,California,893.36,1.74,1177.61,1.55
2085,Colorado,286.3,2.53,420.42,2.68
2085,Connecticut,149.23,2.97,179.25,2.53
2085,Delaware,32.84,2.35,39.5,1.86
2085,District of Columbia,32.96,2.37,38.45,1.81
2085,Florida,470.43,1.45,712.76,1.4
2085,Georgia,363.66,2.24,553.27,2.35
2085,Idaho,77.32,2.0,138.38,2.57
2085,Illinois,488.05,2.28,523.31,1.62
2085,Indiana,306.97,2.47,161.92,0.87
2085,Iowa,152.22,2.31,156.09,1.64
2085,Kansas,175.58,2.9,250.5,2.76
2085,Kentucky,207.87,2.5,190.89,1.5
2085,Louisiana,213.05,2.11,286.23,2.03
2085,Maine,59.68,3.09,60.15,2.18
2085,Maryland,176.56,2.37,206.31,1.81
2085,Massachusetts,302.14,2.98,361.08,2.52
2085,Michigan,294.66,2.25,201.04,1.06
2085,Minnesota,220.39,2.06,277.09,1.86
2085,Mississippi,102.89,2.06,145.4,2.07
2085,Missouri,299.48,2.71,352.2,2.17
2085,Montana,39.72,2.07,59.62,2.4
2085,Nebraska,120.89,2.99,133.73,2.14
2085,Nevada,127.13,2.16,153.08,1.57
2085,New Hampshire,52.23,2.97,62.81,2.53
2085,New Jersey,245.35,2.41,273.36,1.77
2085,New Mexico,90.32,2.34,116.66,2.06
2085,New York,723.77,3.0,838.09,2.36
2085,North Carolina,357.34,2.34,546.51,2.42
2085,North Dakota,60.94,2.52,65.06,1.82
2085,Ohio,470.56,2.57,408.78,1.42
2085,Oklahoma,303.71,3.06,451.39,3.04
2085,Oregon,139.38,1.85,252.89,2.68
2085,Pennsylvania,401.57,2.42,425.81,1.66
2085,Rhode Island,40.51,2.99,47.64,2.48
2085,South Carolina,218.71,2.31,356.9,2.57
2085,South Dakota,39.52,2.6,43.83,1.97
2085,Tennessee,274.93,2.33,391.96,2.29
2085,Texas,1150.65,1.78,1646.65,1.68
2085,Utah,107.64,1.88,148.62,1.91
2085,Vermont,21.62,2.96,26.58,2.58
2085,Virginia,291.65,2.29,402.93,2.12
2085,Washington,228.13,1.5,371.82,1.98
2085,West Virginia,79.31,2.69,61.7,1.31
2085,Wisconsin,223.04,2.09,221.75,1.47
2085,Wyoming,51.24,1.98,64.92,1.92
2090,Alabama,253.49,2.71,447.21,3.27
2090,Arizona,269.43,2.22,308.07,1.44
2090,Arkansas,106.98,2.2,149.19,2.17
2090,California,864.24,1.7,1276.5,1.71
2090,Colorado,276.92,2.48,428.03,2.78
2090,Connecticut,150.4,3.02,184.13,2.59
2090,Delaware,33.21,2.38,39.61,1.86
2090,District of Columbia,33.33,2.4,37.37,1.75
2090,Florida,564.93,1.76,740.25,1.48
2090,Georgia,437.87,2.72,785.1,3.33
2090,Idaho,73.01,1.94,129.14,2.49
2090,Illinois,481.71,2.26,531.03,1.66
2090,Indiana,286.57,2.3,152.37,0.81
2090,Iowa,141.64,2.18,155.22,1.67
2090,Kansas,166.93,2.82,262.12,2.98
2090,Kentucky,213.73,2.58,214.43,1.7
2090,Louisiana,201.38,2.03,269.94,1.96
2090,Maine,58.97,3.12,60.71,2.23
2090,Maryland,178.72,2.39,204.96,1.79
2090,Massachusetts,305.11,3.02,372.44,2.59
2090,Michigan,276.55,2.11,186.5,0.97
2090,Minnesota,208.42,1.98,259.77,1.77
2090,Mississippi,112.85,2.29,180.14,2.59
2090,Missouri,283.73,2.59,367.61,2.32
2090,Montana,36.97,1.97,59.04,2.48
2090,Nebraska,114.34,2.85,148.8,2.45
2090,Nevada,114.85,2.0,116.43,1.21
2090,New Hampshire,52.25,3.02,63.46,2.57
2090,New Jersey,245.48,2.4,268.87,1.72
2090,New Mexico,91.18,2.41,106.55,1.93
2090,New York,672.81,2.84,749.93,2.12
2090,North Carolina,383.03,2.56,600.78,2.75
2090,North Dakota,56.87,2.4,64.96,1.87
2090,Ohio,464.95,2.54,408.93,1.41
2090,Oklahoma,289.43,2.98,474.41,3.31
2090,Oregon,120.37,1.64,211.11,2.32
2090,Pennsylvania,405.12,2.39,468.42,1.8
2090,Rhode Island,40.84,3.03,49.21,2.56
2090,South Carolina,225.68,2.44,354.66,2.65
2090,South Dakota,36.89,2.47,46.74,2.17
2090,Tennessee,321.83,2.74,549.3,3.24
2090,Texas,1376.83,2.17,1841.34,1.93
2090,Utah,102.78,1.82,137.2,1.79
2090,Vermont,21.48,3.01,26.66,2.63
2090,Virginia,292.64,2.36,397.37,2.13
2090,Washington,195.22,1.31,298.27,1.65
2090,West Virginia,76.84,2.63,60.86,1.31
2090,Wisconsin,208.06,1.97,211.85,1.42
2090,Wyoming,48.2,1.92,61.76,1.9
2095,Alabama,208.47,2.3,335.01,2.56
2095,Arizona,238.03,2.05,215.03,1.07
2095,Arkansas,81.92,1.73,106.73,1.64
2095,California,915.68,1.88,1047.6,1.4
2095,Colorado,223.06,2.04,298.84,2.01
2095,Connecticut,138.8,2.78,193.01,2.81
2095,Delaware,29.83,2.1,38.17,1.85
2095,District of Columbia,30.04,2.13,35.02,1.69
2095,Florida,446.03,1.46,513.97,1.1
2095,Georgia,363.84,2.35,575.82,2.54
2095,Idaho,68.42,1.89,91.55,1.77
2095,Illinois,421.6,1.99,495.71,1.62
2095,Indiana,250.98,2.01,131.67,0.72
2095,Iowa,110.84,1.75,112.2,1.27
2095,Kansas,111.84,1.98,130.44,1.58
2095,Kentucky,177.91,2.16,164.26,1.37
2095,Louisiana,164.02,1.69,220.58,1.68
2095,Maine,54.38,2.91,63.5,2.44
2095,Maryland,161.13,2.12,195.82,1.76
2095,Massachusetts,281.99,2.78,392.4,2.82
2095,Michigan,243.21,1.83,175.77,0.94
2095,Minnesota,173.79,1.69,218.44,1.56
2095,Mississippi,92.39,1.93,138.67,2.1
2095,Missouri,200.83,1.89,204.48,1.37
2095,Montana,29.69,1.64,33.82,1.46
2095,Nebraska,77.04,2.0,71.4,1.25
2095,Nevada,103.45,1.85,95.42,1.02
2095,New Hampshire,47.89,2.79,65.92,2.79
2095,New Jersey,226.87,2.16,270.35,1.76
2095,New Mexico,69.69,1.89,78.01,1.45
2095,New York,634.92,2.69,793.18,2.33
2095,North Carolina,327.19,2.25,517.15,2.46
2095,North Dakota,41.32,1.81,37.57,1.15
2095,Ohio,414.58,2.23,371.85,1.33
2095,Oklahoma,190.03,2.06,229.2,1.71
2095,Oregon,127.1,1.8,170.57,1.88
2095,Pennsylvania,366.49,2.1,478.84,1.89
2095,Rhode Island,37.8,2.79,52.01,2.79
2095,South Carolina,196.34,2.19,318.81,2.44
2095,South Dakota,26.05,1.82,25.25,1.25
2095,Tennessee,266.89,2.33,419.11,2.59
2095,Texas,1057.05,1.75,939.44,1.03
2095,Utah,88.87,1.62,95.37,1.29
2095,Vermont,19.57,2.77,27.65,2.85
2095,Virginia,255.6,2.07,368.57,2.09
2095,Washington,212.79,1.48,245.46,1.38
2095,West Virginia,67.63,2.32,52.29,1.18
2095,Wisconsin,178.03,1.72,188.28,1.32
2095,Wyoming,40.59,1.67,40.99,1.31
