Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2075,GVL,236.54,53.9,373.26,53.9
2075,HST,66.42,53.9,96.07,53.9
2075,IID,344.06,36.57,672.27,36.89
2075,IPCO,1525.1,43.82,2462.9,44.34
2075,ISNE,12847.74,42.78,18551.06,42.87
2075,JEA,1515.46,53.9,2289.96,53.88
2075,LDWP,2588.29,36.33,4154.55,36.33
2075,LGEE,2574.77,53.22,3867.01,53.26
2075,MISO,57656.57,44.52,82384.14,44.48
2075,NEVP,4549.99,48.9,7863.69,49.74
2075,NSB,49.29,53.9,81.13,53.9
2075,NWMT,575.69,33.08,740.03,33.84
2075,NYIS,13037.23,38.67,19355.86,38.49
2075,PACE,3291.98,31.94,4527.86,31.64
2075,PACW,1515.75,36.62,1999.11,36.79
2075,PGE,1457.92,36.77,1976.42,36.61
2075,PJM,75930.38,50.5,118011.84,50.79
2075,PNM,1231.13,35.5,1811.99,35.44
2075,PSCO,3167.43,29.93,4927.27,30.94
2075,PSEI,2477.93,40.44,3148.39,40.4
2075,SC,2594.1,57.85,3984.23,58.07
2075,SCEG,2678.16,57.72,4070.2,58.07
2075,SCL,813.13,40.46,1023.1,40.46
2075,SEC,156.61,53.93,234.28,54.09
2075,SOCO,22707.53,57.49,34993.36,57.49
2075,SPA,50.24,44.52,70.3,44.59
2075,SRP,3680.26,52.74,6607.14,52.59
2075,SWPP,18097.34,36.35,27660.03,36.07
2075,TAL,322.19,53.9,502.17,53.9
2075,TEC,2555.58,53.99,3892.82,54.34
2075,TEPC,1776.85,52.83,2973.6,52.9
2075,TIDC,235.38,36.39,389.86,36.46
2075,TPWR,400.37,40.4,519.86,40.28
2075,TVA,16619.71,57.86,25349.5,58.31
2075,WACM,2010.44,31.79,2712.43,32.18
2075,WALC,920.08,43.32,1318.52,43.9
2075,WAUW,35.62,25.49,51.45,25.37
2080,AEC,552.07,62.5,907.33,62.7
2080,AECI,1774.03,43.06,2994.63,43.14
2080,AVA,1189.46,46.4,1571.6,46.45
2080,AZPS,4489.38,58.73,7874.55,59.24
2080,BANC,1842.46,41.9,3141.65,42.08
2080,BPAT,4941.47,43.32,6035.25,43.25
2080,CHPD,170.02,44.77,251.19,44.53
2080,CISO,24661.64,42.23,37053.97,42.6
2080,CPLE,6582.34,66.38,10178.02,66.76
2080,DOPD,158.26,46.1,212.13,45.99
2080,DUK,11793.08,66.82,17953.05,67.37
2080,EPE,826.01,43.98,1374.62,43.8
2080,ERCO,32079.41,45.04,51070.3,45.29
2080,FMPP,2383.43,59.6,3624.94,59.37
2080,FPC,7226.79,59.57,11763.45,59.65
2080,FPL,16642.05,59.68,25053.45,59.45
2080,GCPD,492.3,44.77,641.45,44.8
2080,GVL,267.39,59.5,433.58,59.5
2080,HST,74.34,59.5,108.31,59.5
2080,IID,406.91,42.07,779.27,42.45
2080,IPCO,1811.9,49.25,2968.0,49.59
2080,ISNE,14619.43,47.58,20528.21,47.68
2080,JEA,1714.92,59.5,2649.63,59.49
2080,LDWP,3055.34,41.73,4798.03,41.74
2080,LGEE,2935.19,58.49,4371.45,58.54
2080,MISO,66490.71,50.13,91811.69,50.11
2080,NEVP,5365.93,54.76,9124.51,55.28
2080,NSB,55.53,59.5,94.5,59.5
2080,NWMT,695.28,38.81,917.78,39.66
2080,NYIS,14462.33,42.37,20774.96,42.05
2080,PACE,3994.0,37.25,5519.5,37.14
2080,PACW,1772.02,41.32,2313.76,41.32
2080,PGE,1692.75,41.5,2274.34,41.33
2080,PJM,84170.44,55.29,126304.26,55.67
2080,PNM,1488.83,41.27,2200.96,41.26
2080,PSCO,3906.74,35.08,6059.32,36.12
2080,PSEI,2835.76,44.83,3578.84,44.77
2080,SC,2924.64,63.46,4513.14,63.8
2080,SCEG,3006.95,63.24,4622.53,63.75
2080,SCL,933.89,44.86,1171.64,44.86
2080,SEC,174.08,59.48,263.0,59.63
2080,SOCO,26056.59,63.64,40101.11,63.52
2080,SPA,59.51,50.84,81.82,51.05
2080,SRP,4207.9,58.03,7439.51,57.89
2080,SWPP,23118.63,43.38,36461.21,43.42
2080,TAL,368.57,59.5,584.21,59.5
2080,TEC,2880.12,59.48,4449.73,59.99
2080,TEPC,2014.32,58.02,3412.77,58.02
2080,TIDC,281.03,41.79,465.6,41.84
2080,TPWR,460.55,44.76,593.57,44.63
2080,TVA,19071.81,63.85,28975.68,64.31
2080,WACM,2458.89,37.27,3327.57,37.86
2080,WALC,1084.15,48.85,1555.87,49.39
2080,WAUW,44.84,31.11,66.77,30.99
2085,AEC,603.2,68.63,967.14,68.42
2085,AECI,2014.03,49.05,3387.23,49.0
2085,AVA,1352.73,51.74,1818.14,51.78
2085,AZPS,5023.94,63.59,8827.51,64.02
2085,BANC,2145.41,47.44,3687.74,47.61
2085,BPAT,5646.71,48.71,7018.5,48.54
2085,CHPD,191.3,50.1,284.95,49.78
2085,CISO,28569.01,47.82,42986.77,48.28
2085,CPLE,7378.78,72.44,11729.2,72.75
2085,DOPD,178.7,51.62,248.21,51.5
2085,DUK,13153.02,72.91,20202.51,73.44
2085,EPE,966.45,50.22,1612.21,50.0
2085,ERCO,37531.3,51.14,59500.1,51.42
2085,FMPP,2725.85,65.6,4159.26,65.36
2085,FPC,8225.97,65.58,13467.55,65.66
2085,FPL,18988.16,65.63,28777.27,65.44
2085,GCPD,563.0,50.12,741.84,50.18
2085,GVL,302.59,65.47,491.18,65.47
2085,HST,85.13,65.47,125.12,65.47
2085,IID,470.34,47.65,907.25,48.19
2085,IPCO,2041.65,54.61,3353.67,54.9
2085,ISNE,17194.02,52.98,25141.51,53.06
2085,JEA,1947.93,65.46,3027.52,65.46
2085,LDWP,3515.47,47.22,5469.13,47.24
2085,LGEE,3232.73,63.84,4913.19,64.03
2085,MISO,76981.1,55.82,108788.36,55.77
2085,NEVP,6023.1,60.06,10382.59,60.53
2085,NSB,63.22,65.47,108.49,65.47
2085,NWMT,786.62,43.79,1029.66,44.49
2085,NYIS,17018.3,46.81,25392.19,46.5
2085,PACE,4610.36,42.33,6451.72,42.32
2085,PACW,2047.85,46.84,2718.78,46.79
2085,PGE,1964.34,47.01,2691.82,46.83
2085,PJM,96744.44,60.31,150496.1,60.67
2085,PNM,1717.28,46.78,2531.99,46.78
2085,PSCO,4585.66,40.42,7058.68,41.39
2085,PSEI,3229.0,50.14,4098.38,50.06
2085,SC,3245.36,68.95,5030.98,69.01
2085,SCEG,3349.89,68.72,5139.7,69.01
2085,SCL,1057.53,50.16,1329.05,50.16
2085,SEC,199.66,65.48,303.61,65.64
2085,SOCO,28843.69,69.63,43618.6,69.33
2085,SPA,68.58,57.61,96.79,58.0
2085,SRP,4710.7,62.93,8385.57,62.76
2085,SWPP,26909.93,49.83,42285.23,49.9
2085,TAL,414.91,65.47,657.15,65.47
2085,TEC,3277.4,65.53,5119.86,65.94
2085,TEPC,2269.16,62.78,3808.86,62.75
2085,TIDC,325.96,47.29,546.24,47.35
2085,TPWR,520.66,50.08,674.58,49.91
2085,TVA,20941.96,69.77,31739.97,70.25
2085,WACM,2880.91,42.91,3888.46,43.36
2085,WALC,1227.73,54.41,1756.82,55.03
2085,WAUW,52.17,36.14,77.57,36.02
2090,AEC,721.23,74.81,1179.77,74.96
2090,AECI,2302.68,54.55,3849.74,54.5
2090,AVA,1510.15,56.88,1996.33,57.01
2090,AZPS,5495.2,67.56,9768.73,67.93
2090,BANC,2409.43,52.12,4074.22,52.3
2090,BPAT,6357.59,53.84,7804.98,53.75
2090,CHPD,214.69,55.25,306.57,55.04
2090,CISO,32216.88,52.57,48490.15,53.25
2090,CPLE,8553.88,78.52,13547.37,78.91
2090,DOPD,197.27,56.59,271.38,57.13
2090,DUK,15144.65,78.81,23489.86,79.26
2090,EPE,1115.75,55.88,1863.23,55.67
2090,ERCO,43083.3,56.71,68432.75,56.98
2090,FMPP,3156.24,71.11,4836.63,70.95
2090,FPC,9653.12,71.16,15814.14,71.33
2090,FPL,21833.35,71.13,33555.36,71.04
2090,GCPD,627.48,55.26,834.63,55.22
2090,GVL,357.69,71.07,583.77,71.07
2090,HST,96.44,71.07,144.46,71.07
2090,IID,527.56,52.48,1020.81,53.15
2090,IPCO,2277.75,59.63,3676.51,59.82
2090,ISNE,19617.12,59.42,28975.39,59.44
2090,JEA,2310.38,71.07,3574.88,71.08
2090,LDWP,3971.11,51.93,6206.54,51.95
2090,LGEE,3653.76,68.84,5622.77,68.94
2090,MISO,86924.44,61.1,124171.4,61.09
2090,NEVP,6723.78,64.62,11583.26,64.96
2090,NSB,74.78,71.07,126.64,71.07
2090,NWMT,885.62,48.66,1135.01,49.37
2090,NYIS,19171.23,51.31,28646.61,50.88
2090,PACE,5248.91,47.05,7274.62,46.82
2090,PACW,2304.35,51.58,3036.09,51.57
2090,PGE,2216.65,52.12,3030.46,51.92
2090,PJM,109235.31,65.0,170404.71,65.39
2090,PNM,1968.79,51.67,2921.37,51.69
2090,PSCO,5297.47,45.21,8105.38,46.05
2090,PSEI,3619.1,55.28,4509.53,55.21
2090,SC,3732.13,74.55,5754.42,74.6
2090,SCEG,3818.11,74.31,5876.45,74.73
2090,SCL,1191.81,55.33,1467.44,55.33
2090,SEC,234.12,71.03,350.03,71.04
2090,SOCO,34093.69,75.74,53206.76,75.71
2090,SPA,78.53,63.24,111.59,63.6
2090,SRP,5164.47,67.05,9285.77,66.88
2090,SWPP,30601.57,55.5,48083.53,55.52
2090,TAL,490.91,71.07,782.65,71.07
2090,TEC,3802.98,71.22,5969.61,71.73
2090,TEPC,2492.51,66.84,4229.66,66.78
2090,TIDC,367.3,52.0,606.41,52.07
2090,TPWR,586.17,55.24,740.51,55.1
2090,TVA,24327.1,75.53,37718.34,75.93
2090,WACM,3309.96,47.98,4427.54,48.32
2090,WALC,1384.11,59.16,1964.31,59.77
2090,WAUW,60.32,41.05,87.04,40.96
2095,AEC,773.88,80.65,1277.23,81.01
2095,AECI,2410.5,59.47,3873.11,59.31
2095,AVA,1709.9,62.02,2295.32,62.18
2095,AZPS,6097.46,73.23,10603.32,73.49
2095,BANC,2802.95,57.95,4769.08,58.01
2095,BPAT,7100.3,58.87,8831.09,58.9
2095,CHPD,238.78,60.19,338.99,59.99
2095,CISO,37247.6,58.48,56891.06,59.13
2095,CPLE,8972.49,83.65,14193.61,84.09
2095,DOPD,226.71,61.7,313.52,62.57
2095,DUK,15978.19,84.3,24697.51,84.73
2095,EPE,1249.57,61.29,2090.38,61.05
2095,ERCO,47102.78,61.84,73415.77,61.98
2095,FMPP,3500.08,77.12,5121.19,76.8
2095,FPC,10592.82,77.1,16662.12,77.15
2095,FPL,24441.15,77.07,35512.97,76.9
2095,GCPD,711.41,60.21,957.96,60.2
2095,GVL,391.22,76.93,617.88,76.93
2095,HST,110.25,76.93,153.16,76.93
2095,IID,620.92,58.3,1181.64,59.01
2095,IPCO,2570.47,65.04,4145.87,65.1
2095,ISNE,21567.86,63.72,31577.28,63.78
2095,JEA,2461.18,76.97,3762.39,76.96
2095,LDWP,4689.89,57.74,7443.88,57.75
2095,LGEE,3795.66,73.12,5663.87,73.08
2095,MISO,94068.24,65.77,132222.43,65.79
2095,NEVP,7540.8,70.59,12738.2,70.86
2095,NSB,81.51,76.93,133.6,76.93
2095,NWMT,1013.26,54.58,1315.4,55.24
2095,NYIS,20405.92,54.08,30051.62,53.54
2095,PACE,5895.4,52.35,8171.57,52.3
2095,PACW,2604.31,57.23,3528.63,57.38
2095,PGE,2498.95,57.14,3515.07,56.87
2095,PJM,115407.08,68.71,175318.56,69.14
2095,PNM,2191.73,56.92,3262.02,56.99
2095,PSCO,5976.96,50.48,9067.32,51.27
2095,PSEI,4047.21,60.2,5027.64,60.12
2095,SC,3914.71,79.14,6149.59,79.57
2095,SCEG,4063.57,79.03,6301.52,79.67
2095,SCL,1325.81,60.23,1629.05,60.23
2095,SEC,254.11,77.04,383.07,77.22
2095,SOCO,36084.66,81.15,55836.85,81.09
2095,SPA,84.29,68.7,117.86,68.68
2095,SRP,5736.19,72.69,10092.26,72.52
2095,SWPP,33284.16,60.99,51135.02,60.89
2095,TAL,526.92,76.93,831.22,76.93
2095,TEC,4208.07,77.02,6280.89,77.67
2095,TEPC,2713.18,72.51,4567.03,72.48
2095,TIDC,423.35,57.85,698.87,57.92
2095,TPWR,650.98,60.13,816.98,59.96
2095,TVA,25572.42,80.82,39000.81,81.12
2095,WACM,3714.92,53.27,4954.49,53.7
2095,WALC,1538.28,65.13,2177.74,65.66
2095,WAUW,70.03,46.94,103.94,46.69
