Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2050,NWMT,9.91,0.85,11.99,0.84
2050,NYIS,356.23,1.56,706.83,2.27
2050,PACE,70.19,0.95,153.39,1.63
2050,PACW,20.73,0.72,26.47,0.73
2050,PGE,19.89,0.72,34.4,0.98
2050,PJM,1400.98,1.32,2642.32,1.76
2050,PNM,29.59,1.43,41.06,1.44
2050,PSCO,96.59,1.47,215.33,2.46
2050,PSEI,21.4,0.49,40.96,0.75
2050,SC,49.72,1.48,117.97,2.56
2050,SCEG,50.23,1.44,123.18,2.62
2050,SCL,7.44,0.52,12.27,0.69
2050,SEC,2.82,1.39,4.2,1.38
2050,SOCO,414.25,1.39,1050.14,2.6
2050,SPA,0.92,1.2,1.33,1.27
2050,SRP,66.03,1.44,121.2,1.62
2050,SWPP,590.73,1.66,1470.09,3.07
2050,TAL,7.91,1.82,16.88,2.71
2050,TEC,45.57,1.42,63.4,1.32
2050,TEPC,36.66,1.69,70.94,2.14
2050,TIDC,4.66,1.14,7.55,1.19
2050,TPWR,4.09,0.57,8.12,0.89
2050,TVA,381.24,1.74,1067.26,3.65
2050,WACM,48.61,1.25,78.28,1.64
2050,WALC,11.31,0.87,11.4,0.62
2050,WAUW,1.46,1.49,2.71,2.1
2055,AEC,9.67,1.67,16.99,1.97
2055,AECI,43.81,1.8,55.59,1.52
2055,AVA,20.82,1.19,29.35,1.28
2055,AZPS,76.02,1.62,119.13,1.61
2055,BANC,45.26,1.61,69.6,1.58
2055,BPAT,86.24,1.09,136.04,1.41
2055,CHPD,4.43,1.66,8.45,2.2
2055,CISO,411.96,1.12,607.75,1.15
2055,CPLE,109.31,1.6,202.39,2.06
2055,DOPD,3.3,1.42,5.26,1.66
2055,DUK,175.28,1.44,388.18,2.32
2055,EPE,18.78,1.64,28.53,1.63
2055,ERCO,514.01,1.21,762.03,1.24
2055,FMPP,42.19,1.6,80.43,2.16
2055,FPC,152.07,1.9,299.65,2.56
2055,FPL,287.09,1.57,515.17,2.01
2055,GCPD,5.79,0.81,4.16,0.42
2055,GVL,6.33,2.15,11.94,2.79
2055,HST,1.6,2.03,1.76,1.57
2055,IID,10.59,1.7,15.56,1.39
2055,IPCO,28.73,1.22,41.18,1.15
2055,ISNE,363.43,1.82,519.88,1.93
2055,JEA,36.79,1.96,58.59,2.18
2055,LDWP,74.96,1.54,147.38,2.08
2055,LGEE,48.38,1.4,91.63,1.93
2055,MISO,741.83,0.9,997.86,0.91
2055,NEVP,76.72,1.27,103.47,1.08
2055,NSB,1.5,2.5,2.65,2.79
2055,NWMT,11.27,0.96,11.43,0.78
2055,NYIS,343.6,1.46,802.08,2.6
2055,PACE,77.05,1.08,91.23,0.97
2055,PACW,34.36,1.2,31.11,0.84
2055,PGE,33.32,1.21,38.52,1.07
2055,PJM,1175.47,1.1,2701.16,1.89
2055,PNM,29.1,1.4,26.26,0.9
2055,PSCO,89.26,1.37,124.2,1.4
2055,PSEI,46.87,1.08,71.39,1.3
2055,SC,44.33,1.4,84.01,1.87
2055,SCEG,43.8,1.33,84.71,1.86
2055,SCL,13.69,0.94,22.5,1.26
2055,SEC,3.09,1.6,4.52,1.6
2055,SOCO,391.71,1.4,882.34,2.3
2055,SPA,0.75,1.01,0.9,0.87
2055,SRP,78.35,1.73,125.14,1.69
2055,SWPP,349.1,1.07,404.62,0.87
2055,TAL,8.61,2.09,18.5,3.17
2055,TEC,61.81,1.96,96.02,2.17
2055,TEPC,32.3,1.54,54.77,1.68
2055,TIDC,5.57,1.32,8.19,1.23
2055,TPWR,8.18,1.13,13.77,1.51
2055,TVA,236.44,1.19,420.1,1.53
2055,WACM,50.34,1.29,40.52,0.83
2055,WALC,14.52,1.11,15.47,0.83
2055,WAUW,1.4,1.42,2.3,1.71
2060,AEC,17.05,2.83,35.77,3.84
2060,AECI,91.76,3.23,146.61,3.19
2060,AVA,34.33,1.95,38.56,1.66
2060,AZPS,125.49,2.55,221.51,2.72
2060,BANC,69.29,2.4,103.51,2.18
2060,BPAT,152.32,1.91,197.32,1.97
2060,CHPD,6.93,2.6,8.68,2.06
2060,CISO,697.07,1.81,1059.31,1.85
2060,CPLE,168.49,2.46,313.18,3.01
2060,DOPD,5.53,2.36,6.07,1.84
2060,DUK,262.12,2.12,574.02,3.22
2060,EPE,28.57,2.3,53.05,2.74
2060,ERCO,937.29,2.03,1413.98,2.02
2060,FMPP,51.88,1.92,90.2,2.27
2060,FPC,185.42,2.24,352.0,2.77
2060,FPL,353.55,1.87,633.69,2.31
2060,GCPD,9.56,1.28,11.46,1.2
2060,GVL,7.93,2.6,16.2,3.49
2060,HST,2.06,2.54,2.71,2.28
2060,IID,15.38,2.35,23.96,1.94
2060,IPCO,52.18,2.15,101.2,2.76
2060,ISNE,658.22,3.11,1054.48,3.59
2060,JEA,41.87,2.19,67.51,2.35
2060,LDWP,112.75,2.25,216.91,2.84
2060,LGEE,86.45,2.38,193.86,3.74
2060,MISO,1395.13,1.56,2332.58,1.92
2060,NEVP,141.24,2.26,231.89,2.25
2060,NSB,1.88,3.03,2.91,2.87
2060,NWMT,19.8,1.63,25.11,1.67
2060,NYIS,651.65,2.51,1661.05,4.76
2060,PACE,142.39,1.88,253.44,2.54
2060,PACW,62.73,2.1,77.55,2.0
2060,PGE,67.02,2.34,105.13,2.81
2060,PJM,2284.39,1.99,5566.41,3.5
2060,PNM,49.85,2.24,57.72,1.76
2060,PSCO,162.59,2.26,267.02,2.65
2060,PSEI,75.24,1.7,100.36,1.76
2060,SC,76.37,2.35,150.01,3.18
2060,SCEG,74.99,2.22,148.7,3.08
2060,SCL,22.01,1.5,30.85,1.66
2060,SEC,3.81,2.0,4.96,1.71
2060,SOCO,696.62,2.36,1672.67,4.03
2060,SPA,1.34,1.67,1.81,1.64
2060,SRP,114.94,2.46,195.77,2.44
2060,SWPP,787.01,2.11,1340.74,2.42
2060,TAL,10.46,2.48,21.43,3.42
2060,TEC,72.15,2.22,111.59,2.32
2060,TEPC,55.43,2.47,95.21,2.62
2060,TIDC,8.6,2.0,12.25,1.69
2060,TPWR,13.28,1.82,17.58,1.84
2060,TVA,471.43,2.25,1052.82,3.55
2060,WACM,89.88,2.13,106.65,1.96
2060,WALC,22.52,1.69,20.77,1.01
2060,WAUW,2.94,2.81,5.02,3.55
2065,AEC,20.6,3.48,32.51,3.62
2065,AECI,112.32,3.81,184.02,4.13
2065,AVA,53.6,2.78,81.95,3.23
2065,AZPS,136.71,2.85,215.88,2.66
2065,BANC,103.31,3.3,121.77,2.31
2065,BPAT,229.14,2.63,402.88,3.72
2065,CHPD,10.33,3.5,17.91,4.01
2065,CISO,834.45,2.09,782.14,1.27
2065,CPLE,217.61,3.21,383.88,3.92
2065,DOPD,8.71,3.29,14.82,4.07
2065,DUK,321.87,2.7,606.99,3.66
2065,EPE,32.21,2.47,61.44,3.1
2065,ERCO,1237.34,2.53,2024.78,2.82
2065,FMPP,66.54,2.38,117.6,3.01
2065,FPC,236.99,2.77,438.54,3.51
2065,FPL,463.14,2.39,890.27,3.31
2065,GCPD,15.05,1.88,17.75,1.74
2065,GVL,10.11,3.17,19.21,4.21
2065,HST,2.36,2.83,3.54,3.01
2065,IID,18.43,2.82,20.39,1.53
2065,IPCO,79.45,3.05,118.37,3.02
2065,ISNE,660.35,3.07,915.47,3.13
2065,JEA,52.98,2.64,89.5,3.15
2065,LDWP,128.23,2.5,160.22,1.96
2065,LGEE,95.96,2.74,164.74,3.4
2065,MISO,1708.72,1.86,2423.05,2.0
2065,NEVP,162.86,2.6,217.04,2.04
2065,NSB,2.35,3.61,3.94,3.89
2065,NWMT,24.53,1.87,32.34,1.99
2065,NYIS,646.28,2.54,1403.02,4.12
2065,PACE,169.75,2.15,256.8,2.44
2065,PACW,90.18,2.81,117.81,2.91
2065,PGE,94.39,3.1,149.23,3.77
2065,PJM,2612.09,2.38,5091.99,3.35
2065,PNM,56.32,2.34,56.57,1.62
2065,PSCO,178.94,2.32,238.32,2.22
2065,PSEI,102.76,2.2,143.46,2.38
2065,SC,88.82,2.79,149.37,3.34
2065,SCEG,90.53,2.74,150.06,3.28
2065,SCL,28.36,1.84,44.16,2.26
2065,SEC,4.27,2.13,5.67,1.89
2065,SOCO,785.19,2.81,1356.32,3.48
2065,SPA,1.74,2.1,2.14,1.92
2065,SRP,130.74,2.88,194.57,2.43
2065,SWPP,918.63,2.41,1443.77,2.61
2065,TAL,12.6,2.96,21.84,3.55
2065,TEC,83.94,2.52,139.99,2.96
2065,TEPC,54.47,2.52,84.43,2.37
2065,TIDC,11.58,2.53,11.56,1.45
2065,TPWR,17.83,2.29,28.09,2.75
2065,TVA,601.05,2.93,1247.02,4.41
2065,WACM,101.93,2.22,90.85,1.57
2065,WALC,28.03,2.03,18.16,0.85
2065,WAUW,3.39,2.97,5.98,3.89
2070,AEC,16.11,2.94,27.45,3.11
2070,AECI,137.02,4.73,252.54,5.52
2070,AVA,55.74,2.98,81.3,3.25
2070,AZPS,119.77,2.67,124.26,1.55
2070,BANC,109.38,3.5,138.83,2.7
2070,BPAT,254.32,2.97,385.71,3.55
2070,CHPD,11.79,4.08,19.05,4.31
2070,CISO,789.23,1.98,874.63,1.45
2070,CPLE,168.14,2.73,243.98,2.51
2070,DOPD,10.45,4.14,15.57,4.41
2070,DUK,279.45,2.52,432.23,2.61
2070,EPE,27.64,2.19,41.39,2.05
2070,ERCO,932.52,2.0,1188.04,1.63
2070,FMPP,44.74,1.82,73.22,2.0
2070,FPC,171.28,2.33,275.75,2.35
2070,FPL,285.73,1.65,491.16,1.94
2070,GCPD,17.44,2.18,25.14,2.44
2070,GVL,8.44,3.02,14.34,3.32
2070,HST,1.51,2.0,1.9,1.72
2070,IID,18.49,2.92,20.24,1.57
2070,IPCO,76.51,3.0,128.0,3.27
2070,ISNE,682.62,3.12,821.22,2.64
2070,JEA,44.9,2.55,72.58,2.7
2070,LDWP,131.16,2.53,201.49,2.49
2070,LGEE,94.51,2.88,134.64,2.74
2070,MISO,1674.13,1.92,1465.06,1.17
2070,NEVP,152.56,2.48,212.22,2.05
2070,NSB,1.76,3.05,3.19,3.39
2070,NWMT,29.18,2.21,35.75,2.14
2070,NYIS,646.05,2.69,825.13,2.35
2070,PACE,144.63,1.84,183.43,1.72
2070,PACW,95.26,2.98,127.42,3.04
2070,PGE,99.2,3.18,179.34,4.3
2070,PJM,2206.42,2.23,2660.29,1.75
2070,PNM,54.37,2.19,62.81,1.76
2070,PSCO,198.57,2.45,318.87,2.82
2070,PSEI,116.29,2.53,139.24,2.34
2070,SC,69.32,2.37,108.51,2.42
2070,SCEG,69.44,2.28,108.61,2.35
2070,SCL,31.49,2.08,43.09,2.23
2070,SEC,3.91,2.3,4.2,1.55
2070,SOCO,605.24,2.35,987.83,2.5
2070,SPA,1.83,2.33,1.9,1.74
2070,SRP,119.46,2.8,111.97,1.41
2070,SWPP,1091.01,2.84,1875.97,3.28
2070,TAL,10.41,2.73,19.36,3.29
2070,TEC,65.18,2.23,86.09,1.94
2070,TEPC,53.87,2.56,63.32,1.8
2070,TIDC,11.77,2.57,13.53,1.74
2070,TPWR,19.37,2.56,26.53,2.64
