Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2075,Missouri,847.69,3.92,1700.89,5.6
2075,Montana,119.12,3.18,239.3,4.9
2075,Nebraska,303.03,4.15,601.45,5.65
2075,Nevada,402.13,3.42,642.2,3.45
2075,New Hampshire,142.82,4.73,173.03,3.91
2075,New Jersey,1052.05,4.68,2339.15,7.39
2075,New Mexico,194.63,3.05,279.64,2.94
2075,New York,1791.79,4.03,3958.08,6.43
2075,North Carolina,1429.61,4.1,2576.11,5.11
2075,North Dakota,135.26,4.07,57.38,1.07
2075,Ohio,1596.11,4.07,3170.64,5.62
2075,Oklahoma,815.06,4.47,1719.52,6.5
2075,Oregon,479.54,3.89,654.55,4.12
2075,Pennsylvania,1551.98,4.12,3141.25,5.81
2075,Rhode Island,103.64,4.5,215.22,6.77
2075,South Carolina,767.53,3.63,1195.47,3.89
2075,South Dakota,103.78,3.59,185.46,4.51
2075,Tennessee,1152.35,4.25,2256.62,5.79
2075,Texas,5102.8,4.26,9361.12,5.45
2075,Utah,239.14,2.56,384.86,3.01
2075,Vermont,65.04,4.88,64.42,3.25
2075,Virginia,1171.72,4.04,2294.17,5.48
2075,Washington,770.15,3.14,1102.63,3.69
2075,West Virginia,246.93,3.86,400.3,4.16
2075,Wisconsin,520.11,3.11,538.08,2.2
2075,Wyoming,112.43,2.66,168.65,3.02
2080,Alabama,1056.65,4.37,1885.84,5.38
2080,Arizona,924.39,3.33,1583.93,3.51
2080,Arkansas,481.88,3.69,950.65,5.37
2080,California,2551.09,2.65,5356.72,3.93
2080,Colorado,633.73,3.24,1206.08,4.4
2080,Connecticut,406.17,4.71,673.97,5.65
2080,Delaware,116.33,3.81,210.02,4.79
2080,District of Columbia,123.97,3.96,246.8,5.6
2080,Florida,2890.77,3.79,5031.93,4.42
2080,Georgia,1747.56,4.49,3181.77,5.65
2080,Idaho,260.23,3.43,527.75,4.92
2080,Illinois,1386.72,3.65,2556.18,4.82
2080,Indiana,1195.83,4.22,2590.62,6.92
2080,Iowa,406.51,3.45,647.7,3.93
2080,Kansas,570.77,4.52,1219.71,6.64
2080,Kentucky,829.44,4.11,1601.82,5.64
2080,Louisiana,827.61,3.52,1631.56,5.23
2080,Maine,183.8,5.45,143.62,2.9
2080,Maryland,629.62,3.85,1179.72,5.06
2080,Massachusetts,803.45,4.67,1424.51,6.03
2080,Michigan,962.77,3.5,1929.88,5.34
2080,Minnesota,527.27,3.19,582.88,2.48
2080,Mississippi,522.83,3.94,1002.91,5.54
2080,Missouri,1002.33,4.2,2038.97,6.13
2080,Montana,133.39,3.31,274.52,5.11
2080,Nebraska,337.38,4.22,628.04,5.23
2080,Nevada,388.79,3.07,653.85,3.31
2080,New Hampshire,157.23,4.99,187.46,4.16
2080,New Jersey,973.35,4.32,2129.0,6.86
2080,New Mexico,216.53,3.17,332.89,3.23
2080,New York,1790.74,3.96,3752.59,6.1
2080,North Carolina,1701.63,4.61,3258.99,6.17
2080,North Dakota,142.43,4.18,52.61,0.94
2080,Ohio,1731.07,4.22,3684.92,6.47
2080,Oklahoma,861.53,4.45,1539.35,5.21
2080,Oregon,510.58,3.91,732.05,4.36
2080,Pennsylvania,1557.1,4.09,3233.12,6.09
2080,Rhode Island,110.28,4.64,206.27,6.36
2080,South Carolina,948.91,4.2,1694.1,5.18
2080,South Dakota,118.52,3.76,224.59,5.06
2080,Tennessee,1325.89,4.59,2585.84,6.26
2080,Texas,5099.28,3.98,9575.61,5.16
2080,Utah,266.53,2.59,495.48,3.58
2080,Vermont,72.28,5.21,69.27,3.44
2080,Virginia,1074.41,3.75,1766.8,4.22
2080,Washington,845.16,3.26,1171.16,3.75
2080,West Virginia,252.54,3.8,452.92,4.74
2080,Wisconsin,545.46,3.17,540.6,2.2
2080,Wyoming,120.87,2.69,194.12,3.25
2085,Alabama,1142.42,4.53,2205.48,6.14
2085,Arizona,942.27,3.34,1252.18,2.67
2085,Arkansas,519.97,3.78,1005.3,5.39
2085,California,2771.58,2.81,4868.27,3.45
2085,Colorado,745.5,3.66,1434.59,5.03
2085,Connecticut,492.53,5.25,791.39,5.96
2085,Delaware,151.7,4.45,294.52,5.99
2085,District of Columbia,169.74,4.87,359.72,7.29
2085,Florida,3203.55,4.0,5139.76,4.25
2085,Georgia,2013.44,4.88,4153.12,7.17
2085,Idaho,274.92,3.47,557.64,4.95
2085,Illinois,1660.96,4.04,3054.03,5.21
2085,Indiana,1346.93,4.36,2886.71,7.01
2085,Iowa,448.73,3.56,738.7,4.19
2085,Kansas,678.48,5.0,1472.92,7.68
2085,Kentucky,926.41,4.37,1779.98,5.86
2085,Louisiana,855.4,3.48,1555.16,4.67
2085,Maine,206.07,5.81,142.04,2.61
2085,Maryland,805.88,4.46,1567.14,6.01
2085,Massachusetts,982.72,5.25,1603.7,6.06
2085,Michigan,1099.16,3.63,2201.5,5.48
2085,Minnesota,568.71,3.19,752.52,2.98
2085,Mississippi,562.01,4.07,1118.26,5.95
2085,Missouri,1129.57,4.46,2375.73,6.82
2085,Montana,147.37,3.53,287.92,5.23
2085,Nebraska,386.12,4.57,718.59,5.79
2085,Nevada,436.91,3.35,641.13,3.09
2085,New Hampshire,183.53,5.48,194.71,3.92
2085,New Jersey,1429.65,5.65,3145.41,8.87
2085,New Mexico,239.39,3.34,354.46,3.31
2085,New York,2478.55,4.88,5288.67,7.6
2085,North Carolina,1759.18,4.54,3280.11,5.8
2085,North Dakota,143.75,4.05,74.02,1.26
2085,Ohio,1991.23,4.52,3945.58,6.23
2085,Oklahoma,1009.23,4.84,1887.53,6.1
2085,Oregon,463.62,3.39,684.57,3.85
2085,Pennsylvania,1940.53,4.6,3937.38,6.54
2085,Rhode Island,136.61,5.24,244.61,6.72
2085,South Carolina,1066.72,4.44,1961.78,5.63
2085,South Dakota,138.01,4.09,275.2,5.92
2085,Tennessee,1436.11,4.79,2816.04,6.6
2085,Texas,5591.41,4.1,10396.71,5.3
2085,Utah,280.58,2.69,424.84,2.94
2085,Vermont,81.74,5.64,69.73,3.18
2085,Virginia,1428.43,4.46,2785.4,6.04
2085,Washington,775.63,2.87,1142.38,3.45
2085,West Virginia,295.56,4.19,495.33,4.71
2085,Wisconsin,589.56,3.13,716.81,2.67
2085,Wyoming,132.96,2.84,200.04,3.19
2090,Alabama,1357.16,4.93,2507.7,6.2
2090,Arizona,1124.12,3.8,1550.89,3.11
2090,Arkansas,578.11,4.01,1009.69,5.02
2090,California,3305.88,3.19,5944.85,4.02
2090,Colorado,844.9,4.04,1324.18,4.45
2090,Connecticut,542.79,5.61,758.56,5.41
2090,Delaware,164.21,4.6,284.98,5.4
2090,District of Columbia,214.95,5.73,433.56,8.01
2090,Florida,3599.25,4.04,6405.04,4.82
2090,Georgia,2244.15,4.99,4140.28,6.28
2090,Idaho,322.16,3.93,627.52,5.41
2090,Illinois,1739.53,4.13,2832.74,4.6
2090,Indiana,1448.67,4.49,2826.47,6.4
2090,Iowa,476.01,3.74,717.8,3.97
2090,Kansas,732.19,5.35,1425.75,7.12
2090,Kentucky,1048.29,4.65,1918.29,5.83
2090,Louisiana,925.33,3.6,1495.57,4.2
2090,Maine,215.25,5.94,132.14,2.32
2090,Maryland,942.21,4.86,1746.97,6.16
2090,Massachusetts,1111.39,5.64,1771.77,6.32
2090,Michigan,1175.83,3.8,2127.07,5.05
2090,Minnesota,564.6,3.17,545.94,2.09
2090,Mississippi,628.99,4.27,1147.95,5.56
2090,Missouri,1220.98,4.73,2262.64,6.17
2090,Montana,159.98,3.76,283.48,5.02
2090,Nebraska,434.99,5.07,768.55,6.0
2090,Nevada,508.73,3.73,726.32,3.32
2090,New Hampshire,194.08,5.68,180.39,3.49
2090,New Jersey,1576.32,5.96,3230.83,8.54
2090,New Mexico,286.34,3.83,368.34,3.24
2090,New York,2691.27,5.13,5412.83,7.42
2090,North Carolina,2410.41,5.64,4927.05,7.87
2090,North Dakota,155.9,4.29,69.92,1.14
2090,Ohio,2261.79,4.91,4234.74,6.3
2090,Oklahoma,1132.52,5.3,1935.0,5.96
2090,Oregon,556.45,3.94,752.33,4.08
2090,Pennsylvania,2197.92,4.97,4164.98,6.47
2090,Rhode Island,157.55,5.71,276.73,7.14
2090,South Carolina,1352.38,5.17,2681.82,7.04
2090,South Dakota,146.46,4.35,254.06,5.3
2090,Tennessee,1660.09,5.06,3205.74,6.71
2090,Texas,5955.4,4.26,9611.76,4.61
2090,Utah,359.57,3.24,584.05,3.83
2090,Vermont,84.99,5.82,60.46,2.67
2090,Virginia,1706.5,4.93,3206.17,6.35
2090,Washington,887.02,3.18,1280.42,3.78
2090,West Virginia,320.77,4.33,494.98,4.42
2090,Wisconsin,596.29,3.12,600.21,2.16
2090,Wyoming,162.77,3.34,212.78,3.24
2095,Alabama,1468.09,5.32,2367.42,5.77
2095,Arizona,1395.8,4.56,1814.68,3.54
2095,Arkansas,578.73,4.02,964.59,4.85
2095,California,4506.74,4.0,7467.89,4.62
2095,Colorado,916.59,4.26,1363.78,4.44
2095,Connecticut,558.95,5.62,763.17,5.31
2095,Delaware,166.02,4.62,271.53,5.21
2095,District of Columbia,226.15,6.07,441.0,8.37
2095,Florida,5200.76,5.62,8198.69,6.15
2095,Georgia,2566.28,5.79,4354.72,6.65
2095,Idaho,361.37,4.21,631.13,5.13
2095,Illinois,1709.9,4.09,2524.43,4.18
2095,Indiana,1490.87,4.57,2773.41,6.29
2095,Iowa,461.49,3.62,606.17,3.34
2095,Kansas,703.49,5.17,1294.74,6.54
2095,Kentucky,1005.51,4.53,1602.71,4.99
2095,Louisiana,1104.47,4.1,1957.51,5.38
2095,Maine,230.07,5.98,131.34,2.21
2095,Maryland,991.04,5.09,1803.28,6.49
2095,Massachusetts,1143.34,5.61,1812.74,6.27
2095,Michigan,1198.68,3.82,2005.59,4.72
2095,Minnesota,572.09,3.18,459.4,1.74
2095,Mississippi,689.88,4.65,1182.58,5.7
2095,Missouri,1215.74,4.74,2209.66,6.15
2095,Montana,167.54,3.76,300.75,5.1
2095,Nebraska,399.17,4.65,624.54,4.87
2095,Nevada,592.51,4.12,890.45,3.92
2095,New Hampshire,207.43,5.71,216.77,4.02
2095,New Jersey,1544.92,5.79,3032.63,8.09
2095,New Mexico,285.39,3.73,329.07,2.82
2095,New York,2609.83,4.94,5031.71,6.87
2095,North Carolina,2342.35,5.55,4387.84,7.07
2095,North Dakota,148.36,4.02,60.23,0.99
2095,Ohio,2353.26,5.03,4242.78,6.35
2095,Oklahoma,1040.83,4.92,1652.17,5.18
2095,Oregon,617.52,4.21,761.12,3.86
2095,Pennsylvania,2256.35,5.03,4086.27,6.39
2095,Rhode Island,159.41,5.63,272.85,6.86
2095,South Carolina,1371.54,5.24,2461.56,6.37
2095,South Dakota,141.33,4.18,226.12,4.71
2095,Tennessee,1713.01,5.37,2918.75,6.24
2095,Texas,6496.99,4.62,9537.69,4.56
2095,Utah,382.88,3.37,580.56,3.7
2095,Vermont,90.07,5.84,67.92,2.9
2095,Virginia,1754.02,5.08,3187.58,6.47
2095,Washington,1042.31,3.56,1450.51,4.04
2095,West Virginia,326.44,4.37,478.97,4.34
2095,Wisconsin,602.45,3.14,492.5,1.76
2095,Wyoming,167.2,3.33,208.57,3.07
