Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2070,TAL,62.45,15.02,116.11,18.07
2070,TEC,485.66,14.88,770.46,15.99
2070,TEPC,264.46,11.12,481.59,12.84
2070,TIDC,65.87,12.47,118.67,14.15
2070,TPWR,50.09,6.61,55.01,5.18
2070,TVA,1605.99,8.01,3136.58,10.62
2070,WACM,503.69,9.96,787.91,12.25
2070,WALC,178.28,10.95,269.92,12.23
2070,WAUW,13.87,11.56,24.1,14.2
2075,AEC,78.19,13.43,146.36,16.0
2075,AECI,280.23,9.1,669.7,14.36
2075,AVA,125.31,6.69,155.04,6.25
2075,AZPS,577.82,11.07,1042.51,11.83
2075,BANC,360.48,10.55,694.82,12.78
2075,BPAT,507.37,5.88,590.98,5.55
2075,CHPD,14.58,5.45,12.59,2.87
2075,CISO,4574.21,10.18,7673.08,11.72
2075,CPLE,674.65,10.27,1205.97,12.27
2075,DOPD,14.61,5.87,15.41,4.49
2075,DUK,1200.08,10.39,2134.01,12.66
2075,EPE,181.51,12.92,329.02,14.64
2075,ERCO,6746.36,12.99,11572.79,14.67
2075,FMPP,429.23,15.96,666.58,16.83
2075,FPC,1312.61,16.15,2175.36,17.24
2075,FPL,3037.78,16.28,4675.22,17.05
2075,GCPD,47.76,5.66,75.91,7.21
2075,GVL,49.26,16.27,83.28,17.98
2075,HST,14.03,16.87,19.87,16.53
2075,IID,85.61,11.57,144.66,10.27
2075,IPCO,233.65,8.57,485.28,11.91
2075,ISNE,1388.82,5.88,2684.25,8.25
2075,JEA,298.08,15.42,490.29,17.16
2075,LDWP,601.55,10.56,1054.59,11.99
2075,LGEE,295.86,8.45,573.65,11.38
2075,MISO,9615.48,9.85,15852.19,11.65
2075,NEVP,693.7,10.03,1273.92,11.36
2075,NSB,10.14,16.2,17.16,16.94
2075,NWMT,139.34,10.04,198.95,11.56
2075,NYIS,2726.77,10.31,4775.23,12.53
2075,PACE,810.45,9.64,1333.63,11.75
2075,PACW,222.38,6.71,360.03,8.45
2075,PGE,215.29,6.77,381.76,9.03
2075,PJM,11639.26,10.67,20148.35,12.37
2075,PNM,304.06,10.97,543.41,13.83
2075,PSCO,874.55,9.96,1684.36,13.37
2075,PSEI,251.74,5.36,254.58,4.19
2075,SC,344.49,11.12,621.06,13.65
2075,SCEG,361.79,11.26,638.37,13.74
2075,SCL,79.67,5.18,81.12,4.11
2075,SEC,29.3,14.79,44.53,15.17
2075,SOCO,3245.92,11.9,5766.23,14.27
2075,SPA,7.14,8.44,10.85,9.25
2075,SRP,548.78,10.9,1000.57,11.46
2075,SWPP,3921.45,9.7,7782.46,13.21
2075,TAL,64.85,15.78,109.44,17.49
2075,TEC,518.75,16.05,810.48,16.87
2075,TEPC,265.77,11.05,461.66,11.87
2075,TIDC,52.37,10.0,95.33,11.57
2075,TPWR,37.91,5.04,36.74,3.62
2075,TVA,2174.64,11.02,3950.79,13.71
2075,WACM,499.41,9.72,838.57,12.62
2075,WALC,147.46,9.09,219.6,9.84
2075,WAUW,13.16,11.1,23.87,14.45
2080,AEC,84.63,14.71,148.53,16.17
2080,AECI,395.25,12.66,777.53,15.35
2080,AVA,151.25,8.06,192.98,7.7
2080,AZPS,612.43,11.43,1160.7,13.26
2080,BANC,366.54,10.58,743.88,13.54
2080,BPAT,604.0,7.02,694.59,6.57
2080,CHPD,17.64,6.54,17.23,4.0
2080,CISO,4654.59,10.33,8093.37,12.6
2080,CPLE,703.32,10.95,1289.7,13.56
2080,DOPD,17.7,7.07,18.9,5.49
2080,DUK,1267.04,11.12,2340.21,14.19
2080,EPE,208.13,14.66,383.65,17.01
2080,ERCO,7784.1,14.8,13247.6,16.46
2080,FMPP,404.84,15.35,639.31,16.1
2080,FPC,1268.98,15.75,2208.04,17.35
2080,FPL,2869.91,15.67,4385.19,16.0
2080,GCPD,58.26,6.89,97.81,9.22
2080,GVL,48.16,16.02,86.76,18.52
2080,HST,13.1,16.2,17.99,15.15
2080,IID,86.02,11.5,155.55,11.42
2080,IPCO,294.91,10.67,622.31,14.88
2080,ISNE,1220.26,5.13,2639.65,8.41
2080,JEA,285.13,14.85,481.21,16.68
2080,LDWP,613.59,10.78,1089.07,12.8
2080,LGEE,349.22,10.03,673.97,13.63
2080,MISO,9924.21,10.32,16339.36,12.67
2080,NEVP,793.84,11.22,1518.78,13.61
2080,NSB,9.81,15.76,17.55,17.11
2080,NWMT,161.16,11.73,256.47,14.82
2080,NYIS,2306.87,8.67,4395.91,11.96
2080,PACE,965.45,11.47,1601.92,14.2
2080,PACW,256.4,7.74,428.87,10.12
2080,PGE,253.19,8.03,457.01,11.02
2080,PJM,9805.71,9.03,18202.67,11.79
2080,PNM,344.64,12.39,624.47,15.95
2080,PSCO,1020.98,11.42,1949.2,15.29
2080,PSEI,308.6,6.58,307.95,5.09
2080,SC,362.22,11.89,663.28,14.8
2080,SCEG,378.91,12.02,675.8,14.7
2080,SCL,98.45,6.38,102.13,5.17
2080,SEC,27.32,14.15,41.62,14.44
2080,SOCO,3583.22,13.42,6130.62,15.35
2080,SPA,9.33,11.27,13.22,11.72
2080,SRP,573.6,11.16,1078.5,12.58
2080,SWPP,5091.64,12.54,9415.87,15.46
2080,TAL,62.98,15.26,109.26,17.25
2080,TEC,498.09,15.59,785.67,16.38
2080,TEPC,284.5,11.7,537.84,13.8
2080,TIDC,53.57,10.1,100.99,12.21
2080,TPWR,46.3,6.11,47.35,4.69
2080,TVA,2494.39,12.81,4417.15,15.6
2080,WACM,578.53,11.22,962.9,14.51
2080,WALC,154.4,9.39,240.5,10.69
2080,WAUW,15.17,12.83,30.85,18.54
2085,AEC,75.87,13.56,143.6,16.74
2085,AECI,357.17,11.51,837.27,17.51
2085,AVA,138.4,7.52,172.32,6.87
2085,AZPS,648.27,12.13,1273.19,14.61
2085,BANC,359.93,10.41,743.11,13.54
2085,BPAT,532.68,6.31,564.22,5.34
2085,CHPD,14.72,5.76,6.48,1.52
2085,CISO,4429.57,9.92,7912.41,12.48
2085,CPLE,706.83,11.09,1365.44,14.25
2085,DOPD,14.76,6.05,11.85,3.43
2085,DUK,1242.47,11.11,2309.56,14.21
2085,EPE,208.95,14.98,384.88,17.32
2085,ERCO,7859.82,15.08,13358.75,16.85
2085,FMPP,414.88,15.75,678.21,17.2
2085,FPC,1305.82,16.28,2348.04,18.65
2085,FPL,2957.81,16.22,4705.16,17.28
2085,GCPD,50.3,5.95,89.07,8.39
2085,GVL,47.71,16.05,86.19,18.68
2085,HST,13.62,16.88,19.43,16.36
2085,IID,85.01,11.51,155.49,11.56
2085,IPCO,280.59,10.32,613.4,14.9
2085,ISNE,1814.82,7.58,3676.85,11.17
2085,JEA,287.82,15.09,506.74,17.72
2085,LDWP,589.32,10.53,1055.49,12.76
2085,LGEE,335.81,9.85,660.58,13.53
2085,MISO,10745.02,11.13,18391.14,14.0
2085,NEVP,777.89,11.09,1576.48,14.15
2085,NSB,10.09,16.29,18.69,18.35
2085,NWMT,142.27,10.61,213.08,12.55
2085,NYIS,3252.98,11.99,6023.19,15.51
2085,PACE,935.78,11.25,1650.82,14.77
2085,PACW,230.02,7.0,397.97,9.31
2085,PGE,241.2,7.68,464.13,11.07
2085,PJM,12153.48,11.04,22756.01,14.12
2085,PNM,327.08,11.92,610.99,15.93
2085,PSCO,949.32,10.7,1890.29,15.06
2085,PSEI,268.1,5.85,218.33,3.65
2085,SC,366.23,12.11,703.18,15.9
2085,SCEG,384.6,12.24,730.9,16.2
2085,SCL,82.62,5.5,65.88,3.38
2085,SEC,27.51,14.24,44.37,15.4
2085,SOCO,3169.73,11.97,5967.37,15.66
2085,SPA,8.38,10.27,13.64,12.21
2085,SRP,601.82,11.75,1181.88,13.81
2085,SWPP,4882.48,12.18,9467.04,16.12
2085,TAL,63.7,15.66,116.18,18.83
2085,TEC,513.35,16.19,850.41,17.83
2085,TEPC,300.87,12.33,569.63,14.75
2085,TIDC,51.47,9.73,99.11,11.98
2085,TPWR,38.61,5.28,25.94,2.59
2085,TVA,2139.66,11.21,4050.75,14.84
2085,WACM,541.31,10.62,948.96,14.51
2085,WALC,145.49,8.98,229.55,10.45
2085,WAUW,13.8,11.97,26.69,16.33
2090,AEC,102.81,18.16,191.96,21.63
2090,AECI,387.25,12.74,906.68,19.31
2090,AVA,137.74,7.59,183.76,7.62
2090,AZPS,716.89,13.46,1429.31,16.3
2090,BANC,381.29,11.08,829.33,15.6
2090,BPAT,522.59,6.26,638.64,6.23
2090,CHPD,14.16,5.57,6.53,1.63
2090,CISO,4721.67,10.61,8851.16,14.21
2090,CPLE,951.08,15.13,1816.02,19.16
2090,DOPD,15.46,6.41,18.88,5.73
2090,DUK,1716.72,15.47,3255.64,20.03
2090,EPE,231.56,16.69,431.11,19.64
2090,ERCO,8735.5,16.82,15714.66,20.18
2090,FMPP,535.17,20.31,879.07,22.21
2090,FPC,1666.88,20.61,2985.07,23.39
2090,FPL,3796.62,20.87,6134.56,22.4
2090,GCPD,49.24,5.91,92.89,8.87
2090,GVL,63.61,21.02,116.95,24.83
2090,HST,17.31,21.79,25.58,21.65
2090,IID,91.85,12.53,170.27,12.9
2090,IPCO,288.12,10.67,653.08,16.44
2090,ISNE,1492.94,6.27,3356.24,10.34
2090,JEA,383.13,19.74,661.95,22.77
2090,LDWP,638.94,11.39,1235.44,15.1
2090,LGEE,427.59,12.65,857.66,17.47
2090,MISO,11353.43,11.86,19812.98,15.1
2090,NEVP,890.07,12.74,1771.65,15.92
2090,NSB,12.95,20.64,23.97,23.34
2090,NWMT,148.47,11.33,222.66,13.72
2090,NYIS,3326.18,12.29,6121.25,15.74
2090,PACE,1038.99,12.63,1834.97,16.73
2090,PACW,239.19,7.35,445.53,10.72
2090,PGE,245.14,7.92,501.18,12.26
2090,PJM,14055.62,12.74,26141.13,16.13
2090,PNM,372.25,13.56,716.71,18.73
2090,PSCO,1074.48,12.12,2182.77,17.55
2090,PSEI,251.17,5.54,225.64,3.91
2090,SC,472.75,15.83,879.0,20.01
2090,SCEG,488.18,15.86,882.43,19.7
2090,SCL,78.03,5.25,64.68,3.43
2090,SEC,35.92,18.44,52.91,18.33
2090,SOCO,4648.29,17.51,8896.02,22.66
2090,SPA,9.46,11.71,14.55,12.94
2090,SRP,666.61,13.08,1316.16,15.35
2090,SWPP,5285.29,13.46,10935.12,19.17
2090,TAL,84.28,20.36,154.47,24.41
2090,TEC,652.43,20.65,1059.34,22.05
2090,TEPC,338.28,13.86,670.33,17.28
2090,TIDC,55.49,10.53,110.79,13.78
2090,TPWR,36.07,4.98,24.17,2.52
2090,TVA,3052.15,16.04,5912.23,21.22
2090,WACM,599.04,11.88,1068.81,16.68
2090,WALC,163.77,10.12,260.05,11.96
2090,WAUW,14.51,12.82,28.93,18.73
2095,AEC,96.25,17.79,177.67,20.97
2095,AECI,303.58,10.58,729.06,17.21
2095,AVA,165.07,9.09,242.97,9.97
2095,AZPS,685.33,13.01,1382.76,16.42
2095,BANC,459.54,13.44,920.94,17.19
2095,BPAT,599.5,7.28,782.69,7.71
2095,CHPD,17.23,6.83,10.53,2.7
2095,CISO,5451.57,12.36,9811.62,15.64
2095,CPLE,768.4,12.72,1441.11,15.93
2095,DOPD,19.27,7.88,24.75,7.47
2095,DUK,1347.25,12.65,2607.09,16.85
2095,EPE,218.81,15.9,411.4,18.97
2095,ERCO,7947.02,15.77,14246.94,19.11
2095,FMPP,515.66,20.12,779.52,20.98
2095,FPC,1633.1,20.91,2721.82,22.9
2095,FPL,3669.09,20.59,5419.29,21.08
2095,GCPD,60.48,7.31,103.56,9.78
2095,GVL,63.3,21.81,109.51,24.94
2095,HST,16.86,21.27,21.88,19.64
2095,IID,101.97,13.95,183.73,13.94
2095,IPCO,314.57,11.76,658.11,16.62
2095,ISNE,1815.61,7.78,4095.64,12.96
2095,JEA,354.81,19.41,584.62,21.56
2095,LDWP,760.91,13.4,1374.45,16.27
2095,LGEE,324.1,9.95,634.15,13.76
2095,MISO,10187.18,10.87,18196.66,14.48
2095,NEVP,881.32,12.76,1733.08,16.15
2095,NSB,12.69,21.15,21.1,21.96
2095,NWMT,143.61,11.12,231.07,14.36
2095,NYIS,3265.41,12.08,6384.53,16.88
2095,PACE,967.06,11.95,1745.27,16.39
2095,PACW,261.28,8.18,490.47,11.85
2095,PGE,262.5,8.49,535.01,12.92
2095,PJM,11341.96,10.4,21715.37,14.04
2095,PNM,344.43,12.74,686.71,18.33
2095,PSCO,1003.84,11.47,2135.12,17.69
2095,PSEI,307.56,6.86,303.39,5.36
2095,SC,400.03,13.84,744.73,17.42
2095,SCEG,423.71,14.1,771.25,17.67
2095,SCL,94.36,6.44,89.58,4.87
2095,SEC,33.84,17.92,53.28,19.19
2095,SOCO,3791.86,14.86,7104.68,19.02
2095,SPA,6.94,8.9,10.79,10.03
2095,SRP,639.18,12.68,1276.27,15.53
2095,SWPP,4518.18,11.93,9448.96,17.62
2095,TAL,78.54,20.01,136.6,22.93
2095,TEC,629.55,20.43,952.02,21.33
2095,TEPC,316.58,13.38,638.65,17.3
2095,TIDC,63.66,12.27,120.47,15.14
2095,TPWR,44.48,6.21,34.81,3.72
2095,TVA,2396.14,13.11,4615.21,17.58
2095,WACM,551.5,11.11,1019.09,16.34
2095,WALC,163.35,10.47,262.35,12.52
2095,WAUW,14.48,12.89,29.56,19.0
