Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2020,SRP,45.28,1.23,83.52,1.29
2020,SWPP,617.05,1.97,886.14,1.87
2020,TAL,1.28,0.36,1.97,0.36
2020,TEC,10.5,0.37,17.82,0.43
2020,TEPC,25.46,1.42,47.35,1.62
2020,TIDC,6.34,1.97,9.18,1.77
2020,TPWR,15.52,2.48,21.38,2.45
2020,TVA,173.53,0.9,218.28,0.76
2020,WACM,66.45,2.11,78.42,1.99
2020,WALC,11.03,1.05,9.7,0.63
2020,WAUW,1.91,2.23,2.53,2.18
2025,AEC,7.7,1.42,11.46,1.34
2025,AECI,40.49,1.72,63.15,1.69
2025,AVA,46.18,2.77,64.41,2.78
2025,AZPS,142.43,3.36,295.65,4.38
2025,BANC,48.31,2.18,69.96,1.9
2025,BPAT,236.19,3.12,328.88,3.31
2025,CHPD,7.03,2.69,12.42,2.98
2025,CISO,663.17,2.23,991.3,2.31
2025,CPLE,117.58,1.68,187.9,1.82
2025,DOPD,4.52,1.99,6.76,1.96
2025,DUK,273.5,2.26,415.8,2.4
2025,EPE,9.02,0.96,12.23,0.81
2025,ERCO,148.15,0.37,237.85,0.4
2025,FMPP,14.66,0.61,19.45,0.55
2025,FPC,44.41,0.62,57.71,0.52
2025,FPL,122.78,0.75,150.01,0.62
2025,GCPD,18.7,2.6,23.64,2.64
2025,GVL,1.76,0.65,2.7,0.65
2025,HST,0.48,0.65,0.7,0.65
2025,IID,11.06,2.3,21.99,2.36
2025,IPCO,61.74,2.87,60.78,1.84
2025,ISNE,99.56,0.61,149.39,0.69
2025,JEA,11.31,0.64,16.64,0.63
2025,LDWP,82.8,2.24,126.68,2.25
2025,LGEE,9.66,0.27,14.87,0.3
2025,MISO,922.23,1.2,1149.34,1.14
2025,NEVP,94.94,2.0,93.36,1.08
2025,NSB,0.37,0.65,0.6,0.65
2025,NWMT,19.43,1.73,24.13,1.73
2025,NYIS,112.61,0.62,92.15,0.37
2025,PACE,215.27,3.28,310.8,3.66
2025,PACW,84.01,3.11,99.57,2.86
2025,PGE,99.5,3.77,129.98,3.73
2025,PJM,909.7,0.95,1290.03,0.95
2025,PNM,34.49,1.96,43.53,1.8
2025,PSCO,104.93,2.01,102.44,1.43
2025,PSEI,105.39,2.54,139.17,2.51
2025,SC,140.36,4.46,208.44,4.53
2025,SCEG,143.03,4.4,205.85,4.39
2025,SCL,34.94,2.56,45.64,2.56
2025,SEC,1.17,0.64,1.61,0.58
2025,SOCO,203.55,0.77,261.46,0.69
2025,SPA,1.09,1.51,1.46,1.46
2025,SRP,104.48,2.69,186.81,2.79
2025,SWPP,536.04,1.73,779.25,1.76
2025,TAL,2.44,0.65,3.69,0.65
2025,TEC,18.21,0.64,23.19,0.54
2025,TEPC,54.5,2.94,95.08,3.21
2025,TIDC,7.27,2.14,10.47,1.88
2025,TPWR,17.25,2.53,23.31,2.48
2025,TVA,39.39,0.19,87.71,0.31
2025,WACM,73.09,2.19,84.81,2.07
2025,WALC,7.96,0.73,6.44,0.39
2025,WAUW,1.91,2.14,2.58,2.11
2030,AEC,20.17,3.62,32.15,3.58
2030,AECI,62.97,2.66,113.81,3.1
2030,AVA,40.35,2.35,56.18,2.36
2030,AZPS,468.07,10.48,854.52,11.72
2030,BANC,87.81,3.62,153.69,3.95
2030,BPAT,142.38,1.85,165.6,1.62
2030,CHPD,6.31,2.43,9.23,2.12
2030,CISO,1103.08,3.48,1490.79,3.26
2030,CPLE,459.51,6.58,694.99,6.5
2030,DOPD,7.7,3.45,7.85,2.35
2030,DUK,896.98,7.21,1353.59,7.43
2030,EPE,44.82,4.41,73.92,4.62
2030,ERCO,2253.28,5.53,3506.85,5.61
2030,FMPP,134.74,5.46,198.45,5.39
2030,FPC,404.32,5.48,622.76,5.34
2030,FPL,971.27,5.66,1381.49,5.44
2030,GCPD,18.44,2.5,22.85,2.42
2030,GVL,15.01,5.49,23.61,5.49
2030,HST,4.24,5.49,6.11,5.49
2030,IID,17.33,3.42,32.84,3.33
2030,IPCO,58.49,2.35,131.26,3.66
2030,ISNE,868.24,5.14,1213.12,5.26
2030,JEA,95.95,5.45,145.03,5.39
2030,LDWP,139.99,3.53,214.12,3.52
2030,LGEE,196.66,5.55,288.32,5.61
2030,MISO,5076.19,6.35,6751.87,6.26
2030,NEVP,190.65,3.23,383.84,4.28
2030,NSB,3.12,5.49,5.18,5.49
2030,NWMT,36.07,3.08,46.13,3.15
2030,NYIS,895.9,4.59,1371.02,5.07
2030,PACE,139.22,2.03,152.59,1.67
2030,PACW,38.44,1.37,55.97,1.5
2030,PGE,26.98,0.99,39.17,1.05
2030,PJM,5541.67,5.69,8093.43,5.68
2030,PNM,71.03,3.76,101.72,3.96
2030,PSCO,226.07,3.93,364.65,4.66
2030,PSEI,110.77,2.57,149.38,2.59
2030,SC,310.63,9.54,470.76,9.57
2030,SCEG,321.15,9.47,479.43,9.49
2030,SCL,36.11,2.55,47.58,2.55
2030,SEC,10.08,5.5,15.14,5.51
2030,SOCO,1180.64,4.34,1741.17,4.18
2030,SPA,2.02,2.79,2.8,2.82
2030,SRP,404.33,9.59,700.01,9.72
2030,SWPP,828.88,2.61,1210.66,2.56
2030,TAL,20.73,5.49,32.3,5.49
2030,TEC,163.04,5.48,240.18,5.38
2030,TEPC,198.63,9.94,325.03,10.31
2030,TIDC,13.67,3.66,23.33,3.96
2030,TPWR,18.26,2.58,25.51,2.61
2030,TVA,1139.5,5.64,1772.51,5.96
2030,WACM,125.26,3.51,164.38,3.71
2030,WALC,67.41,5.31,97.29,5.69
2030,WAUW,2.62,2.81,3.88,2.98
2035,AEC,60.94,10.33,95.98,10.39
2035,AECI,215.4,8.87,334.72,9.15
2035,AVA,153.78,8.77,201.85,8.68
2035,AZPS,869.45,18.76,1584.46,20.15
2035,BANC,258.05,10.4,426.37,10.76
2035,BPAT,635.1,8.05,785.29,7.93
2035,CHPD,22.51,8.53,34.09,8.13
2035,CISO,3425.98,10.26,4872.77,10.05
2035,CPLE,972.11,13.4,1459.32,13.51
2035,DOPD,21.92,9.41,27.02,8.25
2035,DUK,1797.29,14.07,2631.82,14.26
2035,EPE,119.89,11.28,199.27,11.57
2035,ERCO,5143.17,12.2,7945.75,12.33
2035,FMPP,317.16,12.1,466.41,12.04
2035,FPC,949.13,12.11,1465.78,12.02
2035,FPL,2234.35,12.34,3250.79,12.16
2035,GCPD,65.65,8.68,80.85,8.52
2035,GVL,35.13,12.12,54.19,12.12
2035,HST,9.78,12.12,14.29,12.12
2035,IID,54.78,10.2,106.75,10.11
2035,IPCO,232.24,9.51,408.93,11.29
2035,ISNE,2026.87,11.34,2825.48,11.47
2035,JEA,228.81,12.1,335.28,12.05
2035,LDWP,430.68,10.3,671.52,10.29
2035,LGEE,483.47,12.93,706.05,13.13
2035,MISO,11256.9,13.36,15446.48,13.33
2035,NEVP,583.45,9.72,1073.81,11.17
2035,NSB,7.33,12.12,11.9,12.12
2035,NWMT,115.97,9.6,142.7,9.69
2035,NYIS,2302.7,11.07,3378.59,11.45
2035,PACE,649.48,9.08,815.07,8.56
2035,PACW,212.97,7.4,280.4,7.63
2035,PGE,201.48,7.25,268.27,7.36
2035,PJM,12556.17,12.14,18737.22,12.16
2035,PNM,237.6,11.79,334.15,11.86
2035,PSCO,681.34,11.27,1037.0,12.2
2035,PSEI,385.94,8.72,504.28,8.78
2035,SC,567.12,16.82,832.97,16.87
2035,SCEG,582.31,16.75,842.57,16.73
2035,SCL,126.46,8.69,161.95,8.69
2035,SEC,24.04,12.1,35.5,12.1
2035,SOCO,3130.81,11.12,4573.64,11.01
2035,SPA,6.91,9.15,9.49,9.14
2035,SRP,775.25,17.63,1383.77,17.78
2035,SWPP,2911.49,9.01,4050.71,8.66
2035,TAL,48.47,12.12,73.54,12.12
2035,TEC,379.19,12.09,561.08,11.97
2035,TEPC,383.79,18.09,637.26,18.44
2035,TIDC,40.03,10.45,65.75,10.78
2035,TPWR,63.02,8.73,84.5,8.79
2035,TVA,2647.12,12.59,3918.96,12.93
2035,WACM,418.39,11.1,539.01,11.37
2035,WALC,165.17,12.5,236.77,12.96
2035,WAUW,8.68,9.09,12.07,9.25
2040,AEC,100.84,16.3,160.97,16.31
2040,AECI,389.18,14.55,634.21,14.56
2040,AVA,261.65,14.18,348.7,14.11
2040,AZPS,1270.47,25.63,2265.15,27.34
2040,BANC,421.32,15.82,693.68,16.17
2040,BPAT,1100.32,13.29,1352.87,13.11
2040,CHPD,37.9,13.64,57.29,13.23
2040,CISO,5536.03,15.62,7713.23,15.19
2040,CPLE,1464.2,19.73,2201.37,19.99
2040,DOPD,36.82,14.87,48.72,13.99
2040,DUK,2679.32,20.45,3895.81,20.74
2040,EPE,193.4,17.12,316.92,17.4
2040,ERCO,7990.91,17.9,12340.03,17.95
2040,FMPP,479.95,17.7,726.12,17.69
2040,FPC,1444.3,17.73,2284.64,17.63
2040,FPL,3378.79,18.0,5014.78,17.75
2040,GCPD,109.41,13.79,134.65,13.59
2040,GVL,53.46,17.75,84.06,17.74
2040,HST,14.79,17.74,21.92,17.74
2040,IID,89.05,15.64,168.94,15.54
2040,IPCO,400.25,15.49,682.03,17.4
2040,ISNE,3080.08,16.47,4139.14,16.6
2040,JEA,349.46,17.7,524.7,17.62
2040,LDWP,696.93,15.74,1058.17,15.74
2040,LGEE,759.61,19.74,1084.32,19.95
2040,MISO,17043.28,19.57,22657.66,19.59
2040,NEVP,966.37,15.34,1690.9,16.82
2040,NSB,11.15,17.75,18.69,17.75
2040,NWMT,188.97,14.99,234.61,15.15
2040,NYIS,3522.75,16.36,4927.5,16.77
2040,PACE,1133.39,15.0,1467.92,14.6
2040,PACW,372.51,12.36,479.4,12.57
2040,PGE,367.9,12.74,481.65,12.86
2040,PJM,18870.79,17.91,26961.16,17.96
2040,PNM,391.6,18.14,552.62,18.33
2040,PSCO,1109.7,17.08,1654.14,18.13
2040,PSEI,639.89,13.88,836.32,13.95
2040,SC,819.74,23.54,1202.56,23.58
2040,SCEG,839.02,23.42,1214.83,23.39
2040,SCL,210.0,13.83,269.44,13.83
2040,SEC,36.17,17.76,54.43,17.68
2040,SOCO,5006.05,17.2,7310.38,16.92
2040,SPA,11.77,14.79,16.12,14.85
2040,SRP,1150.97,24.51,2010.77,24.67
2040,SWPP,5151.32,14.73,7715.96,14.71
2040,TAL,74.71,17.74,114.88,17.74
2040,TEC,578.86,17.75,868.06,17.59
2040,TEPC,559.07,24.97,933.01,25.47
2040,TIDC,65.27,15.89,106.32,16.24
2040,TPWR,105.15,13.89,140.15,13.96
2040,TVA,4165.41,19.09,6164.38,19.57
2040,WACM,686.85,17.09,880.84,17.45
2040,WALC,259.56,18.33,368.07,18.73
2040,WAUW,14.29,14.26,19.84,14.41
2045,AEC,147.08,23.88,224.81,23.74
2045,AECI,562.44,20.73,893.34,21.2
2045,AVA,390.44,20.5,532.0,20.52
2045,AZPS,1685.77,32.25,2974.37,33.89
2045,BANC,601.96,21.46,999.04,21.82
2045,BPAT,1650.08,19.39,2062.77,19.06
2045,CHPD,56.26,19.82,86.99,19.26
2045,CISO,7941.56,21.28,11141.39,20.84
2045,CPLE,2045.54,26.79,3093.06,26.84
2045,DOPD,53.48,21.1,74.77,20.27
2045,DUK,3705.72,27.52,5457.37,27.9
2045,EPE,286.17,24.35,469.81,24.58
2045,ERCO,11611.17,25.12,17982.89,25.29
2045,FMPP,694.54,24.47,1047.11,24.42
2045,FPC,2074.98,24.48,3298.66,24.44
2045,FPL,4848.47,24.74,7237.3,24.53
2045,GCPD,163.58,19.89,206.69,19.74
2045,GVL,76.51,24.48,120.32,24.48
2045,HST,21.38,24.48,31.81,24.48
2045,IID,126.28,21.2,241.28,21.06
2045,IPCO,588.78,22.24,967.69,23.91
2045,ISNE,4616.05,22.48,6446.72,22.63
2045,JEA,501.11,24.47,751.23,24.43
2045,LDWP,985.93,21.35,1480.92,21.34
2045,LGEE,1047.98,26.46,1517.69,26.72
2045,MISO,24087.36,26.28,32782.44,26.33
2045,NEVP,1506.63,23.0,2571.49,24.16
2045,NSB,15.97,24.48,26.79,24.48
2045,NWMT,272.13,20.95,342.57,21.16
2045,NYIS,5175.79,21.87,7483.53,22.15
2045,PACE,1554.33,20.05,2038.72,19.76
2045,PACW,573.24,18.38,747.06,18.57
2045,PGE,559.75,18.79,741.51,18.87
2045,PJM,27442.24,24.36,40819.05,24.43
2045,PNM,558.95,24.67,786.06,24.94
2045,PSCO,1578.02,23.07,2326.79,24.25
2045,PSEI,950.3,19.99,1249.38,20.03
2045,SC,1047.83,29.56,1545.38,29.55
2045,SCEG,1076.79,29.45,1568.16,29.44
2045,SCL,312.11,19.97,402.52,19.97
2045,SEC,52.38,24.47,78.4,24.48
2045,SOCO,7240.1,24.58,10339.82,24.24
2045,SPA,17.38,21.31,23.78,21.38
2045,SRP,1536.14,30.96,2688.99,31.07
2045,SWPP,7594.81,21.38,11263.51,21.37
2045,TAL,105.94,24.48,161.93,24.48
2045,TEC,829.91,24.48,1264.83,24.43
2045,TEPC,751.63,31.48,1239.06,31.94
2045,TIDC,92.9,21.49,152.71,21.78
2045,TPWR,155.12,20.0,209.24,20.05
2045,TVA,5771.12,26.13,8398.93,26.62
2045,WACM,986.3,23.45,1263.5,23.87
2045,WALC,363.01,24.55,511.87,25.04
2045,WAUW,19.87,19.33,28.07,19.41
2050,AEC,212.72,30.98,337.23,31.21
2050,AECI,749.61,26.09,1179.03,26.46
2050,AVA,505.83,25.9,666.7,25.82
2050,AZPS,2069.85,37.49,3668.17,39.22
2050,BANC,767.87,25.58,1236.18,25.97
2050,BPAT,2154.52,24.56,2632.61,24.34
2050,CHPD,73.18,25.06,108.0,24.69
2050,CISO,10186.13,25.46,14192.43,25.09
2050,CPLE,2758.59,33.69,4150.37,33.88
2050,DOPD,67.21,26.15,91.58,25.77
2050,DUK,4919.14,34.27,7258.19,34.67
2050,EPE,376.99,30.28,612.18,30.44
2050,ERCO,15148.12,31.03,23179.78,31.17
2050,FMPP,945.71,30.36,1416.29,30.32
2050,FPC,2869.7,30.37,4529.45,30.36
2050,FPL,6513.9,30.53,9775.1,30.34
2050,GCPD,211.18,25.15,269.86,25.0
2050,GVL,105.87,30.4,165.85,30.4
2050,HST,28.34,30.4,42.65,30.4
2050,IID,159.53,25.29,302.46,25.09
2050,IPCO,762.63,27.87,1208.38,29.37
2050,ISNE,6030.83,27.87,8510.52,28.01
2050,JEA,698.96,30.39,1050.38,30.41
2050,LDWP,1261.28,25.49,1871.1,25.49
2050,LGEE,1379.53,33.15,1997.12,33.29
2050,MISO,30997.06,32.06,42428.96,32.11
2050,NEVP,2035.22,29.07,3458.08,30.29
2050,NSB,22.34,30.4,36.7,30.4
2050,NWMT,351.93,26.21,434.7,26.49
2050,NYIS,6650.72,26.65,9665.02,26.97
2050,PACE,1953.92,24.33,2496.68,23.58
2050,PACW,743.51,22.89,950.72,23.05
2050,PGE,733.97,23.86,959.11,23.9
2050,PJM,36150.63,30.46,53971.05,30.6
2050,PNM,728.47,30.02,1023.09,30.37
2050,PSCO,2032.35,27.83,2961.47,29.0
2050,PSEI,1233.86,25.23,1574.66,25.25
2050,SC,1343.81,35.6,1970.27,35.59
2050,SCEG,1369.45,35.43,1996.24,35.43
2050,SCL,407.3,25.22,511.61,25.22
2050,SEC,72.38,30.36,107.98,30.25
2050,SOCO,10174.96,31.67,14933.49,31.52
2050,SPA,23.84,27.27,33.18,27.31
2050,SRP,1906.74,36.38,3353.18,36.44
2050,SWPP,9972.65,26.76,14447.44,26.48
2050,TAL,146.98,30.4,224.32,30.4
2050,TEC,1131.58,30.41,1728.94,30.42
2050,TEPC,926.23,36.79,1524.48,37.23
2050,TIDC,118.44,25.61,189.22,25.87
2050,TPWR,201.91,25.22,263.4,25.23
2050,TVA,7858.71,33.06,11503.82,33.54
2050,WACM,1268.59,28.49,1600.94,28.85
2050,WALC,466.64,29.39,651.75,29.92
2050,WAUW,25.31,23.7,34.32,23.74
2055,AEC,259.4,38.37,412.42,38.57
2055,AECI,879.61,30.62,1331.68,30.79
2055,AVA,648.73,31.48,862.44,31.49
2055,AZPS,2520.65,43.41,4308.76,44.76
2055,BANC,968.9,30.05,1590.9,30.34
2055,BPAT,2734.68,29.91,3373.75,29.7
2055,CHPD,92.28,30.29,136.59,29.95
2055,CISO,12942.26,30.02,18668.71,29.85
2055,CPLE,3296.31,40.75,5053.33,41.1
2055,DOPD,87.1,31.6,119.53,31.57
2055,DUK,5927.74,41.51,8765.37,41.84
2055,EPE,473.62,35.82,773.75,35.91
2055,ERCO,18432.92,36.51,27612.79,36.61
2055,FMPP,1155.49,37.17,1677.82,37.05
2055,FPC,3451.83,37.19,5302.06,37.13
2055,FPL,8074.63,37.41,11598.68,37.14
2055,GCPD,270.25,30.34,351.96,30.23
2055,GVL,126.33,37.13,193.99,37.13
2055,HST,36.06,37.13,51.04,37.13
2055,IID,209.02,29.81,394.02,29.76
2055,IPCO,987.98,34.36,1561.27,35.61
2055,ISNE,7522.12,32.11,10373.66,32.22
2055,JEA,818.53,37.1,1219.54,37.09
2055,LDWP,1624.1,29.92,2488.59,29.92
2055,LGEE,1649.68,39.76,2352.82,39.82
2055,MISO,37521.42,37.3,50381.1,37.4
2055,NEVP,2644.45,35.92,4380.09,36.85
2055,NSB,26.57,37.13,43.33,37.13
2055,NWMT,444.28,31.46,553.21,31.82
2055,NYIS,7919.28,30.38,11092.21,30.62
2055,PACE,2410.98,28.94,3113.16,28.37
2055,PACW,968.22,28.6,1267.78,28.92
2055,PGE,943.37,29.21,1265.13,29.23
2055,PJM,44240.85,36.53,63899.14,36.69
2055,PNM,909.63,35.22,1284.0,35.65
2055,PSCO,2485.46,32.1,3551.98,33.17
2055,PSEI,1558.03,30.42,1977.96,30.45
2055,SC,1575.16,41.84,2370.37,42.03
2055,SCEG,1624.66,41.73,2399.69,41.86
2055,SCL,512.38,30.42,642.1,30.42
2055,SEC,86.5,37.1,128.54,37.22
2055,SOCO,12382.93,38.85,18240.73,38.73
2055,SPA,29.33,32.9,40.52,32.8
2055,SRP,2329.93,42.18,3991.07,42.19
2055,SWPP,12147.39,31.59,17360.4,31.35
2055,TAL,174.21,37.13,264.14,37.13
2055,TEC,1383.11,37.15,2026.04,37.21
2055,TEPC,1110.22,42.53,1798.2,42.76
2055,TIDC,149.05,30.03,239.98,30.23
2055,TPWR,253.31,30.41,328.78,30.4
2055,TVA,9484.03,40.12,13871.02,40.47
2055,WACM,1558.87,32.95,1952.45,33.3
2055,WALC,577.3,34.61,801.95,35.04
2055,WAUW,31.35,28.07,43.87,28.16
2060,AEC,324.01,44.63,528.15,44.79
2060,AECI,1120.22,33.41,1876.25,33.76
2060,AVA,754.12,35.37,1011.4,35.31
2060,AZPS,2933.97,47.65,5260.75,48.86
2060,BANC,1116.07,32.35,1869.44,32.67
2060,BPAT,3185.88,33.35,4063.71,33.15
2060,CHPD,108.35,33.89,178.15,33.52
2060,CISO,15013.7,32.41,22092.76,32.32
2060,CPLE,4106.87,47.4,6456.38,47.61
2060,DOPD,100.94,35.31,140.21,34.03
2060,DUK,7340.8,47.97,11298.55,48.43
2060,EPE,554.71,38.75,930.91,38.77
2060,ERCO,22244.67,40.13,35323.39,40.32
2060,FMPP,1432.61,43.11,2164.42,43.01
2060,FPC,4305.89,43.14,6923.26,43.15
2060,FPL,9969.38,43.32,14940.13,43.08
2060,GCPD,311.43,33.96,389.2,33.84
2060,GVL,157.54,43.07,252.35,43.07
2060,HST,44.25,43.07,64.95,43.07
2060,IID,242.93,32.22,478.47,32.27
2060,IPCO,1141.12,38.6,1804.04,39.69
2060,ISNE,9055.84,35.96,12844.99,36.1
2060,JEA,1025.6,43.05,1561.37,43.01
2060,LDWP,1866.5,32.24,2924.63,32.24
2060,LGEE,2007.46,45.34,2996.61,45.28
2060,MISO,44785.16,40.93,62221.71,40.99
2060,NEVP,3175.17,40.8,5429.22,41.74
2060,NSB,33.2,43.07,55.96,43.07
2060,NWMT,493.01,33.77,618.19,34.17
2060,NYIS,9624.14,33.96,14080.67,34.12
2060,PACE,2736.01,31.36,3587.12,30.68
2060,PACW,1121.24,31.51,1460.61,31.74
2060,PGE,1090.26,32.4,1443.63,32.38
2060,PJM,54739.58,41.77,83475.98,42.0
2060,PNM,1032.13,37.07,1512.01,37.31
2060,PSCO,2838.53,33.5,4210.13,34.56
2060,PSEI,1807.92,34.05,2390.31,34.04
2060,SC,1898.97,47.69,2938.88,47.68
2060,SCEG,1949.59,47.53,3010.71,47.69
2060,SCL,596.08,34.06,778.46,34.06
2060,SEC,106.72,43.06,159.75,43.11
2060,SOCO,15470.89,45.28,23789.35,45.15
2060,SPA,36.0,36.94,49.86,36.97
2060,SRP,2720.5,46.5,4882.64,46.48
2060,SWPP,14806.23,34.41,23069.56,34.46
2060,TAL,216.91,43.07,340.24,43.07
2060,TEC,1716.63,43.11,2634.99,43.26
2060,TEPC,1321.68,46.81,2243.59,47.04
2060,TIDC,172.27,32.32,282.25,32.46
2060,TPWR,294.95,34.02,400.7,33.99
2060,TVA,11741.08,46.24,17866.99,46.72
2060,WACM,1769.39,34.62,2298.33,34.93
2060,WALC,675.67,37.82,969.51,38.38
2060,WAUW,34.15,28.92,47.1,28.93
2065,AEC,387.26,50.69,616.64,51.18
2065,AECI,1193.46,34.74,1882.39,34.87
2065,AVA,916.37,39.29,1253.41,39.29
2065,AZPS,3334.35,51.79,5807.56,52.91
2065,BANC,1319.86,34.25,2242.02,34.54
2065,BPAT,3822.89,36.87,4909.68,36.49
2065,CHPD,131.87,37.7,209.12,37.34
2065,CISO,17468.57,34.39,26003.72,34.47
2065,CPLE,4672.12,53.26,7101.78,53.59
2065,DOPD,124.8,39.37,179.17,38.85
2065,DUK,8367.49,54.15,12317.49,54.54
2065,EPE,614.27,40.04,986.02,40.04
2065,ERCO,24886.57,42.05,38035.77,42.25
2065,FMPP,1716.53,49.11,2522.22,48.99
2065,FPC,5193.34,49.16,8070.16,49.21
2065,FPL,11875.73,49.26,17332.11,49.1
2065,GCPD,374.79,37.81,473.68,37.74
2065,GVL,191.74,49.12,293.85,49.12
2065,HST,52.5,49.12,75.79,49.12
2065,IID,282.56,34.2,558.79,34.33
2065,IPCO,1379.11,42.51,2156.61,43.39
2065,ISNE,10364.2,39.21,14214.36,39.33
2065,JEA,1245.07,49.11,1865.63,49.1
2065,LDWP,2166.59,34.14,3404.64,34.14
2065,LGEE,2253.64,50.02,3230.59,50.15
2065,MISO,50217.18,43.53,67166.14,43.59
2065,NEVP,3771.68,45.52,6424.44,46.17
2065,NSB,40.29,49.12,65.77,49.12
2065,NWMT,570.56,35.95,721.49,36.34
2065,NYIS,10860.63,37.11,15249.39,37.17
2065,PACE,3104.35,33.27,4078.38,32.66
2065,PACW,1338.87,34.76,1731.79,34.97
2065,PGE,1304.11,35.89,1730.35,35.84
2065,PJM,62595.4,46.45,91604.43,46.72
2065,PNM,1154.41,37.79,1631.67,37.86
2065,PSCO,3080.34,33.41,4480.0,34.45
2065,PSEI,2163.42,37.85,2852.54,37.83
2065,SC,2152.57,52.94,3203.44,53.07
2065,SCEG,2229.76,52.88,3277.58,53.08
2065,SCL,709.86,37.85,918.4,37.85
2065,SEC,129.91,49.04,196.32,49.03
2065,SOCO,18096.03,51.21,26548.44,51.2
2065,SPA,41.43,40.49,57.26,40.53
2065,SRP,3110.77,50.79,5441.38,50.69
2065,SWPP,15914.64,35.44,23373.21,35.23
2065,TAL,263.43,49.12,401.38,49.12
2065,TEC,2063.42,49.18,3070.0,49.42
2065,TEPC,1483.91,51.02,2454.65,51.22
2065,TIDC,202.06,34.21,335.27,34.33
2065,TPWR,354.01,37.8,481.21,37.73
2065,TVA,13625.61,52.28,19884.16,52.67
2065,WACM,1930.92,34.59,2448.96,34.86
2065,WALC,783.63,40.58,1122.01,41.1
2065,WAUW,38.3,29.78,53.57,29.86
2070,AEC,425.97,57.02,701.68,57.16
2070,AECI,1267.71,37.16,2072.33,37.35
2070,AVA,1026.26,43.74,1407.43,43.73
2070,AZPS,3714.46,55.88,6429.94,56.89
2070,BANC,1449.39,37.63,2429.37,37.86
2070,BPAT,4323.34,41.01,5618.16,40.68
2070,CHPD,149.61,42.01,240.96,41.69
2070,CISO,19225.78,37.82,28561.44,38.0
2070,CPLE,5170.18,58.99,8113.31,59.1
2070,DOPD,135.13,43.09,192.12,42.21
2070,DUK,9349.85,59.83,14173.84,60.25
2070,EPE,675.6,42.46,1084.26,42.37
2070,ERCO,26407.94,43.86,41133.91,44.08
2070,FMPP,1850.98,54.63,2729.1,54.45
2070,FPC,5568.11,54.65,8764.51,54.59
2070,FPL,12947.69,54.77,18905.62,54.51
2070,GCPD,421.92,42.11,544.96,42.04
2070,GVL,204.63,54.53,322.06,54.53
2070,HST,58.02,54.53,82.77,54.53
2070,IID,311.48,37.68,610.64,37.92
2070,IPCO,1548.9,47.21,2453.52,47.91
2070,ISNE,11711.58,42.12,16583.23,42.22
2070,JEA,1305.09,54.52,1996.09,54.48
2070,LDWP,2385.91,37.5,3734.43,37.5
2070,LGEE,2507.94,55.0,3711.09,54.94
2070,MISO,55473.72,46.89,76650.03,46.93
2070,NEVP,4262.91,50.35,7128.87,51.1
2070,NSB,42.64,54.53,70.56,54.53
2070,NWMT,633.44,38.86,813.4,39.42
2070,NYIS,11761.57,39.13,16942.79,39.07
2070,PACE,3455.1,36.11,4634.22,35.77
2070,PACW,1531.49,39.03,2043.04,39.18
2070,PGE,1486.01,39.7,2043.29,39.61
