Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2070,TIDC,18.43,3.48,21.64,2.42
2070,TPWR,25.66,3.16,42.87,4.04
2070,TVA,806.27,3.66,1660.36,5.23
2070,WACM,162.95,3.13,167.29,2.44
2070,WALC,39.46,2.64,24.45,1.05
2070,WAUW,6.12,4.68,9.81,5.3
2075,AEC,31.38,4.86,54.49,5.39
2075,AECI,207.0,6.42,355.16,6.92
2075,AVA,77.69,3.91,115.85,4.53
2075,AZPS,196.99,3.76,200.83,2.16
2075,BANC,155.13,4.42,207.5,3.57
2075,BPAT,316.32,3.54,431.78,3.94
2075,CHPD,14.33,4.74,25.12,5.83
2075,CISO,1180.19,2.58,1564.65,2.25
2075,CPLE,319.73,4.45,541.34,5.07
2075,DOPD,12.71,4.78,18.14,5.19
2075,DUK,484.81,3.82,828.81,4.54
2075,EPE,55.21,3.6,80.08,3.29
2075,ERCO,2529.27,4.34,4266.44,4.95
2075,FMPP,104.44,3.48,159.7,3.67
2075,FPC,371.15,4.04,644.64,4.62
2075,FPL,738.86,3.53,1166.79,3.86
2075,GCPD,20.37,2.46,21.91,2.0
2075,GVL,14.46,4.2,24.66,4.81
2075,HST,3.61,4.0,4.25,3.23
2075,IID,30.04,4.03,31.11,2.09
2075,IPCO,101.28,3.67,181.01,4.11
2075,ISNE,1109.97,4.71,1425.68,4.15
2075,JEA,89.4,4.03,163.37,5.16
2075,LDWP,232.06,3.88,350.29,3.73
2075,LGEE,155.86,4.2,254.22,4.7
2075,MISO,3228.97,3.13,4684.14,3.21
2075,NEVP,218.3,3.15,262.12,2.22
2075,NSB,3.49,4.92,5.88,5.26
2075,NWMT,44.5,3.07,49.33,2.71
2075,NYIS,1143.87,3.95,2139.68,5.17
2075,PACE,219.29,2.57,211.6,1.77
2075,PACW,128.69,3.89,117.6,2.66
2075,PGE,150.1,4.57,214.71,4.84
2075,PJM,4673.92,3.89,8295.78,4.69
2075,PNM,87.91,3.26,72.98,1.75
2075,PSCO,308.76,3.45,393.78,2.93
2075,PSEI,157.01,3.2,229.73,3.75
2075,SC,123.75,3.68,184.53,3.73
2075,SCEG,117.27,3.36,170.63,3.39
2075,SCL,41.59,2.59,69.89,3.53
2075,SEC,6.6,3.09,8.9,2.79
2075,SOCO,1150.41,3.78,2008.79,4.53
2075,SPA,2.86,3.23,3.3,2.7
2075,SRP,185.16,3.74,171.63,1.87
2075,SWPP,1791.02,4.09,3398.92,5.28
2075,TAL,17.81,3.86,31.72,4.58
2075,TEC,131.36,3.63,191.87,3.62
2075,TEPC,83.02,3.38,107.14,2.62
2075,TIDC,16.76,3.29,18.59,2.14
2075,TPWR,25.15,3.13,44.12,4.38
2075,TVA,900.9,4.12,1693.21,5.37
2075,WACM,165.02,3.16,134.08,1.91
2075,WALC,41.02,2.81,27.0,1.16
2075,WAUW,5.53,4.38,9.06,5.02
2080,AEC,31.76,4.95,50.49,4.99
2080,AECI,218.14,6.5,345.2,6.19
2080,AVA,82.9,4.09,127.56,4.9
2080,AZPS,171.67,3.17,243.28,2.59
2080,BANC,135.58,3.87,183.78,3.12
2080,BPAT,335.23,3.73,414.79,3.82
2080,CHPD,14.76,4.79,24.79,5.85
2080,CISO,1082.38,2.35,1721.38,2.5
2080,CPLE,349.9,4.92,626.14,6.01
2080,DOPD,13.98,5.12,19.15,5.45
2080,DUK,544.52,4.3,1005.07,5.55
2080,EPE,55.25,3.52,97.36,3.91
2080,ERCO,2303.39,3.92,3902.07,4.38
2080,FMPP,103.81,3.57,170.61,3.9
2080,FPC,367.83,4.14,637.81,4.51
2080,FPL,750.12,3.67,1263.99,4.17
2080,GCPD,22.76,2.74,26.55,2.36
2080,GVL,14.59,4.39,24.19,4.64
2080,HST,3.78,4.31,4.75,3.65
2080,IID,24.19,3.16,34.77,2.38
2080,IPCO,101.45,3.63,162.39,3.57
2080,ISNE,1175.74,5.06,1358.55,4.08
2080,JEA,80.76,3.81,133.45,4.21
2080,LDWP,198.37,3.28,368.68,4.0
2080,LGEE,162.76,4.42,257.48,4.78
2080,MISO,3294.36,3.21,5046.73,3.62
2080,NEVP,204.03,2.89,263.38,2.2
2080,NSB,3.21,4.72,5.51,4.86
2080,NWMT,43.58,3.0,54.4,2.91
2080,NYIS,1093.62,3.9,1811.17,4.55
2080,PACE,215.91,2.48,254.17,2.1
2080,PACW,127.41,3.79,118.42,2.66
2080,PGE,148.69,4.53,222.12,5.04
2080,PJM,4356.41,3.75,7585.79,4.54
2080,PNM,88.23,3.26,80.45,1.9
2080,PSCO,321.09,3.47,464.81,3.34
2080,PSEI,162.37,3.28,234.94,3.85
2080,SC,137.21,4.09,237.11,4.82
2080,SCEG,135.5,3.89,233.42,4.63
2080,SCL,43.65,2.69,73.51,3.71
2080,SEC,6.92,3.34,9.85,3.16
2080,SOCO,1283.87,4.25,2253.91,5.12
2080,SPA,3.02,3.38,4.04,3.36
2080,SRP,159.54,3.15,212.73,2.32
2080,SWPP,1843.55,4.15,3310.11,4.92
2080,TAL,17.82,3.88,31.74,4.54
2080,TEC,126.51,3.63,191.82,3.63
2080,TEPC,73.68,2.98,108.03,2.58
2080,TIDC,13.98,2.74,15.87,1.8
2080,TPWR,26.52,3.26,43.81,4.35
2080,TVA,976.01,4.46,1817.77,5.79
2080,WACM,163.08,3.06,173.84,2.42
2080,WALC,32.08,2.19,19.7,0.84
2080,WAUW,5.91,4.67,9.6,5.18
2085,AEC,31.89,5.17,58.25,6.09
2085,AECI,231.39,7.04,409.49,7.62
2085,AVA,76.61,3.84,126.18,4.81
2085,AZPS,162.9,3.14,164.11,1.77
2085,BANC,141.92,4.09,191.85,3.27
2085,BPAT,276.19,3.13,377.53,3.47
2085,CHPD,12.22,4.14,20.79,4.98
2085,CISO,1053.25,2.35,1337.64,2.0
2085,CPLE,338.36,4.89,578.1,5.51
2085,DOPD,11.34,4.25,17.22,4.84
2085,DUK,522.19,4.24,961.35,5.41
2085,EPE,58.54,3.79,93.37,3.83
2085,ERCO,2338.95,4.02,3851.02,4.39
2085,FMPP,106.92,3.75,155.65,3.58
2085,FPC,374.97,4.28,615.99,4.36
2085,FPL,786.21,3.93,1203.64,4.0
2085,GCPD,19.36,2.3,27.98,2.49
2085,GVL,14.21,4.28,25.34,4.91
2085,HST,4.03,4.64,5.22,4.0
2085,IID,27.07,3.73,25.83,1.83
2085,IPCO,104.78,3.83,168.07,3.75
2085,ISNE,1301.09,5.52,1378.42,3.94
2085,JEA,81.4,3.85,146.29,4.61
2085,LDWP,200.89,3.46,303.45,3.43
2085,LGEE,160.15,4.51,250.28,4.71
2085,MISO,3301.38,3.21,4879.7,3.42
2085,NEVP,210.48,3.08,215.6,1.83
2085,NSB,3.27,4.9,5.01,4.42
2085,NWMT,44.63,3.18,53.38,2.97
2085,NYIS,1424.52,4.73,2504.43,5.84
2085,PACE,219.15,2.61,195.24,1.64
2085,PACW,113.92,3.46,105.61,2.38
2085,PGE,126.36,3.89,189.05,4.26
2085,PJM,4959.69,4.17,8408.47,4.77
2085,PNM,89.5,3.38,73.79,1.79
2085,PSCO,351.26,3.85,505.18,3.71
2085,PSEI,137.31,2.82,205.93,3.39
2085,SC,153.43,4.58,283.94,5.79
2085,SCEG,147.86,4.24,274.3,5.48
2085,SCL,35.24,2.22,60.54,3.09
2085,SEC,6.64,3.23,9.58,3.06
2085,SOCO,1344.0,4.5,2698.66,6.38
2085,SPA,2.84,3.3,3.64,3.05
2085,SRP,148.73,3.06,141.34,1.56
2085,SWPP,1988.3,4.51,3627.92,5.57
2085,TAL,17.64,3.85,33.76,4.89
2085,TEC,135.28,3.9,201.22,3.8
2085,TEPC,71.82,2.97,90.08,2.19
2085,TIDC,14.89,2.95,17.8,2.04
2085,TPWR,21.44,2.7,38.85,3.91
2085,TVA,972.16,4.61,1815.0,6.02
2085,WACM,173.71,3.33,179.54,2.55
2085,WALC,37.21,2.59,27.09,1.18
2085,WAUW,5.99,4.91,8.83,4.93
2090,AEC,37.58,5.89,63.08,6.27
2090,AECI,242.41,7.63,373.48,7.1
2090,AVA,82.83,4.27,136.42,5.38
2090,AZPS,189.15,3.67,200.67,2.12
2090,BANC,164.33,4.8,215.91,3.76
2090,BPAT,316.38,3.68,365.66,3.46
2090,CHPD,13.76,4.75,22.67,5.77
2090,CISO,1271.96,2.9,1464.61,2.2
2090,CPLE,396.61,5.61,734.02,6.84
2090,DOPD,11.84,4.61,16.67,4.9
2090,DUK,681.83,5.34,1405.66,7.58
2090,EPE,64.88,4.3,89.83,3.68
2090,ERCO,2334.64,4.17,3266.34,3.74
2090,FMPP,113.21,3.81,180.22,4.04
2090,FPC,419.13,4.5,783.25,5.38
2090,FPL,783.48,3.77,1298.77,4.19
2090,GCPD,20.36,2.53,25.27,2.29
2090,GVL,16.0,4.56,33.61,6.18
2090,HST,3.68,4.11,4.97,3.73
2090,IID,27.69,3.84,29.01,2.07
2090,IPCO,115.08,4.35,167.15,3.84
2090,ISNE,1304.83,5.69,1294.57,3.76
2090,JEA,90.05,4.1,149.23,4.54
2090,LDWP,228.57,4.0,306.13,3.46
2090,LGEE,172.57,4.77,278.73,5.11
2090,MISO,3221.06,3.22,3993.86,2.8
2090,NEVP,233.84,3.51,201.93,1.7
2090,NSB,3.61,5.12,5.6,4.83
2090,NWMT,46.07,3.39,42.44,2.46
2090,NYIS,1436.65,4.86,2359.01,5.5
2090,PACE,265.8,3.19,235.67,1.99
2090,PACW,134.39,4.18,94.76,2.17
2090,PGE,144.67,4.55,209.6,4.81
2090,PJM,5100.7,4.3,7928.43,4.44
2090,PNM,106.52,4.04,76.15,1.83
2090,PSCO,380.92,4.29,413.64,3.05
2090,PSEI,153.06,3.23,205.15,3.5
2090,SC,167.12,4.93,314.04,6.32
2090,SCEG,166.88,4.74,327.68,6.47
2090,SCL,41.52,2.67,64.11,3.4
2090,SEC,7.43,3.54,9.72,3.05
2090,SOCO,1431.33,4.73,2519.68,5.64
2090,SPA,2.9,3.41,3.01,2.51
2090,SRP,173.53,3.59,175.12,1.9
2090,SWPP,2068.68,4.92,3381.47,5.29
2090,TAL,20.51,4.31,36.72,5.09
2090,TEC,139.73,3.87,231.69,4.27
2090,TEPC,80.08,3.38,88.24,2.11
2090,TIDC,17.58,3.54,18.95,2.21
2090,TPWR,24.81,3.2,39.95,4.18
2090,TVA,1076.57,4.97,2019.21,6.37
2090,WACM,194.61,3.82,145.14,2.09
2090,WALC,43.37,3.01,28.59,1.25
2090,WAUW,6.06,5.11,7.84,4.57
2095,AEC,38.13,6.42,57.15,5.98
2095,AECI,205.59,7.1,296.91,6.31
2095,AVA,86.77,4.5,120.43,4.69
2095,AZPS,212.85,4.21,195.12,2.15
2095,BANC,167.62,4.82,206.15,3.54
2095,BPAT,322.5,3.81,332.07,3.15
2095,CHPD,15.17,5.31,26.75,6.99
2095,CISO,1387.86,3.04,1784.46,2.61
2095,CPLE,371.67,5.67,628.79,6.26
2095,DOPD,12.85,4.96,16.43,4.76
2095,DUK,618.19,5.23,1141.65,6.59
2095,EPE,65.79,4.53,77.76,3.26
2095,ERCO,2340.01,4.4,2954.7,3.57
2095,FMPP,152.2,5.19,230.63,5.47
2095,FPC,537.72,5.96,870.61,6.38
2095,FPL,1082.68,5.3,1651.82,5.66
2095,GCPD,20.81,2.63,19.62,1.75
2095,GVL,20.66,6.25,28.79,5.76
2095,HST,4.81,5.32,6.14,4.9
2095,IID,33.92,4.85,23.42,1.67
2095,IPCO,115.08,4.39,152.73,3.53
2095,ISNE,1319.34,5.76,1374.38,4.04
2095,JEA,120.55,5.76,187.78,6.12
2095,LDWP,267.82,4.36,415.21,4.46
2095,LGEE,149.7,4.53,178.41,3.61
2095,MISO,3277.63,3.36,4253.78,3.12
2095,NEVP,239.89,3.56,260.11,2.25
2095,NSB,4.58,6.72,6.83,6.25
2095,NWMT,45.7,3.42,42.99,2.47
2095,NYIS,1349.71,4.66,2037.95,4.88
2095,PACE,243.72,3.05,189.81,1.65
2095,PACW,128.61,4.12,86.54,1.97
2095,PGE,154.18,4.92,197.05,4.43
2095,PJM,4849.72,4.26,6876.07,4.08
2095,PNM,102.01,4.0,64.25,1.58
2095,PSCO,384.61,4.46,382.69,2.89
2095,PSEI,169.64,3.62,223.73,3.86
2095,SC,159.37,5.01,263.62,5.54
2095,SCEG,164.09,4.95,264.93,5.44
2095,SCL,43.59,2.85,61.51,3.3
2095,SEC,8.82,4.24,12.45,4.02
2095,SOCO,1528.11,5.42,2443.2,5.83
2095,SPA,2.97,3.68,3.14,2.79
2095,SRP,198.39,4.18,171.95,1.95
2095,SWPP,1825.71,4.62,2779.37,4.66
2095,TAL,22.4,5.13,31.07,4.62
2095,TEC,190.03,5.36,279.46,5.52
2095,TEPC,81.09,3.54,89.47,2.24
2095,TIDC,17.04,3.38,18.26,2.13
2095,TPWR,26.05,3.41,43.18,4.61
2095,TVA,1019.8,5.14,1656.3,5.67
2095,WACM,191.22,3.88,131.78,1.95
2095,WALC,44.46,3.16,31.35,1.42
2095,WAUW,5.77,4.98,7.64,4.41
