Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2025,Georgia,342.24,1.9,489.76,1.95
2025,Idaho,44.98,1.23,102.82,2.19
2025,Illinois,245.54,1.4,493.7,2.13
2025,Indiana,152.5,1.2,334.9,2.07
2025,Iowa,65.15,1.08,111.15,1.41
2025,Kansas,79.26,1.52,175.06,2.48
2025,Kentucky,146.03,1.53,230.27,1.78
2025,Louisiana,124.35,1.13,279.43,2.02
2025,Maine,24.24,1.7,39.83,2.13
2025,Maryland,129.74,1.6,165.66,1.45
2025,Massachusetts,116.74,1.59,233.25,2.47
2025,Michigan,129.14,1.02,233.48,1.44
2025,Minnesota,90.6,1.04,125.81,1.11
2025,Mississippi,81.88,1.37,142.16,1.81
2025,Missouri,162.21,1.51,357.37,2.56
2025,Montana,17.58,0.93,29.87,1.28
2025,Nebraska,56.71,1.43,114.73,2.13
2025,Nevada,68.02,1.24,139.3,1.66
2025,New Hampshire,23.48,1.65,41.25,2.23
2025,New Jersey,158.35,1.54,292.87,2.09
2025,New Mexico,29.0,1.01,57.82,1.51
2025,New York,311.77,1.56,701.19,2.69
2025,North Carolina,325.52,1.82,455.51,1.81
2025,North Dakota,27.91,1.28,35.09,1.18
2025,Ohio,285.11,1.55,485.08,1.92
2025,Oklahoma,120.6,1.54,234.97,2.19
2025,Oregon,67.71,0.98,120.94,1.4
2025,Pennsylvania,279.07,1.56,432.54,1.74
2025,Rhode Island,15.75,1.61,33.42,2.65
2025,South Carolina,187.9,1.73,254.62,1.68
2025,South Dakota,20.61,1.29,25.93,1.2
2025,Tennessee,225.12,1.69,325.79,1.75
2025,Texas,701.18,1.3,1011.24,1.32
2025,Utah,48.67,1.03,124.45,2.14
2025,Vermont,11.76,1.7,19.12,2.12
2025,Virginia,227.66,1.55,365.93,1.8
2025,Washington,108.08,0.78,159.18,0.89
2025,West Virginia,55.81,1.6,70.38,1.43
2025,Wisconsin,85.87,1.0,137.53,1.25
2025,Wyoming,18.61,0.98,39.21,1.7
2030,Alabama,189.38,1.56,397.61,2.33
2030,Arizona,173.44,1.29,388.53,1.93
2030,Arkansas,70.39,1.11,166.53,1.99
2030,California,442.09,1.03,994.55,1.66
2030,Colorado,91.74,1.03,280.98,2.53
2030,Connecticut,66.56,1.69,129.57,2.51
2030,Delaware,21.64,1.34,42.71,1.9
2030,District of Columbia,23.24,1.32,56.57,2.39
2030,Florida,562.37,1.49,995.94,1.85
2030,Georgia,330.48,1.64,683.29,2.41
2030,Idaho,52.06,1.32,125.23,2.38
2030,Illinois,215.86,1.17,468.98,1.89
2030,Indiana,141.81,1.02,371.09,2.09
2030,Iowa,68.67,1.03,178.51,2.09
2030,Kansas,90.35,1.53,273.27,3.52
2030,Kentucky,125.0,1.23,236.15,1.67
2030,Louisiana,121.67,1.0,330.05,2.15
2030,Maine,28.02,1.83,42.72,2.08
2030,Maryland,115.33,1.31,264.56,2.2
2030,Massachusetts,132.68,1.67,279.72,2.69
2030,Michigan,129.52,0.95,279.88,1.58
2030,Minnesota,92.21,0.99,174.69,1.42
2030,Mississippi,81.85,1.24,193.91,2.22
2030,Missouri,170.98,1.45,499.41,3.28
2030,Montana,22.89,1.11,50.31,1.97
2030,Nebraska,63.5,1.44,171.05,2.89
2030,Nevada,83.39,1.35,183.12,2.0
2030,New Hampshire,26.79,1.76,46.03,2.27
2030,New Jersey,149.93,1.32,374.69,2.48
2030,New Mexico,31.11,1.0,66.04,1.58
2030,New York,308.49,1.43,708.49,2.51
2030,North Carolina,307.92,1.59,635.16,2.31
2030,North Dakota,31.23,1.35,51.02,1.57
2030,Ohio,262.03,1.31,592.51,2.16
2030,Oklahoma,134.25,1.53,360.18,3.03
2030,Oregon,94.61,1.33,141.17,1.52
2030,Pennsylvania,259.47,1.3,591.86,2.18
2030,Rhode Island,17.59,1.66,37.93,2.75
2030,South Carolina,171.27,1.45,325.66,1.93
2030,South Dakota,22.15,1.29,43.88,1.88
2030,Tennessee,223.36,1.51,501.07,2.45
2030,Texas,718.04,1.19,1547.79,1.83
2030,Utah,48.58,0.93,123.0,1.9
2030,Vermont,13.18,1.81,20.91,2.14
2030,Virginia,207.67,1.3,489.3,2.26
2030,Washington,147.29,1.02,164.55,0.87
2030,West Virginia,51.03,1.38,92.11,1.77
2030,Wisconsin,88.98,0.98,154.23,1.29
2030,Wyoming,19.26,0.92,44.12,1.72
2035,Alabama,152.78,1.22,230.55,1.3
2035,Arizona,212.9,1.47,416.52,1.84
2035,Arkansas,83.71,1.2,216.84,2.4
2035,California,450.52,0.99,776.33,1.21
2035,Colorado,105.62,1.1,282.2,2.28
2035,Connecticut,56.0,1.3,112.03,1.96
2035,Delaware,24.19,1.35,52.2,2.07
2035,District of Columbia,29.87,1.6,72.58,2.78
2035,Florida,547.07,1.33,980.2,1.69
2035,Georgia,266.51,1.3,417.27,1.44
2035,Idaho,48.18,1.18,111.5,2.03
2035,Illinois,247.17,1.22,554.46,2.0
2035,Indiana,161.13,1.06,361.21,1.8
2035,Iowa,75.0,1.09,143.12,1.56
2035,Kansas,83.18,1.4,222.1,2.81
2035,Kentucky,141.6,1.27,255.95,1.64
2035,Louisiana,137.75,1.07,334.16,2.02
2035,Maine,25.19,1.49,39.22,1.72
2035,Maryland,142.22,1.47,341.22,2.54
2035,Massachusetts,112.46,1.31,220.13,1.93
2035,Michigan,154.14,1.02,312.66,1.57
2035,Minnesota,108.17,1.1,155.38,1.16
2035,Mississippi,76.23,1.1,146.72,1.59
2035,Missouri,158.17,1.29,402.58,2.51
2035,Montana,21.12,0.97,45.68,1.7
2035,Nebraska,59.97,1.34,144.44,2.41
2035,Nevada,78.81,1.17,160.54,1.58
2035,New Hampshire,23.6,1.42,39.45,1.77
2035,New Jersey,161.22,1.32,369.73,2.18
2035,New Mexico,39.59,1.16,74.45,1.59
2035,New York,308.04,1.3,735.22,2.33
2035,North Carolina,307.98,1.51,522.37,1.81
2035,North Dakota,35.6,1.53,27.66,0.82
2035,Ohio,295.52,1.37,565.72,1.84
2035,Oklahoma,131.84,1.42,331.24,2.67
2035,Oregon,82.15,1.1,120.7,1.28
2035,Pennsylvania,294.59,1.36,656.71,2.16
2035,Rhode Island,15.19,1.34,28.41,1.87
2035,South Carolina,179.52,1.44,306.36,1.75
2035,South Dakota,22.34,1.27,36.81,1.53
2035,Tennessee,215.28,1.38,391.1,1.8
2035,Texas,939.38,1.43,1880.83,2.07
2035,Utah,55.78,1.0,153.98,2.22
2035,Vermont,11.7,1.47,18.54,1.73
2035,Virginia,235.85,1.38,542.94,2.27
2035,Washington,128.68,0.85,117.87,0.62
2035,West Virginia,57.47,1.43,93.81,1.61
2035,Wisconsin,103.86,1.06,169.22,1.28
2035,Wyoming,24.08,1.06,49.88,1.77
2040,Alabama,184.69,1.33,343.4,1.8
2040,Arizona,206.24,1.28,498.09,2.01
2040,Arkansas,90.98,1.22,203.93,2.1
2040,California,494.6,0.99,1002.59,1.43
2040,Colorado,144.57,1.35,372.37,2.71
2040,Connecticut,63.45,1.38,110.14,1.87
2040,Delaware,21.22,1.16,39.84,1.6
2040,District of Columbia,21.81,1.17,43.78,1.74
2040,Florida,488.24,1.16,777.61,1.24
2040,Georgia,329.35,1.47,628.93,2.02
2040,Idaho,60.0,1.32,143.35,2.36
2040,Illinois,239.03,1.13,518.09,1.86
2040,Indiana,179.63,1.13,408.56,2.0
2040,Iowa,81.29,1.09,150.03,1.55
2040,Kansas,112.34,1.68,264.84,2.86
2040,Kentucky,154.19,1.27,321.91,1.99
2040,Louisiana,141.48,1.05,291.69,1.7
2040,Maine,29.51,1.62,40.32,1.7
2040,Maryland,112.61,1.17,200.52,1.52
2040,Massachusetts,123.8,1.36,223.78,1.92
2040,Michigan,152.08,0.97,277.96,1.38
2040,Minnesota,114.85,1.12,115.01,0.84
2040,Mississippi,82.7,1.1,153.56,1.56
2040,Missouri,206.36,1.54,494.14,2.79
2040,Montana,29.31,1.21,66.27,2.21
2040,Nebraska,76.46,1.58,154.65,2.26
2040,Nevada,96.08,1.31,203.64,1.86
2040,New Hampshire,26.51,1.49,40.63,1.77
2040,New Jersey,153.14,1.21,330.62,1.95
2040,New Mexico,45.21,1.21,82.07,1.58
2040,New York,326.42,1.32,660.56,2.06
2040,North Carolina,292.81,1.34,512.51,1.72
2040,North Dakota,38.36,1.57,25.65,0.72
2040,Ohio,268.41,1.17,536.22,1.72
2040,Oklahoma,173.73,1.68,363.39,2.5
2040,Oregon,109.47,1.34,167.11,1.67
2040,Pennsylvania,264.4,1.19,551.61,1.84
2040,Rhode Island,16.4,1.34,31.0,1.98
2040,South Carolina,165.88,1.25,285.07,1.56
2040,South Dakota,25.89,1.4,32.23,1.24
2040,Tennessee,244.13,1.45,458.69,1.99
2040,Texas,888.81,1.26,1773.66,1.79
2040,Utah,65.05,1.06,170.57,2.23
2040,Vermont,13.52,1.59,18.86,1.71
2040,Virginia,201.28,1.16,373.98,1.59
2040,Washington,178.84,1.08,220.59,1.09
2040,West Virginia,51.27,1.22,79.36,1.37
2040,Wisconsin,105.56,1.04,128.07,0.96
2040,Wyoming,29.55,1.18,58.72,1.88
2045,Alabama,200.58,1.37,451.51,2.3
2045,Arizona,191.74,1.12,419.66,1.58
2045,Arkansas,114.02,1.4,282.72,2.71
2045,California,458.93,0.87,782.61,1.05
2045,Colorado,157.92,1.37,411.12,2.74
2045,Connecticut,87.33,1.68,156.79,2.25
2045,Delaware,29.03,1.43,57.34,2.04
2045,District of Columbia,28.87,1.43,53.8,1.9
2045,Florida,546.61,1.18,1097.81,1.62
2045,Georgia,349.1,1.46,791.61,2.47
2045,Idaho,51.41,1.06,127.78,1.97
2045,Illinois,302.01,1.31,547.98,1.73
2045,Indiana,201.45,1.16,373.81,1.62
2045,Iowa,100.29,1.29,189.11,1.83
2045,Kansas,166.63,2.26,439.31,4.47
2045,Kentucky,185.64,1.47,287.32,1.62
2045,Louisiana,166.9,1.17,350.76,1.9
2045,Maine,39.52,1.95,48.09,1.71
2045,Maryland,151.7,1.43,267.22,1.79
2045,Massachusetts,170.69,1.64,337.23,2.44
2045,Michigan,198.85,1.16,329.26,1.44
2045,Minnesota,128.8,1.15,226.84,1.54
2045,Mississippi,95.59,1.2,222.35,2.15
2045,Missouri,254.37,1.73,655.51,3.44
2045,Montana,31.29,1.24,63.34,1.99
2045,Nebraska,98.57,1.96,196.75,2.79
2045,Nevada,89.29,1.12,218.94,1.86
2045,New Hampshire,36.01,1.81,52.63,1.94
2045,New Jersey,213.02,1.48,466.77,2.38
2045,New Mexico,52.08,1.26,112.75,2.0
2045,New York,429.25,1.53,853.36,2.26
2045,North Carolina,360.22,1.54,740.27,2.27
2045,North Dakota,48.16,1.96,43.15,1.2
2045,Ohio,362.21,1.44,616.54,1.73
2045,Oklahoma,243.14,2.11,634.86,4.1
2045,Oregon,63.44,0.73,108.18,1.0
2045,Pennsylvania,352.86,1.43,685.47,2.0
2045,Rhode Island,22.9,1.63,46.98,2.52
2045,South Carolina,209.02,1.46,431.88,2.19
2045,South Dakota,33.53,1.73,46.63,1.71
2045,Tennessee,270.43,1.5,610.18,2.52
2045,Texas,1060.51,1.35,2407.44,2.25
2045,Utah,59.77,0.91,168.83,2.06
2045,Vermont,17.74,1.9,22.73,1.77
2045,Virginia,269.39,1.43,493.21,1.86
2045,Washington,107.67,0.61,181.86,0.83
2045,West Virginia,69.78,1.59,84.46,1.3
2045,Wisconsin,134.09,1.21,191.75,1.29
2045,Wyoming,27.95,1.03,63.33,1.86
2050,Alabama,229.28,1.38,606.93,2.69
2050,Arizona,242.34,1.32,439.5,1.53
2050,Arkansas,106.61,1.22,242.35,2.12
2050,California,573.91,0.99,1057.2,1.31
2050,Colorado,173.31,1.4,383.62,2.39
2050,Connecticut,95.93,1.72,173.21,2.27
2050,Delaware,28.86,1.33,56.23,1.84
2050,District of Columbia,29.36,1.33,56.58,1.81
2050,Florida,546.4,1.06,968.67,1.28
2050,Georgia,393.46,1.45,1014.62,2.75
2050,Idaho,47.12,0.92,115.61,1.71
2050,Illinois,309.72,1.23,638.95,1.86
2050,Indiana,199.41,1.07,349.94,1.39
2050,Iowa,99.22,1.3,92.62,0.85
2050,Kansas,151.53,1.92,391.68,3.74
2050,Kentucky,187.49,1.34,374.2,1.9
2050,Louisiana,166.38,1.08,338.78,1.67
2050,Maine,44.19,2.05,45.77,1.5
2050,Maryland,152.21,1.32,278.74,1.7
2050,Massachusetts,188.88,1.71,353.46,2.35
2050,Michigan,192.98,1.08,255.34,1.04
2050,Minnesota,130.94,1.17,130.94,0.83
2050,Mississippi,115.14,1.28,311.01,2.67
2050,Missouri,240.43,1.53,607.21,2.96
2050,Montana,26.87,1.01,55.34,1.67
2050,Nebraska,86.79,1.66,174.5,2.39
2050,Nevada,95.38,1.11,197.15,1.54
2050,New Hampshire,39.77,1.89,50.87,1.73
2050,New Jersey,226.29,1.46,505.35,2.37
2050,New Mexico,60.62,1.41,86.12,1.42
2050,New York,472.85,1.56,992.69,2.42
2050,North Carolina,373.46,1.43,909.49,2.53
2050,North Dakota,58.89,2.32,30.81,0.8
2050,Ohio,353.94,1.34,542.96,1.41
2050,Oklahoma,255.52,2.05,667.36,4.0
2050,Oregon,50.54,0.55,92.0,0.82
2050,Pennsylvania,345.9,1.32,657.66,1.78
2050,Rhode Island,25.54,1.69,51.76,2.53
2050,South Carolina,215.54,1.34,546.61,2.51
2050,South Dakota,32.22,1.64,28.52,1.01
2050,Tennessee,367.05,1.78,1027.89,3.72
2050,Texas,1074.95,1.28,2379.95,2.07
2050,Utah,63.6,0.91,171.89,1.97
2050,Vermont,19.6,2.0,21.48,1.55
2050,Virginia,271.51,1.32,498.47,1.7
2050,Washington,86.01,0.46,162.24,0.72
2050,West Virginia,71.61,1.56,72.49,1.03
2050,Wisconsin,131.58,1.15,132.77,0.83
2050,Wyoming,29.68,1.02,57.06,1.58
2055,Alabama,199.01,1.17,426.55,1.83
2055,Arizona,292.94,1.51,476.97,1.57
2055,Arkansas,82.61,1.0,67.6,0.59
2055,California,726.48,1.13,1240.94,1.36
2055,Colorado,168.66,1.31,235.63,1.38
2055,Connecticut,104.52,1.71,176.14,2.16
2055,Delaware,25.8,1.12,61.14,1.98
2055,District of Columbia,32.19,1.37,80.11,2.59
2055,Florida,879.72,1.63,1663.32,2.19
2055,Georgia,398.5,1.45,902.44,2.41
2055,Idaho,56.56,1.05,95.52,1.3
2055,Illinois,268.15,1.05,469.81,1.34
2055,Indiana,208.88,1.15,142.59,0.55
2055,Iowa,107.18,1.35,59.96,0.53
2055,Kansas,93.22,1.2,156.52,1.47
2055,Kentucky,169.57,1.21,251.68,1.27
2055,Louisiana,135.9,0.83,297.46,1.42
2055,Maine,52.16,2.11,55.26,1.62
2055,Maryland,157.94,1.27,397.63,2.42
2055,Massachusetts,204.29,1.68,365.6,2.26
2055,Michigan,193.7,1.05,156.2,0.61
2055,Minnesota,143.9,1.23,82.05,0.5
2055,Mississippi,78.59,0.87,162.19,1.36
2055,Missouri,150.32,0.97,283.32,1.38
2055,Montana,22.73,0.81,27.27,0.77
2055,Nebraska,82.19,1.59,82.1,1.07
2055,Nevada,111.49,1.24,177.98,1.31
2055,New Hampshire,45.22,1.92,57.0,1.78
2055,New Jersey,217.37,1.32,556.92,2.59
2055,New Mexico,57.82,1.27,50.02,0.76
2055,New York,472.76,1.45,1171.11,2.77
2055,North Carolina,373.75,1.4,799.38,2.17
2055,North Dakota,55.76,1.98,49.2,1.2
2055,Ohio,349.6,1.28,457.57,1.16
2055,Oklahoma,143.94,1.17,229.75,1.36
2055,Oregon,94.53,0.98,117.43,0.96
2055,Pennsylvania,331.32,1.16,825.32,2.19
2055,Rhode Island,27.36,1.65,53.22,2.43
2055,South Carolina,200.51,1.22,422.6,1.86
2055,South Dakota,40.68,1.95,36.2,1.21
2055,Tennessee,234.26,1.17,422.41,1.52
2055,Texas,935.51,1.11,1548.84,1.31
2055,Utah,73.27,1.02,135.5,1.46
2055,Vermont,21.67,1.99,25.53,1.72
2055,Virginia,267.91,1.21,674.04,2.31
2055,Washington,169.45,0.87,242.71,1.0
2055,West Virginia,76.88,1.63,63.46,0.9
2055,Wisconsin,136.14,1.12,92.06,0.55
2055,Wyoming,32.93,1.07,37.83,0.97
2060,Alabama,420.83,2.2,999.48,3.7
2060,Arizona,509.91,2.36,958.41,2.76
2060,Arkansas,174.06,1.73,369.42,2.71
2060,California,1224.6,1.76,2350.99,2.32
2060,Colorado,309.73,2.15,551.57,2.81
2060,Connecticut,201.33,2.93,407.24,4.37
2060,Delaware,50.72,1.98,116.92,3.24
2060,District of Columbia,70.81,2.69,179.89,4.92
2060,Florida,1121.43,1.88,2094.63,2.42
2060,Georgia,759.51,2.46,1832.14,4.21
2060,Idaho,107.56,1.84,256.7,3.27
2060,Illinois,544.47,1.84,1113.25,2.67
2060,Indiana,356.93,1.63,631.47,2.09
2060,Iowa,163.64,1.84,153.99,1.18
2060,Kansas,215.73,2.31,454.89,3.39
2060,Kentucky,327.38,2.05,651.2,2.82
2060,Louisiana,301.08,1.65,679.46,2.83
2060,Maine,91.84,3.39,102.4,2.65
2060,Maryland,295.51,2.11,753.56,3.91
2060,Massachusetts,397.06,2.94,792.76,4.32
2060,Michigan,339.16,1.62,466.36,1.6
2060,Minnesota,220.27,1.66,264.27,1.41
2060,Mississippi,181.17,1.79,419.09,3.07
2060,Missouri,355.42,1.95,739.97,2.92
2060,Montana,51.39,1.68,99.55,2.52
2060,Nebraska,129.7,2.2,173.89,1.91
2060,Nevada,212.88,2.18,417.09,2.77
2060,New Hampshire,81.52,3.19,115.93,3.23
2060,New Jersey,521.78,2.83,1328.43,5.22
2060,New Mexico,105.23,2.07,135.39,1.79
2060,New York,957.12,2.58,2574.06,5.21
2060,North Carolina,620.62,2.14,1303.07,3.08
2060,North Dakota,75.42,2.52,43.16,0.91
2060,Ohio,631.35,2.02,1173.09,2.55
2060,Oklahoma,329.77,2.26,620.58,2.88
2060,Oregon,200.42,1.93,303.67,2.31
2060,Pennsylvania,699.27,2.17,1801.64,4.07
2060,Rhode Island,54.14,2.93,110.12,4.39
2060,South Carolina,379.89,2.12,781.99,3.03
2060,South Dakota,48.58,2.16,37.03,1.08
2060,Tennessee,501.13,2.21,1107.09,3.44
2060,Texas,1880.75,1.95,3336.93,2.39
2060,Utah,146.96,1.86,350.73,3.44
2060,Vermont,38.45,3.31,46.93,2.85
2060,Virginia,537.05,2.15,1380.11,4.01
2060,Washington,315.25,1.54,333.25,1.3
2060,West Virginia,121.47,2.33,128.35,1.56
2060,Wisconsin,226.24,1.63,280.13,1.45
2060,Wyoming,65.69,1.91,113.64,2.56
2065,Alabama,552.28,2.8,1020.88,3.72
2065,Arizona,594.18,2.7,1018.36,2.82
2065,Arkansas,225.02,2.11,489.68,3.51
2065,California,1546.42,2.06,2238.09,2.0
2065,Colorado,331.82,2.13,545.19,2.61
2065,Connecticut,207.31,2.9,355.69,3.72
2065,Delaware,65.48,2.47,141.59,3.91
2065,District of Columbia,78.31,2.92,184.16,5.06
2065,Florida,1547.99,2.39,2968.59,3.29
2065,Georgia,872.78,2.81,1542.98,3.56
2065,Idaho,172.75,2.71,318.45,3.69
2065,Illinois,670.2,2.22,1048.56,2.48
2065,Indiana,446.08,1.97,632.01,2.06
2065,Iowa,207.4,2.23,138.75,1.06
2065,Kansas,238.23,2.49,462.6,3.43
2065,Kentucky,392.13,2.39,609.2,2.64
2065,Louisiana,425.16,2.19,990.29,3.98
2065,Maine,96.68,3.27,106.98,2.62
2065,Maryland,366.04,2.58,831.28,4.32
2065,Massachusetts,404.89,2.85,768.28,4.08
2065,Michigan,432.64,1.97,456.17,1.53
2065,Minnesota,282.29,2.01,254.69,1.33
2065,Mississippi,255.63,2.37,540.17,3.81
2065,Missouri,408.13,2.24,725.74,2.93
2065,Montana,64.16,1.92,121.62,2.89
2065,Nebraska,156.3,2.61,136.11,1.5
2065,Nevada,266.82,2.62,439.15,2.71
2065,New Hampshire,83.46,3.07,113.36,3.06
2065,New Jersey,570.7,3.05,1363.28,5.38
2065,New Mexico,118.24,2.12,152.83,1.89
2065,New York,967.69,2.56,2320.02,4.65
2065,North Carolina,839.67,2.79,1593.3,3.78
2065,North Dakota,95.56,2.97,44.27,0.93
2065,Ohio,783.81,2.45,1115.65,2.4
2065,Oklahoma,406.99,2.62,776.7,3.52
2065,Oregon,317.76,2.77,483.55,3.35
2065,Pennsylvania,831.42,2.54,1867.68,4.2
2065,Rhode Island,55.16,2.83,110.4,4.3
2065,South Carolina,495.7,2.66,869.14,3.34
2065,South Dakota,64.98,2.72,29.41,0.84
2065,Tennessee,709.77,3.0,1505.32,4.62
2065,Texas,2552.98,2.47,4689.18,3.21
2065,Utah,179.38,2.11,370.65,3.33
2065,Vermont,39.71,3.23,45.6,2.69
2065,Virginia,627.79,2.5,1378.48,4.02
2065,Washington,501.75,2.21,677.08,2.35
2065,West Virginia,147.4,2.69,143.61,1.75
2065,Wisconsin,295.23,2.0,268.19,1.34
2065,Wyoming,78.08,2.07,125.97,2.63
2070,Alabama,456.69,2.38,727.73,2.47
2070,Arizona,521.47,2.48,509.7,1.37
2070,Arkansas,210.13,2.03,322.99,2.21
2070,California,1543.66,2.07,1953.21,1.72
2070,Colorado,386.91,2.37,619.74,2.78
2070,Connecticut,228.29,3.11,272.72,2.61
2070,Delaware,54.71,2.18,78.91,2.09
2070,District of Columbia,52.29,2.18,75.08,2.08
2070,Florida,1025.09,1.72,1662.49,1.85
2070,Georgia,742.2,2.43,1169.59,2.49
2070,Idaho,175.55,2.72,289.45,3.19
2070,Illinois,668.25,2.33,463.19,1.04
2070,Indiana,533.98,2.51,231.64,0.72
2070,Iowa,238.58,2.58,103.42,0.73
2070,Kansas,278.06,2.88,491.99,3.44
2070,Kentucky,403.32,2.53,376.39,1.51
2070,Louisiana,333.51,1.79,521.4,2.03
2070,Maine,101.66,3.21,107.78,2.37
2070,Maryland,287.33,2.18,411.99,2.08
2070,Massachusetts,445.26,3.11,528.99,2.59
2070,Michigan,464.91,2.12,272.55,0.84
2070,Minnesota,295.62,2.08,196.73,0.95
2070,Mississippi,203.39,1.96,312.39,2.09
2070,Missouri,455.87,2.61,489.25,1.87
2070,Montana,83.73,2.42,140.38,3.11
2070,Nebraska,195.74,3.31,142.68,1.49
2070,Nevada,239.27,2.42,310.14,1.89
2070,New Hampshire,89.41,3.11,107.05,2.61
2070,New Jersey,377.84,2.2,546.27,2.13
2070,New Mexico,127.02,2.13,191.01,2.24
2070,New York,971.92,2.73,1140.48,2.19
2070,North Carolina,717.68,2.45,1047.79,2.34
2070,North Dakota,96.75,2.97,40.53,0.79
2070,Ohio,803.71,2.62,574.16,1.17
2070,Oklahoma,489.85,3.04,897.26,3.77
2070,Oregon,361.72,3.01,559.92,3.6
2070,Pennsylvania,669.4,2.19,957.43,2.08
2070,Rhode Island,60.45,3.12,71.13,2.57
2070,South Carolina,427.32,2.35,638.47,2.29
2070,South Dakota,68.1,2.8,41.45,1.11
2070,Tennessee,570.57,2.45,989.19,2.85
2070,Texas,1830.58,1.85,2442.59,1.62
2070,Utah,163.3,1.91,238.87,2.04
2070,Vermont,41.22,3.1,49.85,2.63
2070,Virginia,516.25,2.18,739.01,2.08
2070,Washington,617.33,2.63,802.28,2.7
2070,West Virginia,154.54,2.81,98.55,1.11
2070,Wisconsin,312.25,2.07,197.18,0.9
2070,Wyoming,77.75,1.97,115.0,2.25
2075,Alabama,443.15,2.18,597.81,1.99
2075,Arizona,474.59,2.11,507.84,1.27
2075,Arkansas,236.43,2.16,345.24,2.23
2075,California,1371.96,1.73,1840.21,1.52
2075,Colorado,410.74,2.37,724.46,3.01
2075,Connecticut,215.74,2.75,270.25,2.45
2075,Delaware,60.31,2.31,69.18,1.73
2075,District of Columbia,57.59,2.3,68.94,1.8
2075,Florida,840.69,1.35,1187.6,1.25
2075,Georgia,733.1,2.24,1036.44,2.16
2075,Idaho,148.93,2.18,270.3,2.84
2075,Illinois,726.71,2.36,474.31,0.98
2075,Indiana,535.13,2.4,212.56,0.62
2075,Iowa,252.71,2.58,101.73,0.68
2075,Kansas,291.55,2.87,532.96,3.61
2075,Kentucky,426.45,2.51,361.96,1.4
2075,Louisiana,388.56,1.99,535.13,1.95
2075,Maine,96.69,2.86,106.37,2.22
2075,Maryland,316.79,2.31,371.41,1.77
2075,Massachusetts,421.85,2.76,522.7,2.43
2075,Michigan,496.7,2.14,274.13,0.79
2075,Minnesota,327.95,2.17,184.28,0.82
2075,Mississippi,211.54,1.95,259.49,1.67
2075,Missouri,495.23,2.64,571.84,2.07
2075,Montana,81.08,2.22,144.17,3.06
2075,Nebraska,209.23,3.28,188.61,1.89
