Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2070,TPWR,22.65,2.01,20.77,1.36
2070,TVA,988.56,2.64,2488.49,4.77
2070,WACM,141.34,1.95,320.56,3.6
2070,WALC,97.45,3.8,167.83,4.99
2070,WAUW,4.65,2.82,9.43,4.24
2075,AEC,65.35,5.9,137.7,8.11
2075,AECI,229.27,4.8,640.85,9.24
2075,AVA,82.07,2.72,105.49,2.69
2075,AZPS,372.19,3.8,653.1,4.13
2075,BANC,230.27,4.27,517.01,6.39
2075,BPAT,310.96,2.33,433.72,2.62
2075,CHPD,13.8,2.97,26.63,3.9
2075,CISO,2671.95,3.82,5176.76,5.28
2075,CPLE,650.24,5.08,1293.29,6.87
2075,DOPD,11.94,2.96,15.05,2.78
2075,DUK,1104.71,4.84,2310.06,7.09
2075,EPE,76.6,3.26,165.73,4.81
2075,ERCO,3427.68,4.05,6853.98,5.56
2075,FMPP,427.68,8.76,686.55,9.65
2075,FPC,1327.76,8.96,2282.27,10.03
2075,FPL,3075.48,9.08,4865.76,9.86
2075,GCPD,20.78,1.71,13.16,0.81
2075,GVL,50.54,9.12,89.54,10.76
2075,HST,14.44,9.65,20.18,9.34
2075,IID,59.7,5.26,82.33,3.93
2075,IPCO,103.37,2.4,191.08,2.87
2075,ISNE,917.92,2.39,2132.58,4.17
2075,JEA,290.73,8.25,515.64,10.04
2075,LDWP,372.24,4.21,732.24,5.62
2075,LGEE,174.13,2.71,326.3,3.62
2075,MISO,3883.28,2.32,8622.91,3.89
2075,NEVP,358.86,2.86,684.07,3.56
2075,NSB,10.39,9.13,17.74,9.74
2075,NWMT,41.33,2.02,48.8,1.92
2075,NYIS,2403.76,5.92,4673.13,8.14
2075,PACE,231.71,1.86,447.13,2.76
2075,PACW,121.81,2.48,121.35,1.9
2075,PGE,136.91,2.9,154.1,2.45
2075,PJM,9343.72,4.83,18342.91,6.53
2075,PNM,99.07,2.29,213.4,3.63
2075,PSCO,302.7,2.29,841.14,4.71
2075,PSEI,159.51,2.12,258.41,2.72
2075,SC,282.48,4.71,601.89,7.06
2075,SCEG,296.02,4.75,622.44,7.15
2075,SCL,47.52,1.91,82.05,2.66
2075,SEC,27.31,7.63,42.15,7.97
2075,SOCO,2661.23,5.05,5566.11,7.39
2075,SPA,3.74,2.69,6.48,3.4
2075,SRP,339.78,3.63,595.93,3.87
2075,SWPP,2088.58,3.24,5560.26,6.35
2075,TAL,64.84,8.65,116.39,10.34
2075,TEC,520.05,8.84,841.66,9.7
2075,TEPC,165.83,3.72,294.35,4.27
2075,TIDC,30.61,3.68,63.61,5.2
2075,TPWR,27.98,2.26,49.22,3.13
2075,TVA,1732.89,4.54,3899.43,7.2
2075,WACM,158.9,2.08,363.99,3.8
2075,WALC,63.68,2.36,97.58,2.71
2075,WAUW,5.01,3.07,8.52,3.81
2080,AEC,81.74,7.05,147.95,8.1
2080,AECI,402.84,7.97,883.01,11.0
2080,AVA,100.79,3.14,132.21,3.16
2080,AZPS,486.07,4.52,951.28,5.71
2080,BANC,236.87,4.04,574.28,6.63
2080,BPAT,364.36,2.57,513.77,3.01
2080,CHPD,16.01,3.33,24.68,3.53
2080,CISO,2675.81,3.54,5802.52,5.69
2080,CPLE,745.22,5.54,1531.32,7.83
2080,DOPD,15.7,3.6,22.18,3.89
2080,DUK,1287.55,5.32,2843.71,8.32
2080,EPE,118.13,4.69,259.66,7.05
2080,ERCO,5185.57,5.76,9781.25,7.36
2080,FMPP,392.43,7.68,633.07,8.34
2080,FPC,1280.99,8.14,2341.78,9.6
2080,FPL,2831.41,8.0,4327.42,8.24
2080,GCPD,25.9,1.94,30.29,1.75
2080,GVL,50.01,8.48,97.73,10.89
2080,HST,13.2,8.56,17.19,7.56
2080,IID,59.65,4.8,99.04,4.6
2080,IPCO,159.98,3.22,380.31,5.25
2080,ISNE,1123.57,2.86,1966.31,3.78
2080,JEA,274.8,7.33,498.71,9.04
2080,LDWP,380.04,4.0,797.34,5.97
2080,LGEE,244.97,3.55,558.69,5.96
2080,MISO,5004.71,2.88,10912.83,4.89
2080,NEVP,525.78,3.77,1141.47,5.6
2080,NSB,10.16,8.37,18.53,9.44
2080,NWMT,51.33,2.32,121.15,4.45
2080,NYIS,1607.21,3.69,3978.8,6.9
2080,PACE,343.16,2.52,840.87,4.91
2080,PACW,142.42,2.71,180.83,2.71
2080,PGE,161.41,3.22,237.33,3.65
2080,PJM,7245.03,3.5,16808.4,5.99
2080,PNM,146.01,3.09,342.42,5.49
2080,PSCO,477.81,3.35,1306.08,6.85
2080,PSEI,174.34,2.22,259.78,2.63
2080,SC,327.35,5.2,717.77,8.0
2080,SCEG,344.52,5.29,727.2,7.9
2080,SCL,49.05,1.89,76.42,2.36
2080,SEC,24.74,6.66,37.53,6.79
2080,SOCO,3405.11,6.23,6498.32,8.16
2080,SPA,8.33,5.8,12.52,6.42
2080,SRP,435.3,4.27,828.51,5.15
2080,SWPP,4378.06,6.54,9262.58,9.53
2080,TAL,62.5,7.75,115.59,9.54
2080,TEC,492.63,7.93,809.87,8.78
2080,TEPC,224.3,4.68,463.8,6.34
2080,TIDC,30.64,3.36,69.78,5.35
2080,TPWR,31.27,2.42,46.71,2.84
2080,TVA,2423.99,6.08,4991.54,8.78
2080,WACM,240.17,2.94,582.85,5.75
2080,WALC,73.31,2.49,127.62,3.31
2080,WAUW,7.43,4.15,18.77,7.86
2085,AEC,73.78,5.98,149.66,8.2
2085,AECI,403.57,7.52,1037.18,12.89
2085,AVA,125.98,3.69,210.86,4.74
2085,AZPS,558.94,4.98,1155.82,6.6
2085,BANC,259.77,4.27,584.87,6.39
2085,BPAT,485.66,3.28,793.88,4.34
2085,CHPD,22.42,4.34,48.6,6.58
2085,CISO,2533.8,3.19,5654.27,5.29
2085,CPLE,813.94,5.65,1738.06,8.22
2085,DOPD,18.81,4.1,34.68,5.61
2085,DUK,1308.29,5.09,2884.84,7.98
2085,EPE,128.8,4.91,274.74,7.08
2085,ERCO,5766.63,6.06,10642.58,7.6
2085,FMPP,435.39,7.94,747.74,9.27
2085,FPC,1444.43,8.58,2780.77,10.77
2085,FPL,3177.78,8.4,5211.66,9.35
2085,GCPD,32.62,2.42,20.6,1.12
2085,GVL,52.33,8.36,102.65,10.87
2085,HST,14.94,9.05,20.66,8.5
2085,IID,61.44,4.78,100.52,4.45
2085,IPCO,178.08,3.57,359.95,4.77
2085,ISNE,1492.08,3.39,3555.05,6.13
2085,JEA,298.17,7.45,579.74,9.89
2085,LDWP,375.13,3.82,778.59,5.65
2085,LGEE,252.18,3.62,482.05,4.88
2085,MISO,6323.28,3.37,14092.74,5.82
2085,NEVP,530.68,3.73,1167.92,5.41
2085,NSB,11.4,8.84,21.94,10.53
2085,NWMT,59.32,2.66,83.4,2.98
2085,NYIS,3222.11,7.05,6715.65,10.53
2085,PACE,381.18,2.74,865.38,4.81
2085,PACW,187.25,3.44,218.74,3.09
2085,PGE,209.87,3.99,305.16,4.4
2085,PJM,10959.69,4.95,24572.79,7.92
2085,PNM,159.57,3.35,322.81,4.98
2085,PSCO,490.7,3.34,1244.05,6.27
2085,PSEI,244.2,2.92,454.6,4.35
2085,SC,356.86,5.31,812.18,8.63
2085,SCEG,370.93,5.3,852.28,8.88
2085,SCL,74.12,2.71,145.04,4.28
2085,SEC,26.76,6.71,44.77,7.58
2085,SOCO,2841.57,4.77,6410.91,7.87
2085,SPA,8.02,5.23,14.75,7.1
2085,SRP,497.66,4.68,1011.05,5.96
2085,SWPP,4602.18,6.43,10413.72,10.39
2085,TAL,68.2,7.98,139.11,11.01
2085,TEC,556.8,8.4,983.96,10.03
2085,TEPC,255.74,5.09,521.24,6.83
2085,TIDC,30.7,3.24,66.92,4.85
2085,TPWR,43.33,3.17,87.54,5.05
2085,TVA,1942.53,4.55,4465.94,7.59
2085,WACM,257.92,3.04,571.76,5.4
2085,WALC,72.03,2.47,107.56,2.69
2085,WAUW,7.62,4.28,13.77,5.56
2090,AEC,127.36,9.59,260.4,12.76
2090,AECI,506.25,9.11,1280.51,15.26
2090,AVA,145.95,4.15,234.48,5.21
2090,AZPS,628.77,5.36,1300.87,7.01
2090,BANC,296.85,4.65,730.87,7.78
2090,BPAT,558.72,3.64,773.13,4.16
2090,CHPD,24.46,4.58,50.61,6.88
2090,CISO,2898.9,3.45,7076.73,6.36
2090,CPLE,1341.37,8.89,2856.31,12.7
2090,DOPD,22.17,4.71,35.45,5.78
2090,DUK,2383.41,8.84,5163.51,13.32
2090,EPE,164.32,5.91,353.84,8.66
2090,ERCO,7602.56,7.49,15405.51,10.54
2090,FMPP,696.5,11.97,1189.72,13.78
2090,FPC,2204.36,12.27,4174.92,14.92
2090,FPL,5021.21,12.48,8359.73,13.97
2090,GCPD,38.54,2.79,21.08,1.1
2090,GVL,85.47,12.65,169.4,16.47
2090,HST,23.36,13.4,34.13,13.22
2090,IID,71.47,5.25,119.38,5.09
2090,IPCO,221.92,4.32,435.41,5.64
2090,ISNE,1774.47,3.93,3798.08,6.23
2090,JEA,489.84,11.39,910.62,14.33
2090,LDWP,443.03,4.24,1049.02,7.3
2090,LGEE,369.61,4.91,842.91,8.0
2090,MISO,7690.26,3.93,16278.32,6.34
2090,NEVP,646.81,4.32,1362.66,5.97
2090,NSB,17.29,12.45,33.48,14.92
2090,NWMT,76.62,3.32,103.21,3.65
2090,NYIS,3692.13,7.76,7559.6,11.32
2090,PACE,476.5,3.28,1079.08,5.81
2090,PACW,212.26,3.74,222.54,3.06
2090,PGE,229.73,4.21,325.56,4.56
2090,PJM,14943.42,6.46,32088.93,9.75
2090,PNM,212.93,4.19,466.25,6.81
2090,PSCO,640.12,4.13,1667.85,8.03
2090,PSEI,279.19,3.25,467.28,4.39
2090,SC,562.81,8.08,1208.32,12.12
2090,SCEG,579.64,8.06,1221.74,12.0
2090,SCL,86.09,3.03,153.75,4.44
2090,SEC,43.6,10.24,63.19,10.07
2090,SOCO,5900.14,9.37,13286.05,14.71
2090,SPA,10.55,6.56,17.9,8.04
2090,SRP,559.48,5.05,1121.79,6.26
2090,SWPP,5618.03,7.55,13843.11,13.36
2090,TAL,110.64,12.01,221.36,16.01
2090,TEC,856.93,12.24,1454.48,13.76
2090,TEPC,300.35,5.66,652.04,8.05
2090,TIDC,35.94,3.6,84.21,5.94
2090,TPWR,49.95,3.52,94.0,5.34
2090,TVA,3732.66,8.32,8607.55,13.4
2090,WACM,331.98,3.74,747.61,6.81
2090,WALC,85.12,2.72,135.59,3.23
2090,WAUW,10.06,5.47,17.1,6.93
2095,AEC,130.77,9.58,255.49,12.24
2095,AECI,460.69,8.41,1059.7,13.3
2095,AVA,168.35,4.62,262.36,5.46
2095,AZPS,720.92,5.91,1527.75,8.08
2095,BANC,474.15,7.05,1045.3,10.42
2095,BPAT,550.92,3.47,722.2,3.73
2095,CHPD,24.6,4.65,38.54,5.12
2095,CISO,4989.28,5.71,10463.17,8.79
2095,CPLE,1151.01,7.45,2180.7,9.52
2095,DOPD,24.12,4.9,34.09,5.24
2095,DUK,1832.39,6.59,3975.67,10.08
2095,EPE,162.13,5.61,336.27,7.85
2095,ERCO,6639.19,6.4,13319.2,8.98
2095,FMPP,738.23,12.26,1123.29,12.97
2095,FPC,2433.76,13.18,4162.79,14.98
2095,FPL,5301.8,12.68,7888.6,13.15
2095,GCPD,40.3,2.63,46.61,2.28
2095,GVL,96.46,14.03,173.95,16.98
2095,HST,24.62,13.37,30.34,11.66
2095,IID,104.79,7.36,180.37,7.22
2095,IPCO,271.6,4.88,546.11,6.7
2095,ISNE,2177.61,4.61,5024.24,8.03
2095,JEA,505.01,11.68,864.49,13.66
2095,LDWP,747.36,6.72,1502.44,9.53
2095,LGEE,355.78,4.88,537.86,5.21
2095,MISO,7375.35,3.72,13236.78,5.1
2095,NEVP,818.07,5.19,1726.5,7.36
2095,NSB,18.96,13.45,31.4,14.01
2095,NWMT,85.57,3.57,117.09,3.93
2095,NYIS,3397.21,6.86,7848.77,11.71
2095,PACE,578.31,3.89,1191.62,6.26
2095,PACW,224.39,3.82,259.78,3.35
2095,PGE,255.85,4.5,347.65,4.53
2095,PJM,11872.42,4.99,23356.79,7.12
2095,PNM,228.81,4.39,474.77,6.69
2095,PSCO,750.33,4.73,1810.91,8.52
2095,PSEI,272.26,3.1,363.9,3.31
2095,SC,488.81,6.84,969.82,9.41
2095,SCEG,500.5,6.73,1003.69,9.53
2095,SCL,73.36,2.54,105.62,2.95
2095,SEC,46.35,10.44,73.17,11.25
2095,SOCO,4736.35,7.29,9849.01,10.73
2095,SPA,7.87,4.75,12.66,5.62
2095,SRP,645.21,5.57,1334.0,7.31
2095,SWPP,5051.41,6.64,12280.28,11.89
2095,TAL,113.47,12.2,208.17,14.97
2095,TEC,915.54,12.6,1422.22,13.55
2095,TEPC,333.94,6.15,740.12,9.04
2095,TIDC,58.4,5.64,124.45,8.35
2095,TPWR,45.32,3.16,71.1,3.94
2095,TVA,2955.13,6.37,6494.9,10.09
2095,WACM,373.06,4.07,767.72,6.79
2095,WALC,111.85,3.39,202.4,4.71
2095,WAUW,11.29,5.89,19.76,7.48
