Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2025,Delaware,14.4,0.97,20.81,0.97
2025,District of Columbia,21.34,1.34,30.78,1.34
2025,Florida,676.09,1.94,1044.87,2.03
2025,Georgia,87.37,0.5,76.1,0.29
2025,Idaho,69.9,2.11,50.42,1.07
2025,Illinois,267.46,1.62,298.79,1.27
2025,Indiana,74.61,0.6,116.61,0.71
2025,Iowa,10.86,0.17,25.28,0.32
2025,Kansas,32.06,0.65,47.16,0.66
2025,Kentucky,41.07,0.45,45.21,0.35
2025,Louisiana,101.7,0.94,156.76,1.1
2025,Maine,7.27,0.52,11.37,0.6
2025,Maryland,28.68,0.35,41.3,0.36
2025,Massachusetts,39.41,0.56,46.21,0.48
2025,Michigan,159.3,1.27,234.35,1.42
2025,Minnesota,46.0,0.51,87.66,0.76
2025,Mississippi,10.05,0.17,18.19,0.22
2025,Missouri,23.26,0.21,39.71,0.28
2025,Montana,15.14,0.83,14.83,0.64
2025,Nebraska,9.27,0.24,15.65,0.28
2025,Nevada,94.51,1.93,96.03,1.12
2025,New Hampshire,1.43,0.1,3.25,0.17
2025,New Jersey,150.22,1.51,212.41,1.49
2025,New Mexico,77.87,2.81,109.09,2.81
2025,New York,543.26,2.84,662.97,2.48
2025,North Carolina,85.45,0.46,164.42,0.64
2025,North Dakota,2.83,0.13,4.26,0.14
2025,Ohio,134.57,0.75,194.03,0.75
2025,Oklahoma,74.14,0.99,93.81,0.86
2025,Oregon,181.81,2.72,227.29,2.62
2025,Pennsylvania,128.46,0.73,184.44,0.73
2025,Rhode Island,1.25,0.13,2.65,0.21
2025,South Carolina,76.62,0.72,116.11,0.75
2025,South Dakota,8.21,0.52,9.7,0.44
2025,Tennessee,157.12,1.21,191.08,1.0
2025,Texas,779.36,1.45,1195.7,1.53
2025,Utah,167.27,3.67,236.36,3.92
2025,Vermont,5.4,0.8,8.05,0.88
2025,Virginia,68.45,0.46,110.44,0.51
2025,Washington,526.04,3.81,702.25,3.9
2025,West Virginia,3.66,0.11,4.23,0.09
2025,Wisconsin,91.26,1.07,127.51,1.14
2025,Wyoming,24.1,1.3,27.67,1.18
2030,Alabama,555.87,5.02,838.52,4.96
2030,Arizona,291.93,2.1,749.08,3.7
2030,Arkansas,311.14,5.34,454.96,5.53
2030,California,224.04,0.55,358.48,0.58
2030,Colorado,114.41,1.37,202.69,1.81
2030,Connecticut,145.23,3.93,208.09,4.04
2030,Delaware,62.49,4.16,92.98,4.15
2030,District of Columbia,39.31,2.47,58.48,2.46
2030,Florida,725.73,2.03,1006.94,1.86
2030,Georgia,770.65,4.22,1154.07,4.11
2030,Idaho,108.4,2.88,216.4,4.12
2030,Illinois,403.87,2.32,666.24,2.67
2030,Indiana,484.16,3.84,652.06,3.69
2030,Iowa,242.5,4.01,315.99,3.72
2030,Kansas,189.05,3.68,284.99,3.67
2030,Kentucky,447.22,4.68,672.58,4.8
2030,Louisiana,404.23,3.65,527.43,3.42
2030,Maine,86.64,5.97,123.08,6.08
2030,Maryland,250.98,3.11,373.38,3.1
2030,Massachusetts,251.11,3.37,361.32,3.48
2030,Michigan,402.43,3.15,525.61,2.98
2030,Minnesota,288.61,3.26,359.65,2.93
2030,Mississippi,321.02,5.37,439.8,5.08
2030,Missouri,420.13,4.02,579.41,3.83
2030,Montana,78.01,4.01,110.79,4.39
2030,Nebraska,159.42,4.06,251.82,4.29
2030,Nevada,159.07,2.6,329.61,3.62
2030,New Hampshire,70.6,4.9,100.65,5.01
2030,New Jersey,222.39,2.16,331.66,2.18
2030,New Mexico,76.81,2.62,106.6,2.56
2030,New York,355.51,1.73,615.7,2.15
2030,North Carolina,873.34,4.82,1359.59,5.01
2030,North Dakota,91.65,4.09,133.93,4.16
2030,Ohio,626.9,3.42,932.69,3.41
2030,Oklahoma,304.35,3.87,477.17,4.03
2030,Oregon,110.19,1.58,146.66,1.59
2030,Pennsylvania,640.79,3.52,954.53,3.52
2030,Rhode Island,38.98,3.96,55.85,4.06
2030,South Carolina,534.5,4.83,815.06,4.89
2030,South Dakota,79.02,4.91,110.62,4.8
2030,Tennessee,548.09,4.01,877.13,4.31
2030,Texas,1739.87,3.12,2550.52,3.03
2030,Utah,56.21,1.17,62.85,0.96
2030,Vermont,42.21,6.14,59.93,6.24
2030,Virginia,627.78,4.33,940.78,4.36
2030,Washington,127.95,0.91,148.0,0.79
2030,West Virginia,176.43,5.1,262.52,5.09
2030,Wisconsin,274.21,3.17,361.96,3.05
2030,Wyoming,79.69,4.05,107.02,4.22
2035,Alabama,1395.62,12.13,2060.58,12.13
2035,Arizona,1190.66,8.85,2340.29,10.7
2035,Arkansas,765.58,12.54,1097.47,12.61
2035,California,2371.05,5.52,3532.15,5.49
2035,Colorado,727.57,8.35,1084.21,8.91
2035,Connecticut,379.93,9.66,540.28,9.79
2035,Delaware,160.37,10.0,244.3,10.02
2035,District of Columbia,129.62,7.71,197.6,7.73
2035,Florida,3001.32,7.92,4419.2,7.81
2035,Georgia,1997.72,10.54,2946.19,10.46
2035,Idaho,350.99,9.26,587.44,11.04
2035,Illinois,1410.15,7.66,2192.33,8.07
2035,Indiana,1370.55,10.13,1941.3,10.02
2035,Iowa,652.75,10.4,907.86,10.2
2035,Kansas,535.92,10.24,780.59,10.03
2035,Kentucky,1169.33,11.54,1767.22,11.84
2035,Louisiana,1151.2,10.07,1599.7,9.92
2035,Maine,206.77,13.43,292.98,13.56
2035,Maryland,732.59,8.46,1116.47,8.48
2035,Massachusetts,701.83,8.89,999.14,9.02
2035,Michigan,1234.72,9.04,1718.16,8.93
2035,Minnesota,825.36,8.95,1136.75,8.77
2035,Mississippi,775.94,12.54,1098.11,12.42
2035,Missouri,1110.79,10.2,1573.28,10.02
2035,Montana,227.77,11.37,306.98,11.92
2035,Nebraska,413.11,10.4,611.62,10.43
2035,Nevada,544.41,8.79,1004.47,10.28
2035,New Hampshire,177.32,11.66,251.6,11.79
2035,New Jersey,832.72,7.57,1261.66,7.59
2035,New Mexico,310.88,9.99,447.35,9.93
2035,New York,1662.84,7.69,2489.76,8.0
2035,North Carolina,2090.96,11.13,3128.71,11.28
2035,North Dakota,243.83,10.78,349.99,10.75
2035,Ohio,1834.72,9.33,2795.43,9.35
2035,Oklahoma,882.95,10.8,1305.66,10.76
2035,Oregon,540.65,7.62,698.31,7.7
2035,Pennsylvania,1875.2,9.67,2857.99,9.69
2035,Rhode Island,98.78,9.43,140.51,9.57
2035,South Carolina,1269.85,11.11,1873.71,11.14
2035,South Dakota,192.61,11.86,270.31,11.66
2035,Tennessee,1521.42,10.61,2294.1,10.97
2035,Texas,5464.14,9.32,8199.32,9.29
2035,Utah,368.2,7.29,473.06,6.85
2035,Vermont,98.03,13.55,138.89,13.68
2035,Virginia,1655.63,10.79,2543.32,10.93
2035,Washington,994.13,6.81,1241.74,6.75
2035,West Virginia,431.84,11.81,657.61,11.83
2035,Wisconsin,821.23,8.97,1142.48,8.91
2035,Wyoming,246.64,11.8,329.68,12.06
2040,Alabama,2235.11,18.61,3320.43,18.52
2040,Arizona,2056.53,14.49,3871.1,16.68
2040,Arkansas,1229.02,19.02,1779.58,19.55
2040,California,4818.18,10.51,7001.07,10.33
2040,Colorado,1293.23,13.74,1890.02,14.31
2040,Connecticut,599.45,14.47,818.9,14.59
2040,Delaware,240.89,14.85,351.39,14.91
2040,District of Columbia,204.52,12.28,298.6,12.34
2040,Florida,5099.94,12.98,7679.36,12.81
2040,Georgia,3192.91,16.18,4757.28,16.03
2040,Idaho,605.69,15.16,982.95,17.21
2040,Illinois,2316.94,12.16,3397.43,12.6
2040,Indiana,2229.28,15.85,3051.74,15.78
2040,Iowa,1062.16,16.03,1448.44,15.71
2040,Kansas,930.74,16.08,1435.93,16.12
2040,Kentucky,1904.34,18.03,2768.38,18.28
2040,Louisiana,1865.65,15.73,2528.74,15.53
2040,Maine,316.34,19.52,431.21,19.65
2040,Maryland,1152.08,13.26,1681.4,13.32
2040,Massachusetts,1110.84,13.46,1518.45,13.59
2040,Michigan,2034.35,14.49,2747.92,14.43
2040,Minnesota,1346.96,14.07,1792.05,13.75
2040,Mississippi,1261.14,19.32,1751.83,19.01
2040,Missouri,1820.08,15.5,2582.62,15.17
2040,Montana,377.2,17.73,523.1,18.69
2040,Nebraska,687.01,16.05,1072.31,16.39
2040,Nevada,924.72,14.14,1617.57,15.73
2040,New Hampshire,279.61,17.56,381.41,17.68
2040,New Jersey,1377.89,12.27,1999.33,12.33
2040,New Mexico,531.09,15.89,772.11,15.84
2040,New York,2831.31,12.69,4051.25,13.08
2040,North Carolina,3280.57,17.01,4850.15,17.29
2040,North Dakota,374.26,16.06,549.21,16.35
2040,Ohio,3008.4,14.73,4388.58,14.79
2040,Oklahoma,1519.64,16.88,2380.17,17.16
2040,Oregon,948.65,12.73,1201.22,12.73
2040,Pennsylvania,2983.86,15.21,4353.52,15.28
2040,Rhode Island,155.22,14.1,212.09,14.22
2040,South Carolina,1994.8,16.9,2940.96,16.98
2040,South Dakota,312.05,18.31,446.89,18.18
2040,Tennessee,2514.13,16.87,3780.44,17.43
2040,Texas,9080.92,14.62,13520.94,14.36
2040,Utah,668.12,12.37,870.72,11.85
2040,Vermont,151.71,20.14,206.77,20.26
2040,Virginia,2643.68,16.48,3865.21,16.59
2040,Washington,1787.94,11.7,2221.88,11.62
2040,West Virginia,679.55,18.29,990.53,18.35
2040,Wisconsin,1318.26,14.07,1777.45,14.05
2040,Wyoming,402.69,18.1,536.08,18.42
2045,Alabama,3184.59,26.16,4678.43,26.08
2045,Arizona,3033.52,20.41,5489.16,22.46
2045,Arkansas,1754.6,26.41,2532.79,26.69
2045,California,7483.73,15.53,10910.15,15.33
2045,Colorado,1913.41,19.24,2783.43,19.94
2045,Connecticut,900.6,19.76,1297.15,19.92
2045,Delaware,356.61,20.74,542.29,20.81
2045,District of Columbia,317.49,17.84,483.07,17.91
2045,Florida,7914.35,19.24,12046.41,19.12
2045,Georgia,4567.83,22.72,6682.24,22.46
2045,Idaho,889.72,21.53,1381.5,23.2
2045,Illinois,3505.21,17.19,5305.28,17.68
2045,Indiana,3390.47,22.61,4790.78,22.52
2045,Iowa,1460.94,21.43,2050.28,21.24
2045,Kansas,1359.45,22.45,2083.13,22.49
2045,Kentucky,2769.02,25.17,4161.59,25.62
2045,Louisiana,2732.79,22.36,3802.56,22.2
2045,Maine,462.41,26.05,664.85,26.2
2045,Maryland,1762.41,18.98,2680.93,19.05
2045,Massachusetts,1692.37,18.54,2438.69,18.69
2045,Michigan,3146.53,20.7,4370.18,20.62
2045,Minnesota,1889.89,19.18,2601.15,18.96
2045,Mississippi,1770.62,26.78,2498.96,26.61
2045,Missouri,2617.24,21.36,3782.19,21.11
2045,Montana,531.46,24.24,730.1,25.3
2045,Nebraska,953.22,21.84,1472.14,22.2
2045,Nevada,1345.13,19.88,2285.42,21.17
2045,New Hampshire,414.64,23.81,596.48,23.96
2045,New Jersey,2201.36,17.86,3330.47,17.93
2045,New Mexico,770.32,21.86,1126.34,21.9
2045,New York,4404.67,17.89,6522.7,18.14
2045,North Carolina,4732.57,23.67,7182.55,23.99
2045,North Dakota,483.99,21.22,710.98,21.45
2045,Ohio,4596.33,20.98,6989.41,21.05
2045,Oklahoma,2204.98,23.39,3417.67,23.64
2045,Oregon,1447.24,18.78,1861.83,18.71
2045,Pennsylvania,4546.99,21.67,6912.01,21.74
2045,Rhode Island,236.55,19.33,340.77,19.48
2045,South Carolina,2871.18,23.56,4283.76,23.62
2045,South Dakota,430.74,24.75,621.05,24.66
2045,Tennessee,3614.62,23.65,5391.49,24.13
2045,Texas,13614.44,20.8,20531.11,20.68
2045,Utah,1000.45,17.82,1359.03,17.75
2045,Vermont,219.09,27.1,314.94,27.25
2045,Virginia,3641.12,22.42,5557.3,22.62
2045,Washington,2739.68,17.39,3462.54,17.26
2045,West Virginia,996.58,25.74,1514.51,25.81
2045,Wisconsin,1935.18,19.33,2677.46,19.32
2045,Wyoming,561.14,23.94,750.62,24.4
2050,Alabama,4414.96,33.38,6719.2,33.47
2050,Arizona,3952.33,25.14,7114.38,27.23
2050,Arkansas,2364.73,33.55,3392.9,33.62
2050,California,9885.9,19.11,14379.12,18.97
2050,Colorado,2482.31,23.36,3563.08,23.96
2050,Connecticut,1184.3,24.38,1726.31,24.51
2050,Delaware,481.82,26.56,735.58,26.7
2050,District of Columbia,441.44,23.22,674.39,23.36
2050,Florida,11048.8,24.53,16902.79,24.43
2050,Georgia,6437.49,29.12,9819.97,29.11
2050,Idaho,1141.27,26.59,1706.62,27.91
2050,Illinois,4518.36,20.84,6826.69,21.29
2050,Indiana,4522.61,28.62,6441.86,28.52
2050,Iowa,1724.06,24.33,2435.6,24.17
2050,Kansas,1774.92,27.66,2679.96,27.5
2050,Kentucky,3707.19,31.8,5597.83,32.14
2050,Louisiana,3675.92,28.55,5154.43,28.38
2050,Maine,599.03,32.3,872.11,32.43
2050,Maryland,2437.3,24.7,3722.29,24.83
2050,Massachusetts,2219.57,22.97,3236.36,23.1
2050,Michigan,4141.79,26.33,5805.87,26.25
2050,Minnesota,2260.9,22.0,3145.05,21.8
2050,Mississippi,2425.56,33.99,3494.16,33.74
2050,Missouri,3414.16,26.25,4934.49,26.01
2050,Montana,678.28,29.83,917.31,31.07
2050,Nebraska,1146.19,25.12,1741.18,25.28
2050,Nevada,1764.17,24.63,2984.14,25.97
2050,New Hampshire,538.0,29.64,783.54,29.77
2050,New Jersey,3046.02,23.26,4626.54,23.39
2050,New Mexico,999.74,26.49,1465.88,26.62
2050,New York,5820.17,22.33,8683.05,22.61
2050,North Carolina,6482.25,30.17,9875.0,30.49
2050,North Dakota,502.84,20.74,733.71,20.83
2050,Ohio,6128.27,26.67,9355.72,26.8
2050,Oklahoma,2896.34,28.81,4413.78,28.86
2050,Oregon,1880.74,23.5,2388.25,23.43
2050,Pennsylvania,6205.97,28.45,9466.88,28.57
2050,Rhode Island,312.16,23.76,455.08,23.89
2050,South Carolina,3918.81,30.06,5911.25,30.17
2050,South Dakota,520.44,28.78,745.49,28.57
2050,Tennessee,5030.73,30.24,7665.24,30.73
2050,Texas,18034.68,25.86,27227.25,25.76
2050,Utah,1295.03,21.85,1763.42,21.81
2050,Vermont,282.02,33.77,410.52,33.9
2050,Virginia,4923.15,28.37,7527.62,28.58
2050,Washington,3590.0,22.02,4438.03,21.92
2050,West Virginia,1318.81,32.8,2011.62,32.93
2050,Wisconsin,2464.01,23.66,3438.47,23.62
2050,Wyoming,705.14,28.46,931.37,28.81
2055,Alabama,5421.25,40.28,8155.65,40.36
2055,Arizona,5136.5,31.12,8852.5,32.84
2055,Arkansas,2882.63,40.53,4051.11,40.55
2055,California,13231.22,23.56,19779.57,23.55
2055,Colorado,3063.56,27.14,4355.37,27.75
2055,Connecticut,1440.42,27.59,2054.3,27.7
2055,Delaware,602.9,32.71,892.55,32.87
2055,District of Columbia,551.34,29.1,816.68,29.26
2055,Florida,14223.48,30.92,20844.65,30.72
2055,Georgia,7826.95,35.51,11839.25,35.49
2055,Idaho,1453.13,32.08,2179.36,33.13
2055,Illinois,5289.21,23.49,7738.38,23.88
2055,Indiana,5593.4,34.68,7798.17,34.63
2055,Iowa,1952.75,26.25,2715.87,26.16
2055,Kansas,2103.52,31.73,3113.29,31.56
2055,Kentucky,4522.12,38.54,6595.2,38.76
2055,Louisiana,4626.3,34.6,6377.43,34.47
2055,Maine,747.48,35.97,1065.07,36.09
2055,Maryland,3069.33,30.92,4545.15,31.08
2055,Massachusetts,2709.57,25.96,3865.28,26.07
2055,Michigan,5247.59,32.16,7223.84,32.14
2055,Minnesota,2561.26,23.62,3504.88,23.48
2055,Mississippi,2945.49,40.66,4167.99,40.37
2055,Missouri,4031.93,30.47,5724.22,30.3
2055,Montana,845.28,35.4,1139.25,36.44
2055,Nebraska,1328.59,27.95,1975.27,28.08
2055,Nevada,2281.64,30.22,3762.61,31.27
2055,New Hampshire,670.06,33.74,954.95,33.85
2055,New Jersey,3837.72,28.87,5655.11,29.01
2055,New Mexico,1227.01,30.46,1808.85,30.9
2055,New York,6997.76,25.63,10128.81,25.83
2055,North Carolina,7935.66,36.98,12023.98,37.36
2055,North Dakota,562.43,21.82,805.92,21.93
2055,Ohio,7694.04,32.58,11390.75,32.73
2055,Oklahoma,3461.15,33.07,5153.1,33.09
2055,Oregon,2394.33,28.62,3121.63,28.56
2055,Pennsylvania,7826.69,35.08,11576.7,35.22
2055,Rhode Island,378.82,26.78,540.33,26.9
2055,South Carolina,4840.51,36.73,7346.07,36.94
2055,South Dakota,610.37,32.38,861.22,32.21
2055,Tennessee,6082.48,37.0,9048.22,37.36
2055,Texas,22012.27,30.33,32572.17,30.25
2055,Utah,1633.09,26.29,2256.3,26.68
2055,Vermont,349.5,38.72,497.88,38.83
2055,Virginia,6164.18,35.19,9133.51,35.42
2055,Washington,4578.73,26.79,5683.12,26.73
2055,West Virginia,1602.85,39.51,2371.04,39.66
2055,Wisconsin,2910.12,26.35,3992.36,26.37
2055,Wyoming,848.16,32.02,1120.3,32.36
2060,Alabama,6670.03,45.74,10625.44,45.89
2060,Arizona,6251.48,35.31,11323.28,36.98
2060,Arkansas,3618.15,46.23,5374.35,46.24
2060,California,15589.74,25.62,24226.22,25.65
2060,Colorado,3446.53,27.55,5137.51,28.01
2060,Connecticut,1768.1,30.69,2632.36,30.79
2060,Delaware,779.0,38.16,1227.1,38.39
2060,District of Columbia,744.03,35.15,1172.56,35.38
2060,Florida,18080.5,36.33,27850.65,36.15
2060,Georgia,9897.94,41.37,15829.15,41.44
2060,Idaho,1671.38,35.02,2527.95,35.87
2060,Illinois,6370.34,24.98,9861.5,25.4
2060,Indiana,6928.75,38.2,10113.35,38.1
2060,Iowa,2214.82,26.91,3250.9,26.85
2060,Kansas,2534.42,32.95,4101.38,33.1
2060,Kentucky,5580.98,43.69,8704.12,44.05
2060,Louisiana,5562.41,38.37,8021.7,38.15
2060,Maine,870.95,38.25,1295.9,38.35
2060,Maryland,4052.68,36.84,6385.15,37.07
2060,Massachusetts,3316.28,28.8,4938.26,28.9
2060,Michigan,6513.47,36.39,9344.2,36.31
2060,Minnesota,2820.07,23.33,4010.49,23.06
2060,Mississippi,3602.99,46.26,5354.97,45.92
2060,Missouri,5147.4,34.08,7831.99,33.8
2060,Montana,980.42,38.64,1398.91,40.51
2060,Nebraska,1558.79,29.5,2535.51,29.97
2060,Nevada,2736.23,34.12,4697.18,35.17
2060,New Hampshire,802.73,37.46,1194.46,37.56
2060,New Jersey,5129.88,34.57,8035.96,34.76
2060,New Mexico,1352.82,30.26,2102.74,30.63
2060,New York,8748.97,28.87,13312.95,28.97
2060,North Carolina,10038.52,43.03,15976.73,43.41
2060,North Dakota,649.39,22.74,1000.34,23.09
2060,Ohio,9561.72,36.82,15064.88,37.05
2060,Oklahoma,4097.89,33.69,6709.48,33.99
2060,Oregon,2780.54,31.5,3654.36,31.42
2060,Pennsylvania,10074.43,40.7,15852.66,40.9
2060,Rhode Island,466.36,29.64,694.39,29.74
2060,South Carolina,6032.24,42.66,9585.23,42.9
2060,South Dakota,727.84,35.02,1102.04,34.93
2060,Tennessee,7657.09,42.76,12055.57,43.2
2060,Texas,26366.2,32.57,41325.45,32.5
2060,Utah,1876.48,28.15,2713.55,28.77
2060,Vermont,413.83,43.36,615.57,43.46
2060,Virginia,7829.64,40.67,12338.72,40.94
2060,Washington,5304.51,29.74,6752.71,29.67
2060,West Virginia,1929.86,43.4,3038.0,43.62
2060,Wisconsin,3358.56,27.2,4791.21,27.16
2060,Wyoming,903.67,30.6,1256.16,31.3
2065,Alabama,7857.4,51.08,11839.72,51.3
2065,Arizona,7434.76,40.36,13067.41,41.74
2065,Arkansas,4227.61,51.72,6048.56,51.56
2065,California,18517.12,27.85,28996.87,28.0
2065,Colorado,3691.18,27.3,5431.09,27.76
2065,Connecticut,2031.71,33.98,2939.06,34.07
2065,Delaware,888.09,43.0,1345.27,43.28
2065,District of Columbia,876.91,40.94,1328.74,41.22
2065,Florida,21977.17,41.84,33070.12,41.84
2065,Georgia,11600.93,46.78,17448.14,46.89
2065,Idaho,1935.04,37.58,2944.92,38.29
2065,Illinois,7026.01,26.31,10447.55,26.69
2065,Indiana,7775.42,40.95,10966.74,40.87
2065,Iowa,2230.09,26.02,3167.81,25.99
2065,Kansas,2689.42,33.22,4187.38,33.17
2065,Kentucky,6260.32,47.8,9319.51,48.13
2065,Louisiana,6479.88,41.93,9038.79,41.69
2065,Maine,957.69,39.39,1384.97,39.47
2065,Maryland,4748.18,42.78,7192.72,43.07
2065,Massachusetts,3817.5,32.01,5523.13,32.1
2065,Michigan,7505.83,40.31,10419.75,40.26
2065,Minnesota,2932.43,23.22,4035.17,22.96
2065,Mississippi,4276.56,51.37,6106.86,51.18
2065,Missouri,5627.53,36.73,8236.47,36.47
2065,Montana,1117.61,41.23,1566.3,42.72
2065,Nebraska,1636.48,29.96,2558.61,30.2
2065,Nevada,3277.03,38.51,5597.55,39.35
2065,New Hampshire,909.92,41.13,1315.78,41.21
2065,New Jersey,6019.24,40.02,9077.26,40.26
2065,New Mexico,1407.97,28.89,2118.34,29.06
2065,New York,10129.85,32.54,14908.93,32.57
2065,North Carolina,11632.14,48.81,17681.95,49.23
2065,North Dakota,620.12,20.85,920.84,21.08
2065,Ohio,10949.06,40.66,16591.36,40.95
2065,Oklahoma,4311.88,33.13,6760.52,33.24
2065,Oregon,3250.86,34.33,4261.4,34.22
2065,Pennsylvania,11610.65,45.95,17569.23,46.21
2065,Rhode Island,532.25,32.66,770.02,32.74
2065,South Carolina,7073.01,48.18,10669.61,48.43
2065,South Dakota,770.09,35.92,1125.77,35.71
2065,Tennessee,9033.89,48.67,13676.87,49.14
2065,Texas,28728.11,32.93,43619.45,32.89
2065,Utah,2145.69,30.0,3144.19,31.0
2065,Vermont,468.78,47.95,677.69,48.03
2065,Virginia,9080.49,46.55,13762.22,46.91
2065,Washington,6294.71,32.9,7934.4,32.82
2065,West Virginia,2116.04,46.14,3204.01,46.42
2065,Wisconsin,3606.28,27.57,4980.03,27.55
2065,Wyoming,887.6,27.2,1231.4,27.89
2070,Alabama,9055.71,56.72,14532.22,56.91
2070,Arizona,8823.7,45.15,15281.86,46.3
2070,Arkansas,4776.83,57.43,7048.1,57.21
2070,California,22286.41,31.41,34648.06,31.59
2070,Colorado,4215.02,29.38,6275.46,29.92
2070,Connecticut,2372.47,37.84,3546.3,37.89
2070,Delaware,1021.33,48.1,1595.16,48.38
2070,District of Columbia,1017.81,46.59,1589.93,46.86
2070,Florida,25918.48,47.43,39401.62,47.22
2070,Georgia,13683.49,52.56,21964.2,52.62
2070,Idaho,2243.92,41.7,3448.89,42.26
2070,Illinois,8154.12,29.49,12470.58,29.77
2070,Indiana,8719.1,44.97,12706.0,44.86
2070,Iowa,2580.74,29.2,3792.82,29.2
2070,Kansas,3182.51,37.25,5114.81,37.35
2070,Kentucky,7079.0,52.97,10978.15,53.22
2070,Louisiana,7461.62,46.42,10756.97,46.16
2070,Maine,1086.13,42.53,1623.31,42.58
2070,Maryland,5456.74,48.35,8522.33,48.62
2070,Massachusetts,4504.56,35.75,6733.74,35.8
2070,Michigan,8585.6,44.98,12316.27,44.88
2070,Minnesota,3518.8,26.88,5009.26,26.59
2070,Mississippi,4890.12,56.98,7331.64,56.65
2070,Missouri,6653.14,41.6,10100.22,41.32
2070,Montana,1289.05,45.65,1856.12,47.3
2070,Nebraska,1948.27,34.16,3142.27,34.58
2070,Nevada,3856.57,43.03,6502.56,43.89
2070,New Hampshire,1050.87,45.61,1570.5,45.65
2070,New Jersey,7053.55,45.17,10948.9,45.39
2070,New Mexico,1589.56,30.74,2404.34,30.92
2070,New York,11861.91,36.48,17861.75,36.39
2070,North Carolina,13405.53,54.62,21302.11,55.02
2070,North Dakota,709.12,23.11,1086.02,23.39
2070,Ohio,12478.94,45.24,19496.5,45.52
2070,Oklahoma,4981.68,36.61,8085.79,36.81
2070,Oregon,3753.72,38.28,5134.56,38.21
2070,Pennsylvania,13286.24,51.28,20724.22,51.51
2070,Rhode Island,626.72,36.44,936.84,36.49
2070,South Carolina,8214.79,53.87,13063.8,54.17
2070,South Dakota,900.98,40.71,1358.34,40.62
2070,Tennessee,10211.26,54.25,16297.61,54.75
2070,Texas,31627.97,34.74,49142.61,34.76
2070,Utah,2469.93,32.91,3640.9,34.11
2070,Vermont,533.98,53.19,797.91,53.24
2070,Virginia,10296.22,51.84,16075.76,52.12
2070,Washington,7303.3,37.09,9360.62,37.06
2070,West Virginia,2349.0,50.62,3667.82,50.89
2070,Wisconsin,4128.52,30.48,5888.29,30.41
2070,Wyoming,968.85,28.12,1356.0,28.81
2075,Alabama,10238.23,62.31,16089.63,62.52
2075,Arizona,10196.95,50.51,17807.38,51.43
2075,Arkansas,5513.98,63.4,8247.11,63.11
