Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2070,TIDC,17.27,2.55,20.92,1.84
2070,TPWR,29.22,2.53,38.6,2.51
2070,TVA,857.17,2.5,1442.67,2.81
2070,WACM,155.8,2.26,188.27,2.14
2070,WALC,43.26,2.05,23.58,0.72
2070,WAUW,5.65,3.51,10.04,4.53
2075,AEC,29.45,2.82,42.79,2.61
2075,AECI,201.36,4.48,367.26,5.47
2075,AVA,70.21,2.31,92.02,2.34
2075,AZPS,195.84,2.28,217.91,1.41
2075,BANC,129.96,2.69,175.93,2.25
2075,BPAT,278.69,2.05,403.26,2.44
2075,CHPD,13.34,2.93,20.14,2.94
2075,CISO,1050.93,1.66,1348.3,1.41
2075,CPLE,344.36,2.84,441.29,2.43
2075,DOPD,12.9,3.16,15.93,2.95
2075,DUK,507.44,2.37,671.34,2.14
2075,EPE,44.59,2.11,73.31,2.17
2075,ERCO,1732.71,2.24,2222.42,1.86
2075,FMPP,66.8,1.48,98.69,1.46
2075,FPC,249.52,1.86,333.86,1.55
2075,FPL,412.39,1.31,621.45,1.32
2075,GCPD,21.91,1.67,32.55,1.98
2075,GVL,13.19,2.54,22.35,2.83
2075,HST,2.4,1.73,2.66,1.29
2075,IID,25.72,2.43,32.34,1.57
2075,IPCO,104.16,2.38,199.72,3.0
2075,ISNE,988.96,2.76,1215.18,2.41
2075,JEA,82.53,2.48,132.53,2.7
2075,LDWP,175.4,2.13,321.47,2.52
2075,LGEE,183.03,3.02,223.59,2.52
2075,MISO,3107.02,2.1,1879.99,0.86
2075,NEVP,237.02,2.16,276.01,1.46
2075,NSB,2.98,2.79,4.6,2.64
2075,NWMT,40.85,1.98,56.13,2.2
2075,NYIS,953.16,2.55,1090.89,1.99
2075,PACE,232.91,1.94,333.53,2.07
2075,PACW,111.25,2.2,166.06,2.58
2075,PGE,123.61,2.5,239.68,3.75
2075,PJM,4140.97,2.39,3775.31,1.39
2075,PNM,86.07,2.13,117.33,2.02
2075,PSCO,299.51,2.42,568.29,3.22
2075,PSEI,135.32,1.81,166.21,1.75
2075,SC,134.31,2.39,181.91,2.23
2075,SCEG,130.32,2.25,186.04,2.23
2075,SCL,36.1,1.47,51.91,1.68
2075,SEC,6.48,1.97,7.08,1.41
2075,SOCO,1116.79,2.26,1584.23,2.18
2075,SPA,2.92,2.19,2.94,1.6
2075,SRP,183.69,2.28,205.83,1.37
2075,SWPP,1706.92,2.92,2814.76,3.27
2075,TAL,18.81,2.65,32.12,3.01
2075,TEC,99.17,1.84,115.74,1.41
2075,TEPC,86.53,2.18,103.16,1.54
2075,TIDC,14.64,2.07,17.14,1.44
2075,TPWR,21.84,1.79,30.82,1.95
2075,TVA,802.88,2.24,1079.72,2.08
2075,WACM,167.47,2.29,222.15,2.34
2075,WALC,44.61,1.98,34.01,0.96
2075,WAUW,5.01,3.04,9.32,4.15
2080,AEC,27.92,2.55,38.34,2.22
2080,AECI,205.41,4.31,322.4,4.3
2080,AVA,73.6,2.27,100.74,2.41
2080,AZPS,216.59,2.39,268.27,1.65
2080,BANC,129.8,2.55,178.1,2.13
2080,BPAT,285.46,2.0,396.34,2.31
2080,CHPD,12.72,2.65,16.69,2.38
2080,CISO,1201.27,1.79,1611.94,1.62
2080,CPLE,337.55,2.6,561.2,2.97
2080,DOPD,13.17,3.01,17.66,3.09
2080,DUK,522.89,2.27,844.96,2.56
2080,EPE,46.79,2.12,75.73,2.12
2080,ERCO,1565.57,1.91,1938.01,1.51
2080,FMPP,67.52,1.46,86.45,1.19
2080,FPC,269.31,1.91,370.12,1.6
2080,FPL,395.7,1.22,512.95,1.02
2080,GCPD,22.14,1.6,38.4,2.21
2080,GVL,13.47,2.49,22.01,2.57
2080,HST,2.27,1.58,2.51,1.15
2080,IID,27.96,2.44,44.98,2.12
2080,IPCO,106.76,2.29,209.06,2.92
2080,ISNE,1049.87,2.76,1313.27,2.55
2080,JEA,75.58,2.21,100.58,1.92
2080,LDWP,202.59,2.33,355.83,2.72
2080,LGEE,193.85,2.96,327.59,3.57
2080,MISO,3102.88,1.96,2868.1,1.31
2080,NEVP,282.65,2.41,371.49,1.87
2080,NSB,3.02,2.73,4.39,2.35
2080,NWMT,42.86,2.0,62.55,2.34
2080,NYIS,957.09,2.41,1145.41,2.05
2080,PACE,257.88,2.05,398.29,2.36
2080,PACW,113.01,2.12,177.99,2.65
2080,PGE,126.09,2.44,255.53,3.87
2080,PJM,3891.05,2.09,4725.28,1.73
2080,PNM,97.32,2.28,143.91,2.35
2080,PSCO,338.79,2.61,574.17,3.08
2080,PSEI,129.09,1.64,157.28,1.59
2080,SC,124.77,2.11,181.75,2.1
2080,SCEG,123.86,2.04,182.96,2.06
2080,SCL,34.45,1.34,45.78,1.41
2080,SEC,7.56,2.2,8.96,1.68
2080,SOCO,1185.6,2.3,1547.28,2.02
2080,SPA,3.17,2.31,3.55,1.9
2080,SRP,197.81,2.36,224.12,1.43
2080,SWPP,1692.1,2.79,2111.91,2.27
2080,TAL,17.98,2.41,30.79,2.69
2080,TEC,96.1,1.7,128.15,1.46
2080,TEPC,102.07,2.44,143.12,2.02
2080,TIDC,14.92,2.01,16.0,1.27
2080,TPWR,21.86,1.71,26.79,1.62
2080,TVA,854.4,2.26,1207.74,2.22
2080,WACM,179.51,2.34,230.75,2.32
2080,WALC,43.24,1.79,31.64,0.83
2080,WAUW,5.63,3.25,11.91,5.06
2085,AEC,29.98,2.65,40.43,2.3
2085,AECI,225.36,4.66,328.24,4.32
2085,AVA,65.22,1.9,112.09,2.5
2085,AZPS,223.98,2.33,289.18,1.73
2085,BANC,134.4,2.51,181.44,2.05
2085,BPAT,254.54,1.69,440.28,2.39
2085,CHPD,12.18,2.4,20.18,2.71
2085,CISO,1178.55,1.67,1458.18,1.41
2085,CPLE,370.32,2.75,589.24,2.88
2085,DOPD,10.68,2.31,17.19,2.76
2085,DUK,559.06,2.34,884.28,2.53
2085,EPE,52.2,2.24,87.33,2.32
2085,ERCO,1551.72,1.83,1913.55,1.41
2085,FMPP,78.12,1.6,108.87,1.42
2085,FPC,289.5,1.95,422.03,1.73
2085,FPL,488.89,1.42,741.03,1.39
2085,GCPD,18.77,1.29,33.82,1.83
2085,GVL,13.82,2.44,24.17,2.68
2085,HST,2.89,1.92,3.47,1.49
2085,IID,29.3,2.51,37.32,1.7
2085,IPCO,108.05,2.21,201.68,2.71
2085,ISNE,1192.22,3.01,1309.57,2.32
2085,JEA,84.63,2.36,116.77,2.08
2085,LDWP,197.45,2.18,349.03,2.58
2085,LGEE,181.28,2.74,259.0,2.65
2085,MISO,3475.83,2.09,3155.95,1.33
2085,NEVP,283.33,2.29,371.41,1.78
2085,NSB,3.17,2.83,4.15,2.11
2085,NWMT,40.85,1.85,50.56,1.82
2085,NYIS,1202.43,2.91,1431.73,2.36
2085,PACE,247.57,1.88,369.92,2.09
2085,PACW,101.81,1.81,164.02,2.29
2085,PGE,109.19,2.0,233.4,3.31
2085,PJM,4623.33,2.36,5712.38,1.91
2085,PNM,104.04,2.34,137.68,2.17
2085,PSCO,349.51,2.56,602.81,3.09
2085,PSEI,118.52,1.42,176.88,1.68
2085,SC,156.45,2.51,275.69,3.02
2085,SCEG,156.22,2.43,268.53,2.89
2085,SCL,31.18,1.15,50.75,1.48
2085,SEC,8.32,2.3,9.55,1.69
2085,SOCO,1272.09,2.34,1903.56,2.42
2085,SPA,3.53,2.48,3.27,1.65
2085,SRP,208.89,2.32,264.54,1.62
2085,SWPP,1889.19,3.0,2492.67,2.6
2085,TAL,19.4,2.49,31.26,2.6
2085,TEC,109.49,1.84,144.09,1.55
2085,TEPC,101.04,2.28,136.64,1.87
2085,TIDC,15.96,2.01,20.3,1.52
2085,TPWR,19.52,1.44,32.84,1.87
2085,TVA,935.14,2.38,1346.28,2.36
2085,WACM,184.31,2.29,234.03,2.25
2085,WALC,48.4,1.91,39.21,1.0
2085,WAUW,5.02,2.83,9.01,3.67
2090,AEC,44.28,3.51,83.17,4.3
2090,AECI,230.22,4.54,397.08,5.07
2090,AVA,59.74,1.69,94.18,2.08
2090,AZPS,240.72,2.4,299.45,1.67
2090,BANC,128.53,2.3,186.68,2.07
2090,BPAT,232.94,1.49,367.93,1.96
2090,CHPD,10.59,2.02,16.89,2.24
2090,CISO,1219.63,1.65,1712.17,1.58
2090,CPLE,407.89,2.9,550.84,2.6
2090,DOPD,10.36,2.19,16.46,2.65
2090,DUK,668.56,2.66,1144.99,3.13
2090,EPE,61.34,2.56,81.36,2.09
2090,ERCO,2117.58,2.36,2713.53,1.95
2090,FMPP,94.06,1.83,107.32,1.34
2090,FPC,366.68,2.28,493.27,1.9
2090,FPL,578.63,1.63,728.52,1.31
2090,GCPD,17.72,1.17,29.74,1.54
2090,GVL,16.86,2.74,29.84,3.12
2090,HST,2.94,1.88,3.83,1.59
2090,IID,30.63,2.53,36.6,1.61
2090,IPCO,109.43,2.15,209.36,2.75
2090,ISNE,1267.86,3.06,1389.9,2.33
2090,JEA,101.49,2.55,154.38,2.61
2090,LDWP,212.43,2.23,402.66,2.85
2090,LGEE,206.82,2.95,310.02,3.02
2090,MISO,3471.33,1.99,2969.67,1.19
2090,NEVP,276.17,2.15,301.07,1.36
2090,NSB,3.83,3.04,5.96,2.88
2090,NWMT,39.28,1.71,50.59,1.79
2090,NYIS,1172.52,2.74,1373.53,2.16
2090,PACE,249.83,1.83,359.64,1.98
2090,PACW,94.18,1.61,146.1,1.99
2090,PGE,98.03,1.73,212.31,2.93
2090,PJM,4930.49,2.4,5892.13,1.87
2090,PNM,116.74,2.5,141.11,2.12
2090,PSCO,360.59,2.52,645.62,3.2
2090,PSEI,106.02,1.23,146.4,1.36
2090,SC,171.0,2.62,269.72,2.86
2090,SCEG,164.38,2.47,257.76,2.67
2090,SCL,28.51,1.01,41.96,1.19
2090,SEC,9.63,2.41,14.45,2.34
2090,SOCO,1647.25,2.84,2898.65,3.4
2090,SPA,3.58,2.38,4.05,1.92
2090,SRP,226.93,2.42,283.83,1.64
2090,SWPP,1876.18,2.86,2757.56,2.81
2090,TAL,25.49,2.95,49.87,3.87
2090,TEC,126.33,2.03,136.38,1.39
2090,TEPC,109.13,2.36,149.6,1.91
2090,TIDC,15.59,1.89,18.98,1.38
2090,TPWR,17.44,1.23,26.61,1.48
2090,TVA,1176.25,2.81,1965.2,3.23
2090,WACM,191.2,2.27,249.84,2.33
2090,WALC,48.43,1.82,38.59,0.93
2090,WAUW,5.01,2.73,8.75,3.59
2095,AEC,38.4,3.03,60.87,3.07
2095,AECI,153.4,3.13,176.92,2.4
2095,AVA,70.15,1.94,96.85,2.02
2095,AZPS,230.23,2.26,212.54,1.19
2095,BANC,154.99,2.71,185.7,1.95
2095,BPAT,253.39,1.6,312.96,1.61
2095,CHPD,12.1,2.33,15.03,1.97
2095,CISO,1377.46,1.85,1467.34,1.28
2095,CPLE,391.5,2.68,577.15,2.63
2095,DOPD,10.54,2.19,12.97,1.98
2095,DUK,606.54,2.35,948.97,2.52
2095,EPE,58.72,2.31,76.12,1.84
2095,ERCO,1716.78,1.9,1283.78,0.91
2095,FMPP,86.2,1.61,97.97,1.21
2095,FPC,339.67,2.08,429.8,1.67
2095,FPL,508.78,1.36,640.86,1.15
2095,GCPD,18.23,1.17,26.14,1.28
2095,GVL,17.39,2.84,27.87,2.95
2095,HST,2.86,1.69,3.37,1.39
2095,IID,29.87,2.46,30.26,1.28
2095,IPCO,109.94,2.13,171.73,2.15
2095,ISNE,1241.55,2.85,1554.84,2.57
2095,JEA,100.6,2.57,135.1,2.3
2095,LDWP,242.82,2.45,391.8,2.57
2095,LGEE,178.3,2.48,249.79,2.44
2095,MISO,3158.98,1.72,2971.6,1.17
2095,NEVP,261.52,1.98,260.17,1.16
2095,NSB,3.84,3.01,5.05,2.43
2095,NWMT,37.48,1.58,41.25,1.4
2095,NYIS,1158.03,2.59,1523.16,2.39
2095,PACE,229.52,1.66,259.55,1.41
2095,PACW,105.19,1.78,127.8,1.66
2095,PGE,115.49,2.0,193.79,2.54
2095,PJM,4636.74,2.13,5714.77,1.79
2095,PNM,100.38,2.07,131.25,1.9
2095,PSCO,309.91,2.11,474.17,2.3
2095,PSEI,130.79,1.5,138.62,1.25
2095,SC,164.96,2.47,264.63,2.67
2095,SCEG,161.75,2.35,253.86,2.51
2095,SCL,34.02,1.18,39.89,1.11
2095,SEC,8.7,2.24,8.66,1.42
2095,SOCO,1477.48,2.48,2300.11,2.64
2095,SPA,3.0,1.91,3.4,1.58
2095,SRP,216.61,2.26,212.82,1.23
2095,SWPP,1321.32,2.02,1291.84,1.34
2095,TAL,21.44,2.56,33.53,2.63
2095,TEC,125.92,1.93,149.43,1.54
2095,TEPC,100.21,2.19,113.2,1.46
2095,TIDC,18.56,2.22,18.96,1.34
2095,TPWR,20.54,1.44,24.41,1.34
2095,TVA,1040.12,2.4,1575.92,2.56
2095,WACM,165.06,1.9,184.19,1.68
2095,WALC,60.99,2.16,61.08,1.46
2095,WAUW,4.75,2.54,7.35,2.84
