Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2080,New Jersey,8733.03,55.01,13009.42,55.32
2080,New Mexico,2236.75,39.7,3392.29,40.15
2080,New York,14698.69,43.08,21037.02,42.7
2080,North Carolina,16883.67,66.07,25586.77,66.53
2080,North Dakota,1087.26,33.3,1618.02,33.61
2080,Ohio,15499.41,53.05,23264.6,53.44
2080,Oklahoma,6976.08,47.4,11076.13,47.55
2080,Oregon,4927.35,47.32,6350.49,47.25
2080,Pennsylvania,16321.5,61.84,24445.04,62.17
2080,Rhode Island,792.53,42.88,1113.08,42.98
2080,South Carolina,10375.06,65.49,15859.01,65.92
2080,South Dakota,1214.32,52.18,1790.33,52.07
2080,Tennessee,13123.55,65.45,19880.1,65.92
2080,Texas,41967.88,43.38,64718.86,43.48
2080,Utah,3244.46,40.22,4732.98,41.78
2080,Vermont,666.75,61.23,935.81,61.33
2080,Virginia,13137.18,62.64,19703.2,63.05
2080,Washington,9424.73,45.44,11619.22,45.36
2080,West Virginia,2843.65,58.79,4265.48,59.17
2080,Wisconsin,5788.33,39.35,7991.83,39.34
2080,Wyoming,1366.69,37.17,1887.33,38.07
2085,Alabama,12529.2,74.53,18954.2,74.49
2085,Arizona,12701.9,60.29,21970.35,61.03
2085,Arkansas,6860.5,75.38,9936.12,75.02
2085,California,35026.21,46.57,53559.56,47.06
2085,Colorado,6702.89,42.32,9891.25,42.9
2085,Connecticut,3523.91,49.29,5153.24,49.37
2085,Delaware,1505.62,64.34,2341.3,64.7
2085,District of Columbia,1463.86,62.33,2276.75,62.69
2085,Florida,37392.25,64.62,57787.82,64.59
2085,Georgia,19091.55,69.65,28857.69,69.38
2085,Idaho,3215.3,55.52,4812.56,55.74
2085,Illinois,13462.48,43.11,20355.79,43.22
2085,Indiana,12320.95,57.74,17819.68,57.65
2085,Iowa,4447.38,45.74,6454.78,45.86
2085,Kansas,5009.83,53.96,7871.23,54.04
2085,Kentucky,9938.79,68.16,15127.3,68.62
2085,Louisiana,11019.82,63.72,15710.36,63.52
2085,Maine,1651.13,56.44,2414.13,56.52
2085,Maryland,7974.46,64.21,12400.75,64.57
2085,Massachusetts,6704.24,46.58,9804.83,46.65
2085,Michigan,12231.75,57.1,17386.61,57.05
2085,Minnesota,6163.0,42.49,8715.29,42.28
2085,Mississippi,6894.75,75.42,9992.52,75.26
2085,Missouri,10026.87,57.13,14955.0,56.93
2085,Montana,1797.96,59.61,2519.49,61.24
2085,Nebraska,3141.92,50.84,4936.63,51.16
2085,Nevada,5520.21,57.29,9309.07,58.1
2085,New Hampshire,1532.05,58.53,2239.96,58.61
2085,New Jersey,10135.11,59.62,15663.45,59.92
2085,New Mexico,2616.15,45.53,3971.58,46.04
2085,New York,17402.47,48.02,25880.91,47.63
2085,North Carolina,18899.02,72.04,29324.05,72.56
2085,North Dakota,1304.62,39.58,1950.45,39.82
2085,Ohio,17910.19,58.11,27867.26,58.48
2085,Oklahoma,8132.09,54.09,12855.8,54.2
2085,Oregon,5617.02,52.89,7376.04,52.8
2085,Pennsylvania,18821.36,66.43,29230.49,66.74
2085,Rhode Island,932.2,47.47,1363.29,47.54
2085,South Carolina,11642.01,71.55,17915.41,71.79
2085,South Dakota,1386.61,58.68,2053.55,58.62
2085,Tennessee,14411.02,71.14,21799.29,71.54
2085,Texas,49283.47,49.37,75927.44,49.54
2085,Utah,3678.46,44.68,5438.42,46.51
2085,Vermont,750.53,66.6,1097.16,66.67
2085,Virginia,14808.41,68.55,23032.55,69.01
2085,Washington,10704.82,50.78,13393.19,50.68
2085,West Virginia,3252.96,64.56,5058.39,64.93
2085,Wisconsin,6932.23,45.17,9794.36,45.12
2085,Wyoming,1643.37,43.77,2282.0,44.75
2090,Alabama,14580.14,80.61,22696.09,80.75
2090,Arizona,14024.65,64.72,24468.81,65.36
2090,Arkansas,7770.9,81.3,11335.27,80.96
2090,California,39578.56,51.31,60420.17,51.99
2090,Colorado,7698.61,47.11,11290.96,47.56
2090,Connecticut,4014.7,54.91,5930.06,54.94
2090,Delaware,1709.31,69.28,2665.52,69.67
2090,District of Columbia,1680.94,66.88,2621.8,67.27
2090,Florida,43450.52,70.22,67718.59,70.26
2090,Georgia,22605.63,75.66,35249.7,75.65
2090,Idaho,3583.98,60.62,5283.09,60.69
2090,Illinois,15374.71,47.87,23329.57,47.93
2090,Indiana,14045.57,62.9,20488.64,62.84
2090,Iowa,4926.83,50.54,7208.02,50.69
2090,Kansas,5663.0,59.45,8897.39,59.49
2090,Kentucky,11211.47,73.18,17225.39,73.54
2090,Louisiana,12527.94,69.51,18036.63,69.36
2090,Maine,1866.26,63.62,2756.48,63.65
2090,Maryland,9083.77,68.8,14165.9,69.19
2090,Massachusetts,7687.09,52.32,11354.7,52.35
2090,Michigan,13458.63,61.37,19326.2,61.36
2090,Minnesota,6910.85,47.13,9883.06,46.98
2090,Mississippi,7869.54,81.38,11637.04,81.21
2090,Missouri,11287.97,62.29,16920.26,62.14
2090,Montana,1974.97,64.25,2740.65,65.91
2090,Nebraska,3473.4,55.59,5453.86,55.85
2090,Nevada,6126.05,61.49,10311.4,62.16
2090,New Hampshire,1707.33,64.89,2521.74,64.92
2090,New Jersey,11390.72,63.88,17643.48,64.2
2090,New Mexico,3017.23,50.76,4595.07,51.34
2090,New York,19712.58,53.1,29391.05,52.61
2090,North Carolina,21809.66,77.92,33958.98,78.36
2090,North Dakota,1496.13,44.77,2245.11,44.97
2090,Ohio,20059.73,62.66,31299.54,63.06
2090,Oklahoma,9241.97,59.86,14598.35,59.91
2090,Oregon,6289.81,58.0,8204.63,57.93
2090,Pennsylvania,21026.28,70.65,32742.19,70.97
2090,Rhode Island,1072.09,53.24,1583.59,53.27
2090,South Carolina,13374.43,77.54,20639.76,77.82
2090,South Dakota,1523.28,63.71,2263.26,63.66
2090,Tennessee,16705.16,76.75,25839.07,77.1
2090,Texas,56745.24,54.82,87990.05,55.01
2090,Utah,4144.94,48.72,6088.84,50.57
2090,Vermont,819.97,72.9,1211.07,72.92
2090,Virginia,17082.73,74.21,26634.82,74.64
2090,Washington,11993.52,55.93,14758.89,55.89
2090,West Virginia,3670.07,69.88,5722.89,70.27
2090,Wisconsin,7819.48,50.58,11169.42,50.57
2090,Wyoming,1922.6,50.05,2643.9,50.99
2095,Alabama,15646.9,85.96,24124.99,86.08
2095,Arizona,15596.89,70.7,26693.19,71.21
2095,Arkansas,8175.49,86.32,11713.24,85.95
2095,California,45958.71,57.21,71080.01,57.87
2095,Colorado,8648.24,52.34,12603.83,52.79
2095,Connecticut,4378.02,58.71,6410.29,58.76
2095,Delaware,1805.89,73.22,2742.37,73.63
2095,District of Columbia,1748.13,70.68,2655.21,71.1
2095,Florida,48091.75,76.24,71448.76,76.17
2095,Georgia,23728.78,80.88,36671.1,80.83
2095,Idaho,4026.78,66.16,5976.77,66.07
2095,Illinois,16573.23,52.03,24519.29,52.06
2095,Indiana,15048.57,67.07,21522.07,67.06
2095,Iowa,5460.75,55.83,7851.62,56.0
2095,Kansas,6094.3,64.7,9363.05,64.63
2095,Kentucky,11746.66,77.4,17573.94,77.68
2095,Louisiana,13659.04,74.91,19342.68,74.78
2095,Maine,2076.0,68.04,3039.32,68.1
2095,Maryland,9498.25,72.61,14424.48,73.02
2095,Massachusetts,8419.34,55.81,12328.17,55.87
2095,Michigan,14353.28,64.29,20262.12,64.32
2095,Minnesota,7808.88,52.76,10992.4,52.64
2095,Mississippi,8370.9,86.54,12210.2,86.35
2095,Missouri,11944.7,67.18,17539.58,67.04
2095,Montana,2181.44,69.69,3009.54,70.92
2095,Nebraska,3837.76,61.22,5890.74,61.34
2095,Nevada,6860.36,67.33,11356.69,67.85
2095,New Hampshire,1871.8,68.84,2740.35,68.9
2095,New Jersey,11942.43,66.47,18046.07,66.79
2095,New Mexico,3372.09,56.16,5127.02,56.9
2095,New York,21143.02,56.52,31083.96,55.93
2095,North Carolina,22937.68,83.17,35441.37,83.61
2095,North Dakota,1681.91,50.44,2474.67,50.59
2095,Ohio,21340.89,66.19,32427.01,66.61
2095,Oklahoma,9915.47,65.11,15283.93,65.06
2095,Oregon,6997.74,63.15,9367.59,63.09
2095,Pennsylvania,22223.99,74.14,33713.66,74.51
2095,Rhode Island,1168.94,56.73,1711.62,56.79
2095,South Carolina,14233.72,82.79,22084.62,83.21
2095,South Dakota,1658.32,69.51,2421.8,69.44
2095,Tennessee,17447.16,81.84,26544.03,82.12
2095,Texas,62056.42,59.87,94462.32,59.97
2095,Utah,4633.78,53.9,6764.55,55.87
2095,Vermont,890.66,76.92,1303.84,76.97
2095,Virginia,17927.69,79.09,27216.11,79.53
2095,Washington,13424.1,60.84,16645.57,60.87
2095,West Virginia,3895.49,74.55,5915.01,74.96
2095,Wisconsin,8596.87,55.25,12084.63,55.27
2095,Wyoming,2161.83,55.6,2959.65,56.47
