Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2080,Maine,1606.99,58.05,2248.89,58.13
2080,Maryland,6913.3,62.48,10324.72,62.84
2080,Massachusetts,6012.61,46.0,8417.37,46.08
2080,Michigan,11836.73,60.6,16372.9,60.59
2080,Minnesota,5761.3,42.15,7942.28,41.93
2080,Mississippi,6240.45,76.38,8945.49,76.11
2080,Missouri,8593.81,55.31,12642.16,55.1
2080,Montana,1819.38,64.4,2545.32,66.13
2080,Nebraska,2727.96,49.05,4287.4,49.35
2080,Nevada,5268.7,59.75,8773.58,60.71
2080,New Hampshire,1435.55,57.91,2008.98,57.99
2080,New Jersey,8646.88,58.96,12822.77,59.26
2080,New Mexico,2652.77,50.42,3998.52,50.85
2080,New York,15359.27,48.02,21885.93,47.69
2080,North Carolina,16840.55,70.97,25385.28,71.43
2080,North Dakota,1325.7,41.78,1962.6,42.09
2080,Ohio,16747.82,60.73,25016.39,61.1
2080,Oklahoma,7025.13,52.21,11100.67,52.35
2080,Oregon,5692.8,55.76,7324.58,55.74
2080,Pennsylvania,16418.39,65.01,24485.46,65.33
2080,Rhode Island,836.49,47.42,1170.98,47.5
2080,South Carolina,10534.79,71.66,15947.07,72.03
2080,South Dakota,1249.99,56.89,1836.9,56.79
2080,Tennessee,13084.25,70.98,19666.37,71.45
2080,Texas,45817.15,51.89,70412.53,51.97
2080,Utah,3696.3,48.8,5352.4,50.33
2080,Vermont,724.02,65.91,1013.06,65.99
2080,Virginia,13088.94,67.5,19544.12,67.9
2080,Washington,10673.93,52.53,13180.12,52.44
2080,West Virginia,3208.81,67.3,4790.2,67.67
2080,Wisconsin,6692.58,46.8,9216.38,46.81
2080,Wyoming,1662.05,48.28,2279.69,49.2
2085,Alabama,12885.05,81.96,19255.96,81.92
2085,Arizona,13196.99,67.41,22637.95,68.17
2085,Arkansas,6950.61,82.74,10011.61,82.43
2085,California,37649.8,53.2,57255.37,53.74
2085,Colorado,7578.24,50.71,11077.27,51.35
2085,Connecticut,3677.09,53.88,5350.91,53.94
2085,Delaware,1512.3,69.85,2338.02,70.2
2085,District of Columbia,1347.12,64.65,2083.49,65.02
2085,Florida,37020.49,71.49,56981.67,71.46
2085,Georgia,19447.45,75.93,29036.1,75.69
2085,Idaho,3588.32,64.86,5293.46,65.1
2085,Illinois,14199.16,49.13,21352.91,49.25
2085,Indiana,13269.89,67.16,19101.22,67.08
2085,Iowa,4703.21,52.02,6784.52,52.15
2085,Kansas,4623.2,55.82,7208.88,55.93
2085,Kentucky,10590.5,76.28,16010.73,76.73
2085,Louisiana,11260.27,71.98,15975.13,71.82
2085,Maine,1824.35,64.01,2654.39,64.07
2085,Maryland,7730.68,67.7,11953.55,68.05
2085,Massachusetts,6852.26,50.71,9972.02,50.77
2085,Michigan,13333.2,65.92,18861.25,65.89
2085,Minnesota,6753.95,48.22,9510.19,48.04
2085,Mississippi,6964.49,82.74,10018.36,82.61
2085,Missouri,9781.03,61.22,14491.15,61.06
2085,Montana,2020.77,69.74,2795.53,71.4
2085,Nebraska,3145.81,55.24,4903.52,55.59
2085,Nevada,5929.26,65.29,9900.22,66.1
2085,New Hampshire,1609.29,63.11,2341.51,63.17
2085,New Jersey,9643.91,63.73,14822.06,64.03
2085,New Mexico,3056.15,56.44,4590.29,56.96
2085,New York,17335.21,52.79,25668.96,52.4
2085,North Carolina,18781.48,77.09,28877.18,77.55
2085,North Dakota,1566.43,48.39,2324.68,48.64
2085,Ohio,18918.18,66.24,29255.56,66.6
2085,Oklahoma,7895.24,57.72,12378.89,57.87
2085,Oregon,6441.11,61.37,8388.22,61.27
2085,Pennsylvania,18446.9,70.43,28487.69,70.74
2085,Rhode Island,950.7,52.11,1383.51,52.17
2085,South Carolina,11796.64,77.98,17906.2,78.17
2085,South Dakota,1417.6,63.17,2085.56,63.15
2085,Tennessee,14592.87,76.98,21837.47,77.35
2085,Texas,52595.21,57.85,80799.08,58.04
2085,Utah,4206.36,53.92,6113.52,55.7
2085,Vermont,799.67,71.1,1163.4,71.15
2085,Virginia,14660.7,73.47,22670.45,73.92
2085,Washington,12064.15,57.83,15182.83,57.7
2085,West Virginia,3602.77,73.35,5568.53,73.7
2085,Wisconsin,7789.79,52.93,10954.46,52.91
2085,Wyoming,1941.36,54.93,2659.22,55.94
2090,Alabama,14261.06,88.22,21857.4,88.31
2090,Arizona,14596.41,72.87,25146.45,73.51
2090,Arkansas,7654.71,88.83,11018.36,88.53
2090,California,42294.13,58.47,63699.02,59.18
2090,Colorado,8568.09,56.06,12350.12,56.61
2090,Connecticut,4103.92,58.59,6014.06,58.65
2090,Delaware,1666.16,74.36,2575.9,74.73
2090,District of Columbia,1470.8,68.58,2274.82,68.95
2090,Florida,41135.1,77.43,63672.82,77.5
2090,Georgia,21538.0,81.92,33065.75,81.84
2090,Idaho,3984.62,70.42,5738.01,70.51
2090,Illinois,16102.9,54.44,24212.22,54.48
2090,Indiana,14933.8,72.74,21582.63,72.69
2090,Iowa,5339.86,58.07,7700.76,58.18
2090,Kansas,5079.75,60.79,7785.89,60.69
2090,Kentucky,11665.05,81.7,17734.15,82.05
2090,Louisiana,12510.73,78.07,17813.07,77.95
2090,Maine,2047.8,70.11,3000.5,70.16
2090,Maryland,8484.91,71.86,13120.01,72.23
2090,Massachusetts,7679.0,55.31,11253.74,55.37
2090,Michigan,14800.57,70.65,21048.94,70.65
2090,Minnesota,7700.58,53.97,10905.68,53.85
2090,Mississippi,7679.39,88.98,11215.93,88.83
2090,Missouri,10917.21,66.88,16072.05,66.72
2090,Montana,2217.85,75.08,2995.7,76.64
2090,Nebraska,3544.41,61.13,5427.76,61.26
2090,Nevada,6571.39,70.59,10902.5,71.26
2090,New Hampshire,1781.64,68.27,2610.57,68.33
2090,New Jersey,10534.74,67.32,16179.03,67.61
2090,New Mexico,3446.97,62.25,5131.65,62.8
2090,New York,19253.8,57.49,28468.72,56.96
2090,North Carolina,20698.62,83.07,31812.34,83.49
2090,North Dakota,1794.08,54.64,2641.34,54.75
2090,Ohio,21066.98,71.24,32576.77,71.61
2090,Oklahoma,8645.31,62.72,13312.19,62.67
2090,Oregon,7175.0,66.82,9201.49,66.76
2090,Pennsylvania,20345.22,74.45,31414.88,74.76
2090,Rhode Island,1064.32,56.78,1559.74,56.84
2090,South Carolina,13051.6,84.12,19878.94,84.41
2090,South Dakota,1577.89,69.23,2300.36,69.14
2090,Tennessee,16072.69,82.79,24495.43,83.15
2090,Texas,59128.4,63.6,90567.84,63.81
2090,Utah,4702.21,58.87,6744.55,60.62
2090,Vermont,875.12,76.37,1282.18,76.42
2090,Virginia,16215.28,79.31,25066.81,79.72
2090,Washington,13441.8,63.07,16584.87,62.97
2090,West Virginia,4007.6,79.12,6193.97,79.48
2090,Wisconsin,8829.85,58.73,12490.45,58.73
2090,Wyoming,2221.65,61.64,2990.88,62.56
2095,Alabama,15488.95,93.61,23473.99,93.74
2095,Arizona,15853.23,77.84,26549.33,78.34
2095,Arkansas,8277.06,94.09,11615.84,93.8
2095,California,46457.5,63.24,70932.64,63.95
2095,Colorado,9454.28,60.84,13313.43,61.33
2095,Connecticut,4488.81,62.98,6444.08,63.08
2095,Delaware,1805.29,78.18,2710.41,78.59
2095,District of Columbia,1575.98,71.65,2367.33,72.08
2095,Florida,44897.69,82.89,66403.4,82.83
2095,Georgia,23427.22,87.23,35678.01,87.16
2095,Idaho,4310.23,75.06,6227.95,75.02
2095,Illinois,17850.49,59.37,26078.82,59.4
2095,Indiana,16408.75,77.46,23140.52,77.46
2095,Iowa,5909.14,63.52,8309.24,63.63
2095,Kansas,5482.3,65.35,8100.16,65.15
2095,Kentucky,12589.93,86.17,18521.79,86.48
2095,Louisiana,13632.33,83.38,18975.44,83.29
2095,Maine,2244.88,75.55,3221.8,75.65
2095,Maryland,9140.69,75.19,13726.6,75.61
2095,Massachusetts,8430.52,59.63,12103.9,59.74
2095,Michigan,16049.31,74.34,22322.65,74.38
2095,Minnesota,8551.3,59.2,11854.26,59.12
2095,Mississippi,8309.48,94.35,11899.94,94.16
2095,Missouri,11944.65,72.07,17027.77,71.95
2095,Montana,2369.13,79.26,3159.74,80.34
2095,Nebraska,3903.86,66.52,5762.24,66.51
2095,Nevada,7117.06,75.19,11554.83,75.67
2095,New Hampshire,1935.93,73.06,2778.54,73.17
2095,New Jersey,11263.73,69.8,16818.78,70.13
2095,New Mexico,3790.26,67.3,5593.61,68.05
2095,New York,20898.5,61.51,30194.94,60.91
2095,North Carolina,22413.91,88.36,34071.79,88.78
2095,North Dakota,2002.37,60.45,2862.82,60.49
2095,Ohio,22931.61,75.32,34436.13,75.74
2095,Oklahoma,9309.76,67.33,13768.09,67.2
2095,Oregon,7789.11,71.48,10235.09,71.46
2095,Pennsylvania,22096.03,78.0,33139.93,78.36
2095,Rhode Island,1165.28,61.01,1672.95,61.12
2095,South Carolina,14189.27,89.6,21663.19,89.93
2095,South Dakota,1715.51,74.59,2431.54,74.5
2095,Tennessee,17385.24,87.9,25856.16,88.14
2095,Texas,65129.15,68.92,96862.87,68.99
2095,Utah,5099.75,62.88,7221.14,64.75
2095,Vermont,939.0,80.94,1347.51,81.04
2095,Virginia,17606.95,84.45,26428.34,84.91
2095,Washington,14618.5,67.67,18141.6,67.62
2095,West Virginia,4355.71,83.87,6537.09,84.28
2095,Wisconsin,9775.39,64.05,13536.31,64.08
2095,Wyoming,2455.66,67.07,3258.01,67.82
