Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2075,Nebraska,206.77,2.87,448.05,4.43
2075,Nevada,322.33,2.69,616.82,3.42
2075,New Hampshire,78.92,2.57,104.92,2.44
2075,New Jersey,1783.38,9.15,3147.65,10.91
2075,New Mexico,154.85,2.32,321.45,3.47
2075,New York,2314.02,5.67,4545.16,7.91
2075,North Carolina,1652.22,5.01,3384.12,7.13
2075,North Dakota,102.78,3.0,36.46,0.68
2075,Ohio,1056.82,2.79,2143.34,4.01
2075,Oklahoma,573.79,3.17,1489.37,5.99
2075,Oregon,336.37,2.76,320.17,2.04
2075,Pennsylvania,2081.09,6.06,3914.35,7.77
2075,Rhode Island,69.05,3.09,162.82,5.44
2075,South Carolina,941.82,4.55,2010.76,6.9
2075,South Dakota,68.29,2.41,117.35,2.96
2075,Tennessee,1211.32,4.7,2693.54,7.36
2075,Texas,4337.78,3.76,8973.33,5.49
2075,Utah,176.31,1.89,313.21,2.51
2075,Vermont,44.38,3.31,32.59,1.66
2075,Virginia,1611.09,6.03,3034.9,7.75
2075,Washington,522.51,2.12,779.5,2.56
2075,West Virginia,154.16,2.69,91.05,0.96
2075,Wisconsin,318.37,1.81,528.77,2.2
2075,Wyoming,81.94,1.9,184.83,3.4
2080,Alabama,1405.65,6.21,2753.1,8.4
2080,Arizona,1203.02,4.23,2396.48,5.56
2080,Arkansas,751.79,6.2,1442.94,8.76
2080,California,3430.58,3.6,7455.84,5.74
2080,Colorado,643.01,3.24,1720.48,6.63
2080,Connecticut,250.14,2.94,392.82,3.46
2080,Delaware,105.02,3.43,243.91,5.87
2080,District of Columbia,238.4,8.35,450.91,11.12
2080,Florida,5626.32,7.87,9297.09,8.73
2080,Georgia,2200.7,6.08,4222.44,8.02
2080,Idaho,220.01,2.89,534.76,5.23
2080,Illinois,1181.4,3.12,2722.05,5.41
2080,Indiana,741.08,2.72,1640.87,4.66
2080,Iowa,361.32,3.01,791.23,5.04
2080,Kansas,1094.08,9.75,2122.57,12.74
2080,Kentucky,591.74,2.98,1264.44,4.69
2080,Louisiana,1548.78,7.18,2778.61,9.59
2080,Maine,134.18,3.88,87.27,1.79
2080,Maryland,703.65,4.42,1563.38,7.13
2080,Massachusetts,471.46,2.74,997.21,4.46
2080,Michigan,595.94,2.38,542.8,1.56
2080,Minnesota,392.3,2.32,511.27,2.24
2080,Mississippi,903.02,7.45,1653.66,9.87
2080,Missouri,1789.45,8.26,3434.84,11.27
2080,Montana,111.89,2.8,264.97,5.18
2080,Nebraska,441.91,5.67,964.85,8.63
2080,Nevada,467.52,3.54,1019.69,5.39
2080,New Hampshire,110.66,3.53,93.28,2.14
2080,New Jersey,1213.31,5.88,2500.38,8.71
2080,New Mexico,228.21,3.13,508.97,5.17
2080,New York,1555.88,3.55,3902.8,6.77
2080,North Carolina,1885.13,5.42,4089.46,8.31
2080,North Dakota,121.54,3.38,54.18,0.97
2080,Ohio,1124.22,2.85,2432.87,4.53
2080,Oklahoma,1269.93,6.79,2742.76,10.03
2080,Oregon,390.13,2.99,466.91,2.85
2080,Pennsylvania,1134.19,3.06,2598.06,5.19
2080,Rhode Island,65.26,2.74,160.04,5.24
2080,South Carolina,1109.7,5.1,2440.47,7.93
2080,South Dakota,101.05,3.23,216.5,5.15
2080,Tennessee,1641.4,6.09,3379.7,8.83
2080,Texas,6683.22,5.5,12792.13,7.34
2080,Utah,279.15,2.68,680.29,5.12
2080,Vermont,59.97,4.3,33.13,1.67
2080,Virginia,1604.04,5.7,3328.2,8.46
2080,Washington,609.36,2.35,867.69,2.74
2080,West Virginia,203.73,3.44,114.0,1.22
2080,Wisconsin,427.46,2.49,295.54,1.22
2080,Wyoming,117.19,2.55,271.84,4.73
2085,Alabama,1086.91,4.41,2444.33,7.26
2085,Arizona,1364.22,4.6,2849.77,6.29
2085,Arkansas,654.11,4.98,1418.46,8.12
2085,California,3293.78,3.3,7307.3,5.38
2085,Colorado,665.11,3.25,1641.99,6.07
2085,Connecticut,316.73,3.34,693.01,5.49
2085,Delaware,165.59,5.06,369.59,8.05
2085,District of Columbia,317.81,10.43,602.61,13.51
2085,Florida,6291.39,8.24,11156.68,9.9
2085,Georgia,1849.9,4.69,4169.7,7.74
2085,Idaho,253.24,3.25,533.27,4.97
2085,Illinois,1701.01,4.19,3872.3,7.01
2085,Indiana,1034.83,3.52,2338.56,6.06
2085,Iowa,457.35,3.57,1027.57,6.13
2085,Kansas,1200.21,10.1,2425.3,14.07
2085,Kentucky,683.35,3.35,1231.03,4.26
2085,Louisiana,1512.06,6.53,2950.18,9.49
2085,Maine,147.9,3.98,138.91,2.58
2085,Maryland,1086.24,6.4,2292.17,9.47
2085,Massachusetts,726.89,3.85,1799.33,7.21
2085,Michigan,849.24,2.92,1704.39,4.46
2085,Minnesota,498.64,2.8,661.68,2.69
2085,Mississippi,683.67,5.23,1479.03,8.44
2085,Missouri,1562.85,6.71,3344.11,10.45
2085,Montana,126.61,3.18,189.86,3.62
2085,Nebraska,423.84,5.03,994.02,8.6
2085,Nevada,474.87,3.54,1034.1,5.17
2085,New Hampshire,123.6,3.57,177.76,3.68
2085,New Jersey,2062.99,9.37,3983.3,12.48
2085,New Mexico,253.33,3.42,491.97,4.77
2085,New York,3166.0,6.91,6634.37,10.4
2085,North Carolina,1996.07,5.36,4413.83,8.35
2085,North Dakota,158.4,4.33,56.97,0.96
2085,Ohio,1732.98,4.04,3950.27,6.65
2085,Oklahoma,1492.77,7.49,3319.47,11.7
2085,Oregon,510.28,3.75,621.63,3.56
2085,Pennsylvania,2166.92,5.47,4753.48,8.51
2085,Rhode Island,114.97,4.51,273.81,8.04
2085,South Carolina,1175.26,5.01,2655.04,8.14
2085,South Dakota,118.6,3.64,242.49,5.52
2085,Tennessee,1330.28,4.59,3063.05,7.69
2085,Texas,7474.9,5.78,14223.15,7.73
2085,Utah,299.26,2.82,661.49,4.71
2085,Vermont,62.86,4.27,45.79,2.12
2085,Virginia,1711.94,5.64,3726.03,8.68
2085,Washington,818.93,2.99,1434.68,4.25
2085,West Virginia,218.02,3.43,172.94,1.7
2085,Wisconsin,521.55,2.74,680.02,2.6
2085,Wyoming,134.59,2.81,298.9,4.92
2090,Alabama,2075.79,7.96,4870.23,13.14
2090,Arizona,1554.6,5.01,3271.92,6.83
2090,Arkansas,983.5,7.16,2069.77,11.11
2090,California,3779.04,3.58,9212.5,6.53
2090,Colorado,865.75,4.01,2195.39,7.78
2090,Connecticut,382.89,3.91,784.02,5.9
2090,Delaware,239.73,7.0,506.44,10.35
2090,District of Columbia,466.68,14.47,853.31,17.87
2090,Florida,9932.59,12.23,17476.71,14.39
2090,Georgia,4089.91,9.84,9077.72,15.19
2090,Idaho,307.9,3.82,619.26,5.63
2090,Illinois,2061.21,4.9,4491.81,7.75
2090,Indiana,1341.43,4.33,2893.53,7.0
2090,Iowa,493.0,3.86,891.06,5.13
2090,Kansas,1455.7,11.76,3143.93,17.65
2090,Kentucky,1017.52,4.59,2195.24,7.11
2090,Louisiana,1960.23,8.04,3818.15,11.54
2090,Maine,182.75,4.87,105.68,1.88
2090,Maryland,1650.37,9.26,3277.67,12.67
2090,Massachusetts,818.6,4.16,1963.93,7.48
2090,Michigan,976.37,3.32,1443.11,3.58
2090,Minnesota,603.27,3.38,535.0,2.09
2090,Mississippi,1116.85,8.14,2351.43,12.4
2090,Missouri,1867.44,7.66,4212.07,12.55
2090,Montana,164.21,3.96,258.4,4.78
2090,Nebraska,477.33,5.55,1124.44,9.44
2090,Nevada,579.34,4.11,1224.66,5.82
2090,New Hampshire,147.48,4.26,143.63,2.86
2090,New Jersey,2550.01,10.98,4869.15,14.4
2090,New Mexico,341.15,4.31,723.92,6.67
2090,New York,3596.67,7.53,7436.85,11.14
2090,North Carolina,3598.51,9.26,7617.46,13.49
2090,North Dakota,188.17,4.91,65.22,1.07
2090,Ohio,2124.83,4.76,4500.86,7.16
2090,Oklahoma,1951.45,9.47,4596.19,15.67
2090,Oregon,572.88,4.04,621.52,3.47
2090,Pennsylvania,2625.83,6.25,5666.61,9.52
2090,Rhode Island,130.3,4.87,314.44,8.75
2090,South Carolina,1904.98,7.82,4167.2,12.0
2090,South Dakota,145.71,4.4,281.95,6.21
2090,Tennessee,2640.44,8.71,5965.58,13.73
2090,Texas,9700.14,7.06,20022.56,10.35
2090,Utah,377.65,3.37,853.07,5.84
2090,Vermont,77.93,5.25,40.32,1.79
2090,Virginia,2971.89,9.39,5890.51,12.81
2090,Washington,948.43,3.36,1471.98,4.3
2090,West Virginia,270.12,3.87,287.23,2.66
2090,Wisconsin,632.09,3.35,449.62,1.65
2090,Wyoming,170.64,3.41,372.77,5.91
2095,Alabama,1935.57,7.16,4129.61,10.86
2095,Arizona,1778.7,5.51,3837.21,7.87
2095,Arkansas,704.28,4.93,1555.62,8.33
2095,California,6468.44,5.89,13576.93,8.99
2095,Colorado,1001.98,4.53,2348.72,8.11
2095,Connecticut,464.11,4.56,986.69,7.27
2095,Delaware,184.39,5.19,372.76,7.63
2095,District of Columbia,352.53,10.65,673.38,14.29
2095,Florida,10544.07,12.59,16641.43,13.74
2095,Georgia,3018.85,7.03,6282.43,10.38
2095,Idaho,378.61,4.41,785.81,6.76
2095,Illinois,1783.25,4.25,3093.01,5.37
2095,Indiana,1178.24,3.8,1916.93,4.59
2095,Iowa,518.48,4.02,833.43,4.77
2095,Kansas,1325.75,10.5,2883.0,16.28
2095,Kentucky,932.02,4.34,1245.26,4.06
2095,Louisiana,1858.91,7.33,3729.17,11.09
2095,Maine,204.74,4.96,246.06,4.22
2095,Maryland,1131.5,6.08,2384.44,9.28
2095,Massachusetts,999.35,4.89,2493.96,9.27
2095,Michigan,1060.87,3.61,1050.67,2.57
2095,Minnesota,679.63,3.66,655.69,2.53
2095,Mississippi,922.27,6.45,2013.41,10.47
2095,Missouri,1349.94,5.37,3086.77,9.26
2095,Montana,180.45,4.15,312.86,5.6
2095,Nebraska,483.43,5.54,1056.63,8.81
2095,Nevada,725.07,4.9,1529.38,7.07
2095,New Hampshire,177.1,4.7,285.9,5.52
2095,New Jersey,2115.36,8.78,4246.13,12.55
2095,New Mexico,361.1,4.46,729.94,6.52
2095,New York,3343.74,6.74,7765.84,11.58
2095,North Carolina,2754.8,6.87,5786.35,10.12
2095,North Dakota,212.42,5.41,59.3,0.97
2095,Ohio,1974.23,4.43,3241.64,5.15
2095,Oklahoma,1704.74,8.09,4106.43,14.14
2095,Oregon,600.21,4.1,624.35,3.27
2095,Pennsylvania,2127.36,4.91,4145.89,6.94
2095,Rhode Island,148.91,5.37,373.18,10.16
2095,South Carolina,1649.97,6.55,3376.31,9.42
2095,South Dakota,150.19,4.53,252.44,5.54
2095,Tennessee,1953.44,6.22,4280.71,9.84
2095,Texas,8451.59,6.01,17396.54,8.88
2095,Utah,450.21,3.94,918.49,6.13
2095,Vermont,83.89,5.26,73.68,3.21
2095,Virginia,2053.26,6.23,4332.71,9.52
2095,Washington,944.53,3.24,1277.53,3.58
2095,West Virginia,324.8,4.79,162.11,1.5
2095,Wisconsin,738.41,3.86,362.7,1.32
2095,Wyoming,200.09,3.89,389.99,5.99
