Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2075,Arkansas,5585.97,70.18,7953.64,69.96
2075,California,27793.5,41.65,42386.81,42.1
2075,Colorado,5634.12,40.03,8096.58,40.67
2075,Connecticut,2846.84,44.35,4024.11,44.44
2075,Delaware,1203.7,59.29,1842.83,59.56
2075,District of Columbia,1079.04,54.73,1652.6,55.0
2075,Florida,29111.68,59.63,43548.38,59.63
2075,Georgia,15446.32,63.69,23270.79,63.68
2075,Idaho,2801.57,53.59,4003.36,54.06
2075,Illinois,10559.86,38.61,15809.96,38.83
2075,Indiana,10524.23,56.03,15110.03,55.97
2075,Iowa,3537.42,40.46,5032.45,40.43
2075,Kansas,3593.87,45.16,5317.32,44.79
2075,Kentucky,8591.63,64.66,12799.76,65.02
2075,Louisiana,8817.18,59.44,12455.58,59.32
2075,Maine,1411.23,52.01,1994.25,52.1
2075,Maryland,6183.34,57.63,9467.74,57.9
2075,Massachusetts,5251.26,41.42,7423.9,41.51
2075,Michigan,10624.38,55.43,15028.63,55.41
2075,Minnesota,4982.74,37.17,7011.49,37.07
2075,Mississippi,5577.39,69.86,8013.73,69.75
2075,Missouri,7576.34,49.86,10905.24,49.66
2075,Montana,1614.34,58.78,2149.86,60.2
2075,Nebraska,2400.46,43.82,3555.1,43.69
2075,Nevada,4642.64,54.31,7770.8,55.55
2075,New Hampshire,1276.92,52.74,1804.4,52.83
2075,New Jersey,7726.49,54.43,11748.06,54.65
2075,New Mexico,2267.0,44.36,3327.92,44.66
2075,New York,13509.97,43.21,19604.79,42.97
2075,North Carolina,15045.91,64.85,22598.81,65.22
2075,North Dakota,1158.45,36.79,1671.24,36.73
2075,Ohio,15045.63,55.53,23041.37,55.8
2075,Oklahoma,6139.0,46.74,9109.72,46.5
2075,Oregon,4987.16,50.29,6388.8,50.3
2075,Pennsylvania,14949.24,61.2,22858.46,61.42
2075,Rhode Island,730.36,42.67,1032.48,42.76
2075,South Carolina,9401.06,65.51,13989.29,65.72
2075,South Dakota,1112.04,51.15,1587.09,50.93
2075,Tennessee,11718.71,65.04,17403.95,65.42
2075,Texas,39981.13,46.76,60372.09,46.83
2075,Utah,3225.03,43.95,4585.5,45.26
2075,Vermont,653.01,60.58,922.56,60.66
2075,Virginia,11669.34,61.57,17878.54,61.95
2075,Washington,9374.02,47.41,11751.06,47.29
2075,West Virginia,2920.58,61.65,4470.58,61.91
2075,Wisconsin,5815.58,41.51,8186.34,41.51
2075,Wyoming,1414.05,41.97,1897.14,42.8
2080,Alabama,11504.53,75.63,17312.84,75.72
2080,Arizona,11768.14,61.75,20121.87,62.72
2080,Arkansas,6241.58,76.57,8713.34,76.22
2080,California,32701.65,47.46,49086.89,47.98
2080,Colorado,6541.98,45.0,9376.89,45.73
2080,Connecticut,3272.96,49.19,4459.79,49.29
2080,Delaware,1350.45,64.25,1975.53,64.62
2080,District of Columbia,1208.12,59.48,1768.13,59.86
2080,Florida,32948.75,65.57,50318.3,65.55
2080,Georgia,17345.43,69.8,26204.6,69.68
2080,Idaho,3183.2,59.09,4573.82,59.45
2080,Illinois,12397.26,43.85,17722.67,44.06
2080,Indiana,11652.04,60.52,16036.9,60.51
2080,Iowa,4162.72,46.52,5815.91,46.68
2080,Kansas,4110.52,50.56,6315.06,50.55
2080,Kentucky,9541.68,70.18,13733.64,70.43
2080,Louisiana,9971.2,65.68,13640.39,65.5
2080,Maine,1624.01,58.07,2212.2,58.17
2080,Maryland,6915.79,62.35,10118.61,62.72
2080,Massachusetts,6067.83,46.09,8269.28,46.19
2080,Michigan,11849.09,60.14,16096.98,60.16
2080,Minnesota,5917.43,42.96,8015.93,42.78
2080,Mississippi,6246.51,76.42,8802.08,76.15
2080,Missouri,8694.06,55.59,12512.03,55.41
2080,Montana,1819.54,64.32,2475.82,66.06
2080,Nebraska,2797.11,49.77,4298.84,50.04
2080,Nevada,5270.8,59.72,8626.77,60.69
2080,New Hampshire,1448.11,58.02,1972.59,58.12
2080,New Jersey,8647.28,58.82,12557.31,59.11
2080,New Mexico,2643.31,50.16,3890.14,50.57
2080,New York,15451.83,47.95,21478.43,47.56
2080,North Carolina,16848.24,71.01,24835.61,71.45
2080,North Dakota,1373.76,42.78,1992.34,43.07
2080,Ohio,16762.51,60.24,24530.62,60.61
2080,Oklahoma,7028.22,52.36,10845.52,52.47
2080,Oregon,5693.94,55.72,7195.97,55.68
2080,Pennsylvania,16472.58,64.89,24065.18,65.2
2080,Rhode Island,843.91,47.49,1150.01,47.59
2080,South Carolina,10543.81,71.74,15655.32,72.04
2080,South Dakota,1275.77,57.45,1834.87,57.34
2080,Tennessee,13089.06,71.0,19343.98,71.49
2080,Texas,45873.01,52.03,69652.61,52.13
2080,Utah,3695.71,48.7,5220.33,50.18
2080,Vermont,730.36,66.06,994.67,66.15
2080,Virginia,13089.74,67.51,19148.6,67.91
2080,Washington,10678.9,52.49,13278.76,52.35
2080,West Virginia,3215.24,66.7,4702.46,67.06
2080,Wisconsin,6824.79,47.27,9234.25,47.3
2080,Wyoming,1653.44,47.91,2208.82,48.81
2085,Alabama,12897.13,81.97,18878.84,81.91
2085,Arizona,13194.13,67.36,22445.65,68.18
2085,Arkansas,6958.06,82.77,9807.7,82.49
2085,California,37679.7,53.18,56493.54,53.78
2085,Colorado,7555.46,50.48,10745.21,51.19
2085,Connecticut,3708.27,54.0,5250.17,54.07
2085,Delaware,1514.62,69.73,2293.79,70.08
2085,District of Columbia,1345.33,64.38,2038.29,64.75
2085,Florida,37050.8,71.59,56514.83,71.59
2085,Georgia,19458.27,75.95,28482.64,75.69
2085,Idaho,3591.68,64.83,5159.49,65.08
2085,Illinois,14398.12,49.43,21209.86,49.55
2085,Indiana,13226.26,66.31,18654.87,66.26
2085,Iowa,4827.05,52.81,6814.12,52.95
2085,Kansas,4630.16,55.97,7037.11,56.03
2085,Kentucky,10607.84,75.88,15674.32,76.31
2085,Louisiana,11273.78,72.0,15671.81,71.87
2085,Maine,1843.33,64.04,2609.27,64.11
2085,Maryland,7728.41,67.47,11706.21,67.83
2085,Massachusetts,6916.41,50.86,9793.04,50.93
2085,Michigan,13299.22,65.3,18443.97,65.3
2085,Minnesota,6910.89,48.98,9542.89,48.85
2085,Mississippi,6972.46,82.76,9821.41,82.64
2085,Missouri,9872.08,61.44,14266.2,61.31
2085,Montana,2022.54,69.71,2724.31,71.21
2085,Nebraska,3214.26,55.93,4883.26,56.24
2085,Nevada,5935.65,65.3,9760.01,66.1
2085,New Hampshire,1623.01,63.25,2297.43,63.32
2085,New Jersey,9634.97,63.46,14497.96,63.75
2085,New Mexico,3046.78,56.18,4472.64,56.72
2085,New York,17431.25,52.7,25164.67,52.34
2085,North Carolina,18790.75,77.1,28328.08,77.56
2085,North Dakota,1616.3,49.37,2342.84,49.59
2085,Ohio,18874.93,65.62,28594.1,65.98
2085,Oklahoma,7908.48,57.92,12067.69,58.04
2085,Oregon,6446.14,61.34,8303.82,61.25
2085,Pennsylvania,18499.08,70.24,27982.03,70.55
2085,Rhode Island,959.3,52.23,1358.23,52.3
2085,South Carolina,11807.4,78.03,17588.5,78.2
2085,South Dakota,1442.62,63.71,2071.22,63.69
2085,Tennessee,14599.89,76.97,21360.54,77.31
2085,Texas,52635.05,57.96,79793.6,58.19
2085,Utah,4209.33,53.85,5979.58,55.57
2085,Vermont,806.48,71.26,1141.47,71.33
2085,Virginia,14662.86,73.44,22211.03,73.89
2085,Washington,12077.43,57.82,15308.23,57.62
2085,West Virginia,3599.31,72.63,5449.79,72.98
2085,Wisconsin,7911.87,53.3,10911.58,53.31
2085,Wyoming,1933.2,54.58,2582.23,55.53
2090,Alabama,14298.46,88.34,21215.57,88.4
2090,Arizona,14596.5,72.83,24954.71,73.53
2090,Arkansas,7671.71,88.92,10811.71,88.67
2090,California,42338.23,58.45,62704.5,59.22
2090,Colorado,8553.71,55.88,11975.25,56.46
2090,Connecticut,4141.16,58.8,5902.82,58.86
2090,Delaware,1670.6,74.31,2529.9,74.67
2090,District of Columbia,1469.58,68.3,2226.49,68.67
2090,Florida,41156.12,77.51,63048.82,77.6
2090,Georgia,21573.83,82.0,32043.21,81.86
2090,Idaho,3987.5,70.37,5592.38,70.46
2090,Illinois,16292.25,54.7,24007.79,54.76
2090,Indiana,14918.57,72.0,21146.13,71.97
2090,Iowa,5455.31,58.75,7700.94,58.86
2090,Kansas,5093.59,60.97,7587.43,60.86
2090,Kentucky,11680.04,81.29,17298.85,81.64
2090,Louisiana,12552.7,78.2,17527.82,78.11
2090,Maine,2069.78,70.2,2949.78,70.26
2090,Maryland,8489.51,71.66,12858.68,72.03
2090,Massachusetts,7756.11,55.55,11056.27,55.61
2090,Michigan,14764.06,70.04,20606.8,70.06
2090,Minnesota,7846.01,54.63,10907.25,54.55
2090,Mississippi,7696.66,89.07,10957.95,88.96
2090,Missouri,11001.7,67.06,15790.87,66.96
2090,Montana,2219.8,75.03,2918.17,76.48
2090,Nebraska,3607.45,61.73,5368.65,61.83
2090,Nevada,6576.64,70.58,10775.77,71.22
2090,New Hampshire,1797.26,68.47,2561.44,68.53
2090,New Jersey,10532.65,67.06,15840.12,67.35
2090,New Mexico,3440.43,62.03,5023.45,62.69
2090,New York,19346.01,57.36,27917.78,56.77
2090,North Carolina,20725.14,83.12,31079.02,83.58
2090,North Dakota,1839.72,55.45,2644.61,55.55
2090,Ohio,21031.19,70.65,31857.41,71.02
2090,Oklahoma,8672.85,62.96,12956.25,62.93
2090,Oregon,7179.21,66.78,9087.75,66.68
2090,Pennsylvania,20461.9,74.5,30946.19,74.81
2090,Rhode Island,1074.65,56.99,1531.86,57.06
2090,South Carolina,13074.51,84.22,19409.8,84.41
2090,South Dakota,1600.32,69.69,2274.98,69.62
2090,Tennessee,16098.19,82.84,23797.11,83.2
2090,Texas,59198.03,63.73,89058.98,63.9
2090,Utah,4705.09,58.79,6612.76,60.53
2090,Vermont,882.75,76.6,1257.98,76.66
2090,Virginia,16237.14,79.34,24588.78,79.78
2090,Washington,13453.22,63.04,16667.9,62.9
2090,West Virginia,4009.49,78.48,6070.29,78.85
2090,Wisconsin,8945.42,59.05,12422.51,59.07
2090,Wyoming,2216.2,61.35,2910.35,62.2
2095,Alabama,15531.03,93.78,23036.73,93.85
2095,Arizona,15854.3,77.82,26463.48,78.36
2095,Arkansas,8296.13,94.22,11462.01,93.95
2095,California,46550.24,63.28,70258.23,64.06
2095,Colorado,9442.26,60.69,13045.95,61.23
2095,Connecticut,4521.25,63.16,6320.32,63.24
2095,Delaware,1811.18,78.19,2664.81,78.61
2095,District of Columbia,1575.9,71.42,2319.88,71.85
2095,Florida,44911.69,82.94,66175.49,82.89
2095,Georgia,23470.6,87.36,34949.04,87.22
2095,Idaho,4313.59,75.01,6136.09,74.98
2095,Illinois,18052.38,59.66,25873.77,59.72
2095,Indiana,16405.92,76.84,22732.01,76.87
2095,Iowa,6008.02,64.06,8319.76,64.22
2095,Kansas,5500.7,65.57,8027.73,65.4
2095,Kentucky,12603.51,85.8,18165.42,86.07
2095,Louisiana,13678.08,83.53,18733.64,83.48
2095,Maine,2263.86,75.58,3163.94,75.66
2095,Maryland,9152.34,75.06,13469.1,75.48
2095,Massachusetts,8498.9,59.85,11881.67,59.93
2095,Michigan,16017.95,73.81,21906.87,73.89
2095,Minnesota,8674.55,59.72,11830.81,59.69
2095,Mississippi,8328.42,94.46,11688.17,94.28
2095,Missouri,12031.99,72.27,16894.05,72.2
2095,Montana,2371.51,79.22,3116.59,80.35
2095,Nebraska,3957.27,66.98,5769.09,67.02
2095,Nevada,7122.19,75.17,11464.07,75.62
2095,New Hampshire,1949.63,73.24,2724.88,73.32
2095,New Jersey,11270.91,69.61,16476.73,69.93
2095,New Mexico,3784.41,67.11,5496.77,67.9
2095,New York,21000.31,61.43,29536.19,60.77
2095,North Carolina,22446.17,88.44,33472.74,88.83
2095,North Dakota,2038.38,61.02,2873.75,61.11
2095,Ohio,22904.51,74.81,33708.24,75.24
2095,Oklahoma,9346.23,67.61,13643.76,67.53
2095,Oregon,7794.56,71.45,10105.96,71.41
2095,Pennsylvania,22241.54,78.19,32683.71,78.55
2095,Rhode Island,1174.35,61.2,1641.71,61.29
2095,South Carolina,14215.2,89.73,21278.92,89.98
2095,South Dakota,1733.75,74.93,2422.24,74.87
2095,Tennessee,17416.53,87.98,25441.01,88.18
2095,Texas,65260.34,69.07,96269.04,69.14
2095,Utah,5104.0,62.82,7122.59,64.69
2095,Vermont,945.72,81.17,1321.62,81.24
2095,Virginia,17635.94,84.52,25941.27,84.97
2095,Washington,14631.98,67.65,18178.47,67.56
2095,West Virginia,4359.53,83.32,6412.01,83.73
2095,Wisconsin,9896.11,64.38,13479.23,64.46
2095,Wyoming,2449.99,66.79,3196.8,67.55
