Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2040,SWPP,5197.89,14.72,7912.12,14.71
2040,TAL,75.32,17.83,116.09,17.83
2040,TEC,584.57,17.84,878.42,17.68
2040,TEPC,567.6,25.13,958.24,25.57
2040,TIDC,65.38,15.9,107.5,16.23
2040,TPWR,105.67,14.03,140.19,14.09
2040,TVA,4180.9,19.01,6219.34,19.49
2040,WACM,689.45,17.12,901.02,17.49
2040,WALC,260.85,18.45,372.18,18.85
2040,WAUW,14.52,14.41,20.87,14.62
2045,AEC,147.76,23.78,228.4,23.65
2045,AECI,576.04,20.8,934.7,21.23
2045,AVA,390.71,20.54,529.83,20.56
2045,AZPS,1690.83,32.26,2997.55,33.75
2045,BANC,603.63,21.53,1010.5,21.85
2045,BPAT,1650.42,19.45,2058.91,19.16
2045,CHPD,56.24,19.87,86.58,19.32
2045,CISO,7958.23,21.34,11240.16,20.88
2045,CPLE,2051.94,26.71,3136.08,26.76
2045,DOPD,53.73,21.21,74.25,20.32
2045,DUK,3722.91,27.45,5545.17,27.83
2045,EPE,289.51,24.43,481.15,24.66
2045,ERCO,11773.41,25.18,18386.52,25.33
2045,FMPP,700.98,24.57,1062.37,24.52
2045,FPC,2094.94,24.58,3366.54,24.54
2045,FPL,4912.61,24.86,7354.53,24.63
2045,GCPD,164.06,19.94,208.68,19.79
2045,GVL,77.39,24.57,123.09,24.57
2045,HST,21.75,24.57,32.26,24.57
2045,IID,127.57,21.25,243.84,21.12
2045,IPCO,593.14,22.32,990.88,23.97
2045,ISNE,4656.34,22.64,6608.3,22.79
2045,JEA,505.1,24.56,765.3,24.54
2045,LDWP,991.35,21.4,1507.65,21.4
2045,LGEE,1047.21,26.36,1533.93,26.58
2045,MISO,24119.61,26.24,33126.46,26.24
2045,NEVP,1519.91,23.06,2619.89,24.16
2045,NSB,16.13,24.57,27.28,24.57
2045,NWMT,272.0,21.01,344.96,21.24
2045,NYIS,5249.86,22.04,7684.42,22.3
2045,PACE,1565.92,20.14,2093.45,19.92
2045,PACW,575.62,18.5,751.78,18.66
2045,PGE,561.11,18.86,746.49,18.94
2045,PJM,27491.83,24.28,41373.45,24.33
2045,PNM,559.69,24.72,799.53,24.95
2045,PSCO,1595.43,23.21,2403.67,24.36
2045,PSEI,951.72,20.04,1245.86,20.09
2045,SC,1050.4,29.44,1561.32,29.42
2045,SCEG,1079.34,29.34,1585.53,29.33
2045,SCL,312.45,20.03,401.66,20.03
2045,SEC,52.5,24.57,78.94,24.58
2045,SOCO,7267.7,24.47,10520.21,24.15
2045,SPA,17.56,21.35,24.15,21.39
2045,SRP,1539.43,30.96,2713.52,31.06
2045,SWPP,7726.13,21.39,11723.47,21.42
2045,TAL,106.84,24.57,164.29,24.57
2045,TEC,837.49,24.57,1284.73,24.52
2045,TEPC,757.68,31.48,1258.76,31.86
2045,TIDC,93.18,21.55,154.14,21.83
2045,TPWR,155.07,20.05,208.39,20.11
2045,TVA,5810.13,26.06,8575.95,26.58
2045,WACM,992.42,23.56,1297.72,24.01
2045,WALC,363.83,24.63,514.81,25.09
2045,WAUW,20.04,19.41,28.88,19.56
2050,AEC,213.89,30.9,341.15,31.12
2050,AECI,771.5,26.31,1239.62,26.74
2050,AVA,508.59,26.04,669.52,25.98
2050,AZPS,2075.88,37.48,3687.14,39.05
2050,BANC,770.23,25.72,1250.82,26.09
2050,BPAT,2164.24,24.73,2642.12,24.53
2050,CHPD,73.43,25.17,108.33,24.81
2050,CISO,10230.12,25.6,14389.08,25.24
2050,CPLE,2776.68,33.62,4217.75,33.82
2050,DOPD,67.81,26.31,92.35,26.02
2050,DUK,4958.94,34.22,7419.31,34.64
2050,EPE,381.57,30.39,625.44,30.56
2050,ERCO,15354.53,31.14,23681.92,31.27
2050,FMPP,952.51,30.49,1434.01,30.45
2050,FPC,2887.09,30.48,4575.38,30.48
2050,FPL,6581.13,30.67,9925.71,30.5
2050,GCPD,212.25,25.27,272.74,25.11
2050,GVL,107.01,30.52,169.16,30.52
2050,HST,28.75,30.52,43.25,30.52
2050,IID,162.06,25.42,307.88,25.24
2050,IPCO,771.23,28.08,1237.73,29.56
2050,ISNE,6092.39,28.12,8724.46,28.25
2050,JEA,702.1,30.49,1054.89,30.49
2050,LDWP,1271.7,25.62,1913.58,25.62
2050,LGEE,1378.34,32.93,2034.61,33.11
2050,MISO,30977.35,31.98,42807.39,31.98
2050,NEVP,2061.57,29.29,3525.64,30.43
2050,NSB,22.43,30.52,36.95,30.52
2050,NWMT,352.47,26.34,437.2,26.62
2050,NYIS,6758.74,26.88,9940.06,27.17
2050,PACE,1973.41,24.53,2568.76,23.85
2050,PACW,750.98,23.19,964.33,23.37
2050,PGE,741.19,24.13,971.97,24.17
2050,PJM,36266.94,30.37,54691.89,30.51
2050,PNM,725.64,30.0,1032.39,30.28
2050,PSCO,2050.15,27.95,3037.15,29.09
2050,PSEI,1237.98,25.35,1575.57,25.37
2050,SC,1356.09,35.55,2016.08,35.6
2050,SCEG,1380.15,35.36,2044.4,35.43
2050,SCL,408.56,25.34,512.65,25.34
2050,SEC,72.51,30.47,108.15,30.39
2050,SOCO,10231.19,31.56,15230.55,31.44
2050,SPA,24.07,27.38,33.49,27.4
2050,SRP,1910.17,36.36,3372.53,36.42
2050,SWPP,10133.88,26.83,14989.73,26.62
2050,TAL,148.01,30.52,226.64,30.52
2050,TEC,1138.95,30.52,1742.76,30.53
2050,TEPC,933.6,36.76,1547.95,37.16
2050,TIDC,118.89,25.74,191.25,26.0
2050,TPWR,202.44,25.34,263.22,25.35
2050,TVA,7966.04,33.0,11904.27,33.52
2050,WACM,1272.77,28.58,1630.75,28.94
2050,WALC,468.09,29.52,655.99,30.03
2050,WAUW,25.52,23.8,35.13,23.9
2055,AEC,261.51,38.29,418.76,38.58
2055,AECI,887.29,30.76,1346.85,30.92
2055,AVA,654.92,31.91,869.69,31.93
2055,AZPS,2546.55,43.58,4347.24,44.85
2055,BANC,980.38,30.3,1620.93,30.57
2055,BPAT,2755.51,30.33,3392.45,30.16
2055,CHPD,92.7,30.72,135.86,30.37
2055,CISO,13071.21,30.26,19036.71,30.09
2055,CPLE,3326.38,40.65,5136.38,40.98
2055,DOPD,88.23,32.12,120.76,32.19
2055,DUK,5981.2,41.43,8936.66,41.76
2055,EPE,478.65,35.93,783.41,36.02
2055,ERCO,18621.09,36.6,27997.9,36.7
2055,FMPP,1177.25,37.33,1719.08,37.21
2055,FPC,3522.24,37.36,5450.08,37.28
2055,FPL,8231.94,37.58,11865.09,37.27
2055,GCPD,273.29,30.76,357.88,30.65
2055,GVL,128.61,37.28,198.33,37.28
2055,HST,36.79,37.28,51.97,37.28
2055,IID,212.84,30.03,401.21,29.98
2055,IPCO,1002.29,34.86,1598.17,36.11
2055,ISNE,7606.36,32.43,10642.65,32.54
2055,JEA,831.35,37.25,1242.6,37.23
2055,LDWP,1646.83,30.14,2553.63,30.14
2055,LGEE,1637.17,39.41,2367.81,39.53
2055,MISO,37303.03,37.17,50545.74,37.24
2055,NEVP,2686.1,36.33,4463.28,37.21
2055,NSB,27.06,37.28,44.19,37.28
2055,NWMT,448.26,31.88,560.11,32.24
2055,NYIS,8053.79,30.63,11471.97,30.87
2055,PACE,2444.6,29.34,3207.97,28.9
2055,PACW,978.54,29.08,1288.16,29.42
2055,PGE,952.75,29.65,1282.79,29.67
2055,PJM,44341.27,36.4,64806.64,36.57
2055,PNM,908.5,35.33,1290.71,35.75
2055,PSCO,2495.57,32.26,3604.03,33.34
2055,PSEI,1569.69,30.84,1984.94,30.87
2055,SC,1583.72,41.73,2403.55,41.93
2055,SCEG,1632.35,41.62,2431.04,41.78
2055,SCL,516.41,30.84,644.5,30.84
2055,SEC,87.48,37.27,131.02,37.39
2055,SOCO,12477.09,38.73,18603.47,38.69
2055,SPA,29.41,32.98,40.63,32.86
2055,SRP,2350.82,42.31,4024.04,42.31
2055,SWPP,12184.13,31.65,17466.36,31.37
2055,TAL,177.28,37.28,271.2,37.28
2055,TEC,1409.66,37.3,2072.56,37.38
2055,TEPC,1117.39,42.67,1812.75,42.87
2055,TIDC,150.4,30.26,243.53,30.45
2055,TPWR,254.85,30.83,329.14,30.82
2055,TVA,9523.1,39.98,14011.23,40.34
2055,WACM,1558.82,33.11,1968.81,33.47
2055,WALC,577.77,34.86,803.03,35.27
2055,WAUW,31.83,28.44,45.0,28.52
2060,AEC,329.35,44.56,547.81,44.78
2060,AECI,1141.57,33.71,1948.15,34.05
2060,AVA,766.42,35.98,1025.64,35.94
2060,AZPS,3003.73,48.09,5430.15,49.15
2060,BANC,1132.8,32.82,1931.59,33.08
2060,BPAT,3220.93,33.95,4109.39,33.79
2060,CHPD,109.36,34.48,178.61,34.09
2060,CISO,15223.03,32.87,22852.91,32.75
2060,CPLE,4146.69,47.28,6594.67,47.46
2060,DOPD,103.23,36.06,143.56,35.05
2060,DUK,7424.17,47.92,11595.1,48.38
2060,EPE,566.67,39.05,959.94,39.08
2060,ERCO,22731.64,40.38,36328.11,40.59
2060,FMPP,1454.37,43.24,2212.74,43.11
2060,FPC,4377.89,43.25,7118.17,43.25
2060,FPL,10156.78,43.45,15292.69,43.17
2060,GCPD,316.55,34.54,401.31,34.41
2060,GVL,160.25,43.17,259.27,43.17
2060,HST,45.31,43.17,66.36,43.17
2060,IID,250.33,32.66,493.74,32.72
2060,IPCO,1165.66,39.33,1885.48,40.37
2060,ISNE,9245.05,36.53,13523.06,36.65
2060,JEA,1037.36,43.14,1594.28,43.09
2060,LDWP,1903.55,32.69,3052.57,32.69
2060,LGEE,2011.28,45.08,3091.4,45.17
2060,MISO,44966.54,41.01,63416.15,40.99
2060,NEVP,3261.98,41.54,5647.49,42.4
2060,NSB,33.63,43.17,57.22,43.17
2060,NWMT,502.33,34.46,637.32,34.93
2060,NYIS,9982.62,34.52,15028.2,34.65
2060,PACE,2806.04,32.0,3791.43,31.47
2060,PACW,1140.0,32.27,1505.28,32.48
2060,PGE,1108.28,33.03,1494.24,33.0
2060,PJM,55422.31,41.72,86309.12,41.95
2060,PNM,1039.98,37.47,1553.79,37.73
2060,PSCO,2883.15,33.91,4362.46,34.87
2060,PSEI,1828.59,34.63,2400.25,34.62
2060,SC,1925.39,47.62,3023.81,47.69
2060,SCEG,1975.57,47.45,3089.27,47.65
2060,SCL,601.88,34.63,781.72,34.63
2060,SEC,107.13,43.17,161.5,43.22
2060,SOCO,15745.6,45.2,24775.29,45.18
2060,SPA,36.35,37.15,50.81,37.21
2060,SRP,2777.8,46.88,5035.07,46.84
2060,SWPP,15059.78,34.65,23834.2,34.74
2060,TAL,220.35,43.17,350.81,43.17
2060,TEC,1744.49,43.2,2695.79,43.37
2060,TEPC,1350.57,47.19,2313.33,47.37
2060,TIDC,174.23,32.77,289.9,32.89
2060,TPWR,297.12,34.61,401.71,34.58
2060,TVA,11887.44,46.14,18409.17,46.56
2060,WACM,1785.05,35.0,2371.94,35.29
2060,WALC,680.15,38.36,979.48,38.9
2060,WAUW,35.23,29.59,49.84,29.66
2065,AEC,395.48,50.6,631.45,51.08
2065,AECI,1209.94,35.1,1923.25,35.17
2065,AVA,925.8,39.89,1251.12,39.91
2065,AZPS,3416.37,52.41,6012.04,53.35
2065,BANC,1356.08,35.09,2350.69,35.33
2065,BPAT,3840.82,37.45,4862.39,37.18
2065,CHPD,132.2,38.31,204.94,37.95
2065,CISO,17847.62,35.21,26989.42,35.24
2065,CPLE,4761.56,53.17,7324.04,53.51
2065,DOPD,126.41,40.11,176.78,39.57
2065,DUK,8511.51,54.1,12686.07,54.47
2065,EPE,630.69,40.46,1027.12,40.48
2065,ERCO,25580.76,42.39,39491.82,42.61
2065,FMPP,1753.39,49.17,2599.89,49.05
2065,FPC,5321.57,49.21,8366.25,49.29
2065,FPL,12162.92,49.32,17935.85,49.17
2065,GCPD,379.93,38.38,489.62,38.31
2065,GVL,196.58,49.16,303.74,49.16
2065,HST,53.91,49.16,78.11,49.16
2065,IID,294.35,35.0,577.56,35.12
2065,IPCO,1397.69,43.15,2259.2,44.03
2065,ISNE,10588.2,40.03,14939.62,40.13
2065,JEA,1267.81,49.14,1907.48,49.15
2065,LDWP,2224.15,34.94,3552.21,34.94
2065,LGEE,2250.95,49.97,3290.21,50.08
2065,MISO,50525.16,43.78,68897.08,43.81
2065,NEVP,3874.68,46.37,6688.63,46.94
2065,NSB,41.21,49.16,67.81,49.16
2065,NWMT,578.77,36.59,740.34,37.03
2065,NYIS,11222.07,37.78,16209.7,37.83
2065,PACE,3176.18,33.98,4311.57,33.54
2065,PACW,1351.97,35.51,1759.97,35.64
2065,PGE,1312.05,36.32,1768.78,36.28
2065,PJM,63432.38,46.56,94912.62,46.84
2065,PNM,1165.43,38.43,1680.74,38.43
2065,PSCO,3141.51,34.09,4664.45,35.08
2065,PSEI,2185.05,38.44,2841.02,38.42
2065,SC,2188.5,52.83,3288.38,52.98
2065,SCEG,2270.85,52.8,3369.75,53.05
2065,SCL,715.89,38.44,915.31,38.44
2065,SEC,131.26,49.1,199.08,49.12
2065,SOCO,18441.19,51.11,27369.16,51.16
2065,SPA,41.93,40.86,58.17,40.96
2065,SRP,3176.58,51.3,5623.71,51.21
2065,SWPP,16142.34,35.71,24180.01,35.47
2065,TAL,268.49,49.16,410.58,49.16
2065,TEC,2107.4,49.23,3161.09,49.49
2065,TEPC,1514.56,51.55,2538.97,51.72
2065,TIDC,206.52,35.01,348.1,35.11
2065,TPWR,355.8,38.39,477.14,38.32
2065,TVA,13936.34,52.32,20727.04,52.79
2065,WACM,1952.5,35.2,2525.81,35.42
2065,WALC,791.35,41.39,1141.17,41.87
2065,WAUW,39.37,30.48,56.6,30.64
2070,AEC,427.36,56.87,720.0,57.08
2070,AECI,1258.46,36.98,2128.24,37.01
2070,AVA,1028.55,43.89,1409.96,43.95
2070,AZPS,3725.24,56.0,6494.97,56.83
2070,BANC,1463.83,37.84,2504.35,38.04
2070,BPAT,4322.07,41.21,5572.13,41.0
2070,CHPD,148.39,42.17,232.24,41.88
2070,CISO,19286.77,38.02,29092.48,38.15
2070,CPLE,5161.92,58.84,8267.31,59.03
2070,DOPD,136.36,43.55,194.71,43.47
2070,DUK,9337.86,59.75,14423.68,60.12
2070,EPE,679.6,42.52,1103.67,42.45
2070,ERCO,26465.81,43.8,41708.19,44.05
2070,FMPP,1847.82,54.56,2760.73,54.4
2070,FPC,5575.89,54.57,8889.8,54.53
2070,FPL,12937.67,54.69,19156.43,54.45
2070,GCPD,425.61,42.24,559.97,42.15
2070,GVL,205.23,54.44,327.34,54.44
2070,HST,57.94,54.44,83.22,54.44
2070,IID,317.27,37.82,617.44,38.06
2070,IPCO,1556.67,47.37,2540.21,48.07
2070,ISNE,11620.57,42.08,16921.25,42.15
2070,JEA,1305.7,54.43,2028.54,54.39
2070,LDWP,2406.7,37.65,3836.91,37.65
2070,LGEE,2473.84,54.82,3789.92,54.89
2070,MISO,54485.95,46.59,76574.37,46.56
2070,NEVP,4281.42,50.48,7265.11,51.12
2070,NSB,42.79,54.44,71.81,54.44
2070,NWMT,631.6,39.01,827.3,39.64
2070,NYIS,11655.39,39.01,17192.92,38.96
2070,PACE,3467.2,36.3,4750.01,36.03
2070,PACW,1546.59,39.58,2093.31,39.85
2070,PGE,1501.27,39.84,2112.55,39.75
