Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2025,Louisiana,116.78,1.03,297.74,2.11
2025,Maine,24.7,1.72,42.75,2.29
2025,Maryland,126.98,1.49,242.65,2.11
2025,Massachusetts,116.64,1.56,258.22,2.71
2025,Michigan,133.2,1.02,283.35,1.72
2025,Minnesota,92.17,1.02,187.82,1.64
2025,Mississippi,78.23,1.28,154.0,1.95
2025,Missouri,141.8,1.3,368.26,2.63
2025,Montana,21.23,1.13,35.06,1.51
2025,Nebraska,59.21,1.44,163.52,3.04
2025,Nevada,67.99,1.21,138.81,1.64
2025,New Hampshire,23.61,1.64,45.37,2.44
2025,New Jersey,158.55,1.47,374.16,2.64
2025,New Mexico,28.38,0.98,55.25,1.42
2025,New York,306.31,1.48,749.39,2.8
2025,North Carolina,348.33,1.89,617.99,2.45
2025,North Dakota,29.14,1.3,47.92,1.6
2025,Ohio,281.23,1.48,581.19,2.28
2025,Oklahoma,120.26,1.49,270.35,2.48
2025,Oregon,104.63,1.51,150.76,1.71
2025,Pennsylvania,277.45,1.47,588.65,2.34
2025,Rhode Island,15.42,1.56,34.27,2.71
2025,South Carolina,200.17,1.8,341.7,2.24
2025,South Dakota,21.0,1.28,37.74,1.74
2025,Tennessee,229.76,1.65,422.84,2.25
2025,Texas,581.97,1.05,911.84,1.17
2025,Utah,49.9,1.02,128.0,2.11
2025,Vermont,11.69,1.69,21.07,2.35
2025,Virginia,294.67,2.02,257.74,1.22
2025,Washington,168.95,1.21,182.51,0.98
2025,West Virginia,54.86,1.52,96.7,1.96
2025,Wisconsin,88.7,1.0,174.56,1.57
2025,Wyoming,19.81,1.04,38.63,1.65
2030,Alabama,177.32,1.58,267.96,1.64
2030,Arizona,182.71,1.46,307.88,1.58
2030,Arkansas,67.1,1.12,149.89,1.89
2030,California,563.1,1.36,851.81,1.42
2030,Colorado,101.14,1.18,236.49,2.17
2030,Connecticut,70.72,1.89,129.61,2.61
2030,Delaware,22.77,1.49,41.02,1.9
2030,District of Columbia,24.36,1.48,45.92,1.99
2030,Florida,593.45,1.6,1042.65,1.97
2030,Georgia,291.28,1.58,401.37,1.47
2030,Idaho,58.17,1.58,106.33,2.1
2030,Illinois,231.95,1.31,446.55,1.84
2030,Indiana,147.58,1.13,335.83,1.96
2030,Iowa,69.43,1.1,156.59,1.89
2030,Kansas,76.97,1.42,173.42,2.31
2030,Kentucky,142.44,1.47,275.95,2.04
2030,Louisiana,130.66,1.12,323.35,2.16
2030,Maine,31.17,2.2,36.57,1.89
2030,Maryland,123.12,1.49,225.11,1.93
2030,Massachusetts,144.14,1.91,255.01,2.54
2030,Michigan,140.17,1.07,265.43,1.54
2030,Minnesota,96.16,1.05,199.25,1.66
2030,Mississippi,76.94,1.26,139.54,1.67
2030,Missouri,140.27,1.28,314.73,2.14
2030,Montana,24.48,1.27,43.33,1.77
2030,Nebraska,58.78,1.42,137.16,2.42
2030,Nevada,88.49,1.51,165.79,1.9
2030,New Hampshire,28.93,2.02,43.0,2.23
2030,New Jersey,164.18,1.5,376.45,2.54
2030,New Mexico,33.2,1.13,50.57,1.24
2030,New York,352.06,1.67,775.31,2.78
2030,North Carolina,308.66,1.7,501.81,1.93
2030,North Dakota,28.06,1.26,42.5,1.36
2030,Ohio,279.42,1.5,489.48,1.85
2030,Oklahoma,117.66,1.46,228.22,1.99
2030,Oregon,136.1,1.96,167.81,1.84
2030,Pennsylvania,276.49,1.48,521.13,1.99
2030,Rhode Island,18.42,1.82,38.32,2.89
2030,South Carolina,189.01,1.7,291.11,1.81
2030,South Dakota,19.92,1.21,39.68,1.78
2030,Tennessee,221.43,1.6,385.99,1.96
2030,Texas,695.88,1.23,1092.4,1.32
2030,Utah,52.62,1.04,108.31,1.68
2030,Vermont,13.93,2.06,19.72,2.15
2030,Virginia,223.22,1.56,322.09,1.55
2030,Washington,210.04,1.49,185.96,1.0
2030,West Virginia,52.94,1.54,80.57,1.63
2030,Wisconsin,95.62,1.1,152.01,1.31
2030,Wyoming,21.37,1.08,38.68,1.57
2035,Alabama,140.59,1.25,228.72,1.45
2035,Arizona,208.56,1.63,343.56,1.7
2035,Arkansas,75.0,1.22,180.24,2.24
2035,California,609.97,1.4,1310.16,2.14
2035,Colorado,112.72,1.29,261.38,2.29
2035,Connecticut,62.11,1.59,126.16,2.42
2035,Delaware,24.1,1.48,53.42,2.34
2035,District of Columbia,31.17,1.8,74.98,3.11
2035,Florida,519.5,1.37,853.32,1.59
2035,Georgia,245.56,1.31,405.63,1.53
2035,Idaho,59.37,1.59,131.94,2.67
2035,Illinois,243.21,1.3,511.65,1.99
2035,Indiana,168.63,1.22,403.24,2.21
2035,Iowa,73.96,1.18,149.15,1.78
2035,Kansas,84.63,1.57,214.95,2.96
2035,Kentucky,128.87,1.3,224.55,1.62
2035,Louisiana,130.5,1.13,288.8,1.9
2035,Maine,27.6,1.9,35.2,1.77
2035,Maryland,135.56,1.52,310.19,2.5
2035,Massachusetts,124.49,1.57,265.27,2.53
2035,Michigan,155.87,1.12,357.01,1.96
2035,Minnesota,107.16,1.2,149.91,1.21
2035,Mississippi,68.73,1.13,126.74,1.54
2035,Missouri,159.32,1.43,397.5,2.7
2035,Montana,25.59,1.31,52.04,2.16
2035,Nebraska,59.37,1.47,135.87,2.48
2035,Nevada,94.55,1.55,202.94,2.23
2035,New Hampshire,25.18,1.71,40.8,2.05
2035,New Jersey,183.6,1.62,439.6,2.8
2035,New Mexico,38.45,1.27,65.41,1.55
2035,New York,336.77,1.54,763.44,2.59
2035,North Carolina,305.03,1.65,532.1,2.05
2035,North Dakota,33.12,1.58,28.41,0.93
2035,Ohio,280.21,1.43,517.69,1.84
2035,Oklahoma,128.13,1.56,267.36,2.36
2035,Oregon,131.46,1.89,200.48,2.31
2035,Pennsylvania,281.24,1.44,580.08,2.1
2035,Rhode Island,16.47,1.57,36.99,2.66
2035,South Carolina,178.94,1.6,301.09,1.91
2035,South Dakota,21.52,1.36,36.51,1.69
2035,Tennessee,192.29,1.36,351.24,1.8
2035,Texas,836.04,1.41,1666.72,2.01
2035,Utah,62.53,1.21,153.25,2.34
2035,Vermont,12.1,1.75,18.43,1.97
2035,Virginia,216.16,1.46,324.4,1.49
2035,Washington,206.35,1.44,264.8,1.49
2035,West Virginia,51.37,1.45,85.92,1.66
2035,Wisconsin,100.86,1.11,179.09,1.47
2035,Wyoming,25.96,1.28,51.33,2.03
2040,Alabama,190.54,1.64,345.54,2.15
2040,Arizona,207.34,1.5,444.2,2.12
2040,Arkansas,82.21,1.33,178.8,2.2
2040,California,488.9,1.08,1010.24,1.6
2040,Colorado,130.48,1.41,302.22,2.5
2040,Connecticut,72.06,1.81,128.55,2.5
2040,Delaware,24.88,1.57,49.15,2.28
2040,District of Columbia,29.41,1.76,68.99,3.09
2040,Florida,484.9,1.29,870.66,1.56
2040,Georgia,336.96,1.74,623.64,2.32
2040,Idaho,53.68,1.39,118.25,2.29
2040,Illinois,280.13,1.48,613.52,2.46
2040,Indiana,190.81,1.39,446.62,2.54
2040,Iowa,83.38,1.29,175.41,2.09
2040,Kansas,98.93,1.71,240.01,2.98
2040,Kentucky,164.95,1.62,333.01,2.45
2040,Louisiana,141.43,1.23,287.18,1.93
2040,Maine,32.48,2.2,36.71,1.88
2040,Maryland,134.87,1.58,269.31,2.31
2040,Massachusetts,143.62,1.8,261.25,2.54
2040,Michigan,163.27,1.19,316.91,1.81
2040,Minnesota,111.85,1.23,158.56,1.31
2040,Mississippi,85.82,1.37,160.27,1.94
2040,Missouri,187.92,1.61,456.6,2.95
2040,Montana,25.86,1.27,62.03,2.47
2040,Nebraska,69.73,1.64,163.14,2.76
2040,Nevada,85.15,1.35,176.98,1.89
2040,New Hampshire,29.57,2.0,41.1,2.12
2040,New Jersey,195.76,1.74,461.54,3.08
2040,New Mexico,41.77,1.32,73.0,1.64
2040,New York,383.26,1.75,809.04,2.83
2040,North Carolina,335.19,1.8,664.73,2.63
2040,North Dakota,32.34,1.54,29.32,0.96
2040,Ohio,325.2,1.62,702.02,2.59
2040,Oklahoma,149.42,1.71,302.68,2.42
2040,Oregon,109.87,1.53,178.2,2.02
2040,Pennsylvania,314.07,1.63,685.88,2.64
2040,Rhode Island,18.82,1.77,37.33,2.73
2040,South Carolina,207.94,1.81,387.44,2.49
2040,South Dakota,23.12,1.41,48.14,2.18
2040,Tennessee,239.81,1.67,451.9,2.31
2040,Texas,789.05,1.32,1349.14,1.55
2040,Utah,55.12,1.01,138.59,2.03
2040,Vermont,14.2,2.06,18.34,2.03
2040,Virginia,240.56,1.63,289.11,1.36
2040,Washington,182.19,1.22,282.34,1.56
2040,West Virginia,54.63,1.56,94.03,1.94
2040,Wisconsin,106.54,1.19,164.45,1.41
2040,Wyoming,24.21,1.15,49.47,1.89
2045,Alabama,217.95,1.93,431.62,2.82
2045,Arizona,168.66,1.23,311.24,1.46
2045,Arkansas,102.94,1.66,230.83,2.86
2045,California,392.7,0.86,691.78,1.07
2045,Colorado,134.15,1.42,306.68,2.48
2045,Connecticut,109.02,2.6,157.25,2.74
2045,Delaware,33.11,2.05,57.71,2.53
2045,District of Columbia,41.83,2.38,95.6,4.0
2045,Florida,550.1,1.41,1130.82,2.01
2045,Georgia,384.38,2.0,792.61,3.06
2045,Idaho,41.86,1.08,89.36,1.72
2045,Illinois,365.75,1.86,683.0,2.55
2045,Indiana,242.18,1.69,542.66,2.93
2045,Iowa,103.87,1.6,215.12,2.54
2045,Kansas,131.47,2.2,326.9,4.08
2045,Kentucky,199.42,1.99,351.93,2.53
2045,Louisiana,179.27,1.54,386.9,2.59
2045,Maine,45.26,2.95,40.23,1.87
2045,Maryland,188.06,2.09,373.52,3.0
2045,Massachusetts,214.37,2.51,360.9,3.12
2045,Michigan,220.34,1.52,461.86,2.47
2045,Minnesota,139.63,1.54,198.78,1.62
2045,Mississippi,106.21,1.74,228.1,2.85
2045,Missouri,234.03,1.96,561.99,3.59
2045,Montana,25.63,1.28,50.58,2.03
2045,Nebraska,83.37,1.97,185.35,3.21
2045,Nevada,63.04,1.03,100.84,1.07
2045,New Hampshire,42.36,2.74,49.46,2.31
2045,New Jersey,263.28,2.17,569.43,3.45
2045,New Mexico,47.58,1.48,79.93,1.78
2045,New York,531.14,2.26,1003.85,3.14
2045,North Carolina,402.37,2.18,751.48,2.9
2045,North Dakota,42.79,2.2,27.45,0.94
2045,Ohio,429.46,2.06,803.92,2.77
2045,Oklahoma,193.52,2.13,440.94,3.54
2045,Oregon,76.46,1.07,121.65,1.35
2045,Pennsylvania,406.85,2.06,742.13,2.68
2045,Rhode Island,28.61,2.51,48.32,3.13
2045,South Carolina,243.14,2.13,463.35,2.94
2045,South Dakota,27.84,1.71,58.13,2.68
2045,Tennessee,282.76,2.0,536.15,2.78
2045,Texas,1019.34,1.63,1903.68,2.17
2045,Utah,42.56,0.8,79.43,1.15
2045,Vermont,20.15,2.9,19.22,1.97
2045,Virginia,311.83,2.05,564.44,2.65
2045,Washington,127.79,0.86,227.53,1.24
2045,West Virginia,70.27,2.05,94.32,1.89
2045,Wisconsin,137.64,1.48,217.53,1.76
2045,Wyoming,20.14,0.95,36.33,1.36
2050,Alabama,248.8,2.06,666.37,4.06
2050,Arizona,225.71,1.65,336.79,1.51
2050,Arkansas,102.12,1.61,250.16,3.03
2050,California,645.06,1.38,972.09,1.44
2050,Colorado,151.66,1.55,309.28,2.4
2050,Connecticut,100.4,2.29,172.36,2.84
2050,Delaware,30.22,1.88,44.19,1.89
2050,District of Columbia,38.28,2.12,82.22,3.3
2050,Florida,557.53,1.33,1120.93,1.87
2050,Georgia,460.46,2.22,1242.96,4.4
2050,Idaho,53.38,1.37,123.86,2.39
2050,Illinois,370.04,1.79,766.61,2.73
2050,Indiana,244.58,1.67,588.43,3.09
2050,Iowa,113.55,1.68,288.31,3.31
2050,Kansas,137.29,2.24,369.34,4.51
2050,Kentucky,199.95,1.92,435.16,3.02
2050,Louisiana,171.84,1.46,386.23,2.51
2050,Maine,41.08,2.69,34.83,1.56
2050,Maryland,172.89,1.91,302.26,2.35
2050,Massachusetts,202.21,2.32,327.48,2.69
2050,Michigan,201.31,1.4,398.11,2.1
2050,Minnesota,133.48,1.44,197.33,1.55
2050,Mississippi,122.69,1.91,328.31,3.89
2050,Missouri,230.33,1.88,589.73,3.64
2050,Montana,27.82,1.4,55.43,2.24
2050,Nebraska,96.93,2.2,261.38,4.45
2050,Nevada,91.76,1.47,121.7,1.24
2050,New Hampshire,38.52,2.5,42.84,1.94
2050,New Jersey,266.32,2.14,583.71,3.42
2050,New Mexico,56.15,1.7,86.16,1.83
2050,New York,506.25,2.08,1045.05,3.13
2050,North Carolina,401.7,2.09,882.12,3.27
2050,North Dakota,38.33,1.8,42.54,1.37
2050,Ohio,402.69,1.92,728.0,2.46
2050,Oklahoma,187.95,2.04,426.15,3.32
2050,Oregon,101.8,1.42,146.03,1.63
2050,Pennsylvania,361.79,1.88,550.54,1.98
2050,Rhode Island,27.13,2.26,52.25,3.17
2050,South Carolina,244.21,2.05,572.71,3.51
2050,South Dakota,30.34,1.79,80.55,3.68
2050,Tennessee,337.03,2.23,893.42,4.31
2050,Texas,1029.04,1.58,2185.39,2.41
2050,Utah,64.86,1.17,140.17,1.97
2050,Vermont,18.08,2.65,16.23,1.63
2050,Virginia,314.98,1.99,633.97,2.87
2050,Washington,155.16,1.06,200.65,1.11
2050,West Virginia,64.21,1.88,89.57,1.79
2050,Wisconsin,131.37,1.42,181.36,1.43
2050,Wyoming,27.61,1.27,44.33,1.62
2055,Alabama,260.88,2.32,503.07,3.18
2055,Arizona,251.37,1.87,258.11,1.16
2055,Arkansas,111.22,1.84,260.67,3.34
2055,California,604.95,1.23,830.75,1.13
2055,Colorado,197.8,1.99,293.84,2.21
2055,Connecticut,110.89,2.44,159.76,2.54
2055,Delaware,29.15,1.84,50.52,2.26
2055,District of Columbia,35.09,2.04,75.41,3.23
2055,Florida,842.93,2.09,1401.79,2.47
2055,Georgia,477.05,2.5,941.19,3.5
2055,Idaho,66.13,1.66,134.87,2.49
2055,Illinois,381.24,1.82,822.47,2.94
2055,Indiana,244.07,1.72,563.18,3.08
2055,Iowa,122.47,1.78,285.9,3.23
2055,Kansas,138.03,2.29,317.79,3.91
2055,Kentucky,182.69,1.88,330.01,2.44
2055,Louisiana,203.55,1.73,475.73,3.17
2055,Maine,46.7,2.8,37.69,1.58
2055,Maryland,162.22,1.86,304.32,2.51
2055,Massachusetts,221.58,2.4,340.78,2.69
2055,Michigan,218.11,1.54,429.42,2.31
2055,Minnesota,151.92,1.58,209.54,1.61
2055,Mississippi,124.29,2.04,263.45,3.26
2055,Missouri,252.46,2.11,599.14,3.82
2055,Montana,30.62,1.52,55.3,2.18
2055,Nebraska,95.87,2.19,212.4,3.59
2055,Nevada,101.02,1.58,135.14,1.35
2055,New Hampshire,42.46,2.58,47.45,2.06
2055,New Jersey,233.77,1.94,493.03,3.02
2055,New Mexico,60.47,1.82,54.29,1.11
2055,New York,504.13,2.02,1049.14,3.14
2055,North Carolina,437.73,2.41,822.61,3.2
2055,North Dakota,42.35,1.86,51.8,1.61
2055,Ohio,385.89,1.87,741.21,2.59
2055,Oklahoma,209.62,2.26,448.62,3.53
2055,Oregon,114.21,1.56,159.13,1.72
2055,Pennsylvania,343.53,1.84,551.22,2.07
2055,Rhode Island,29.5,2.35,49.89,2.92
2055,South Carolina,248.5,2.22,462.48,2.91
2055,South Dakota,31.83,1.9,69.25,3.15
2055,Tennessee,311.82,2.26,574.47,2.97
2055,Texas,1234.38,1.93,2175.04,2.42
2055,Utah,79.68,1.45,119.49,1.65
2055,Vermont,19.35,2.69,18.1,1.78
2055,Virginia,280.89,2.05,205.24,0.98
2055,Washington,198.72,1.31,277.24,1.5
2055,West Virginia,60.01,1.86,75.76,1.61
2055,Wisconsin,148.73,1.53,229.27,1.77
2055,Wyoming,34.75,1.56,39.57,1.38
2060,Alabama,389.55,3.27,795.49,4.57
2060,Arizona,395.4,2.61,741.2,3.03
2060,Arkansas,183.02,2.83,397.04,4.57
2060,California,1078.31,1.93,2281.98,2.83
2060,Colorado,321.68,2.85,654.68,4.25
2060,Connecticut,192.34,3.77,386.23,5.54
2060,Delaware,55.13,3.08,127.71,5.09
2060,District of Columbia,68.1,3.62,159.84,6.06
2060,Florida,1381.87,3.29,2354.38,3.81
2060,Georgia,694.69,3.44,1437.81,4.87
2060,Idaho,114.63,2.73,268.29,4.76
2060,Illinois,659.27,2.75,1444.84,4.37
2060,Indiana,523.67,3.36,1172.03,5.62
2060,Iowa,203.19,2.68,421.07,4.12
2060,Kansas,247.44,3.55,533.74,5.33
2060,Kentucky,318.72,2.99,711.66,4.74
2060,Louisiana,319.63,2.56,667.89,4.02
2060,Maine,75.16,4.08,88.14,3.32
2060,Maryland,309.44,3.18,724.28,5.32
2060,Massachusetts,390.57,3.76,840.69,5.97
2060,Michigan,415.37,2.66,925.18,4.51
2060,Minnesota,268.13,2.4,487.88,3.24
2060,Mississippi,180.46,2.83,379.44,4.33
2060,Missouri,449.51,3.33,1013.34,5.43
2060,Montana,55.14,2.61,109.96,4.07
2060,Nebraska,163.21,3.39,331.11,4.74
2060,Nevada,180.65,2.56,384.43,3.57
2060,New Hampshire,68.84,3.84,115.42,4.62
2060,New Jersey,482.69,3.65,1142.22,6.19
2060,New Mexico,99.34,2.57,151.46,2.65
2060,New York,928.54,3.3,2271.36,5.99
2060,North Carolina,674.03,3.5,1395.95,4.98
2060,North Dakota,71.05,2.79,96.05,2.56
2060,Ohio,726.52,3.16,1698.2,5.28
2060,Oklahoma,380.39,3.55,743.86,4.68
2060,Oregon,219.49,2.87,360.53,3.71
2060,Pennsylvania,621.16,2.92,1386.68,4.62
2060,Rhode Island,53.51,3.77,120.78,6.32
2060,South Carolina,361.71,3.11,657.36,3.84
2060,South Dakota,61.64,3.32,140.72,5.58
2060,Tennessee,486.81,3.31,1018.01,4.77
2060,Texas,2081.24,2.93,3752.75,3.61
2060,Utah,141.49,2.3,351.9,4.46
2060,Vermont,29.93,3.94,42.28,3.93
2060,Virginia,546.96,3.29,1283.49,5.52
2060,Washington,367.85,2.39,518.92,2.68
2060,West Virginia,104.72,2.81,219.42,4.13
2060,Wisconsin,258.58,2.34,446.31,2.99
2060,Wyoming,61.86,2.41,109.47,3.29
2065,Alabama,500.09,4.22,866.32,5.19
2065,Arizona,417.76,2.93,573.86,2.35
2065,Arkansas,194.27,3.07,373.68,4.4
2065,California,1509.63,2.73,1702.1,1.95
2065,Colorado,361.43,3.07,452.28,2.73
2065,Connecticut,191.71,3.81,260.89,3.74
2065,Delaware,52.09,3.16,78.9,3.31
2065,District of Columbia,64.7,3.63,124.61,5.01
2065,Florida,1254.39,2.91,2276.58,3.72
2065,Georgia,808.06,4.11,1342.9,4.83
2065,Idaho,158.15,3.65,251.08,4.13
2065,Illinois,687.22,2.93,987.67,2.97
2065,Indiana,464.14,2.95,868.19,4.16
2065,Iowa,213.65,2.8,321.19,3.09
2065,Kansas,262.87,3.71,503.68,4.92
2065,Kentucky,329.8,3.23,503.86,3.5
2065,Louisiana,371.06,2.91,714.23,4.26
2065,Maine,87.59,4.61,48.54,1.73
2065,Maryland,294.28,3.27,493.8,3.86
2065,Massachusetts,386.22,3.79,556.25,3.96
2065,Michigan,397.34,2.61,616.23,3.04
2065,Minnesota,284.77,2.61,196.67,1.28
2065,Mississippi,229.89,3.57,427.65,4.94
2065,Missouri,457.9,3.5,893.82,4.98
2065,Montana,63.41,2.88,100.43,3.55
2065,Nebraska,171.09,3.57,293.36,4.19
2065,Nevada,218.34,3.2,321.17,2.86
2065,New Hampshire,70.59,4.07,61.38,2.47
2065,New Jersey,467.87,3.7,946.25,5.41
2065,New Mexico,109.92,2.73,104.16,1.69
2065,New York,880.79,3.21,1798.48,4.8
2065,North Carolina,731.62,3.95,1211.25,4.59
2065,North Dakota,80.21,3.16,40.63,1.06
2065,Ohio,707.08,3.21,1135.56,3.6
2065,Oklahoma,424.3,3.79,698.2,4.23
2065,Oregon,295.56,3.66,428.99,4.2
2065,Pennsylvania,658.39,3.28,1111.47,3.89
2065,Rhode Island,52.53,3.77,81.91,4.28
2065,South Carolina,426.97,3.72,649.84,3.97
2065,South Dakota,55.38,3.09,81.79,3.23
2065,Tennessee,617.97,4.24,1169.33,5.75
2065,Texas,2499.74,3.34,3959.78,3.65
2065,Utah,160.93,2.61,253.1,3.01
2065,Vermont,31.48,4.33,20.77,1.97
2065,Virginia,499.75,3.25,819.34,3.73
2065,Washington,492.03,2.97,821.72,4.01
2065,West Virginia,106.36,3.04,128.13,2.46
2065,Wisconsin,280.38,2.53,211.8,1.38
2065,Wyoming,77.79,2.74,90.66,2.42
2070,Alabama,430.99,3.49,876.66,4.93
2070,Arizona,506.6,3.48,572.94,2.31
2070,Arkansas,199.68,3.13,435.73,5.09
2070,California,1796.65,3.06,2125.97,2.36
2070,Colorado,420.71,3.42,539.9,3.1
2070,Connecticut,206.37,4.04,260.42,3.53
2070,Delaware,51.36,3.05,92.75,3.79
2070,District of Columbia,64.6,3.54,143.02,5.67
2070,Florida,1420.95,3.28,2745.81,4.4
2070,Georgia,743.28,3.57,1517.52,5.07
2070,Idaho,156.81,3.58,242.0,3.86
2070,Illinois,668.5,2.82,983.28,2.81
2070,Indiana,432.07,2.72,854.39,3.98
2070,Iowa,218.86,2.82,367.91,3.39
2070,Kansas,289.6,3.89,581.25,5.38
2070,Kentucky,316.98,3.11,565.01,3.81
2070,Louisiana,377.87,2.86,812.39,4.65
2070,Maine,100.5,5.22,57.16,1.92
2070,Maryland,282.98,3.11,550.6,4.25
2070,Massachusetts,418.81,4.01,553.45,3.69
2070,Michigan,381.23,2.53,596.68,2.85
2070,Minnesota,296.44,2.69,273.66,1.7
2070,Mississippi,209.76,3.17,450.53,4.99
2070,Missouri,489.13,3.58,1064.67,5.66
2070,Montana,71.07,3.22,96.64,3.28
2070,Nebraska,186.36,3.76,338.16,4.62
2070,Nevada,233.18,3.37,310.45,2.74
2070,New Hampshire,76.25,4.39,63.44,2.45
2070,New Jersey,515.97,3.93,1161.71,6.44
2070,New Mexico,126.36,3.01,118.27,1.83
2070,New York,949.66,3.35,1960.76,5.03
2070,North Carolina,679.67,3.57,1395.02,5.09
2070,North Dakota,84.69,3.3,59.46,1.47
2070,Ohio,675.54,3.04,1201.72,3.71
2070,Oklahoma,460.25,3.99,789.35,4.53
2070,Oregon,331.9,4.12,408.95,3.81
2070,Pennsylvania,652.91,3.17,1319.07,4.53
2070,Rhode Island,56.74,3.97,80.31,3.94
2070,South Carolina,373.77,3.14,728.61,4.23
2070,South Dakota,60.2,3.26,110.24,4.24
2070,Tennessee,533.81,3.66,1112.45,5.31
2070,Texas,2485.9,3.11,4875.03,4.28
2070,Utah,168.65,2.68,220.95,2.53
2070,Vermont,33.15,4.66,22.55,2.09
2070,Virginia,506.03,3.2,1041.25,4.68
2070,Washington,537.05,3.28,767.43,3.7
2070,West Virginia,102.93,2.99,138.59,2.62
2070,Wisconsin,301.28,2.74,221.48,1.37
2070,Wyoming,84.47,2.86,83.62,2.1
2075,Alabama,451.98,3.81,808.01,4.68
2075,Arizona,479.07,3.32,489.09,1.95
2075,Arkansas,226.11,3.57,460.29,5.29
2075,California,1606.39,2.76,2164.61,2.42
2075,Colorado,415.14,3.36,477.68,2.65
2075,Connecticut,247.91,4.66,341.94,4.44
2075,Delaware,66.72,3.87,116.31,4.57
2075,District of Columbia,79.8,4.29,169.04,6.4
2075,Florida,1502.45,3.51,2511.56,4.06
2075,Georgia,758.44,3.79,1338.11,4.59
2075,Idaho,145.12,3.39,237.91,3.84
2075,Illinois,887.58,3.61,1150.92,3.08
2075,Indiana,521.32,3.31,825.83,3.68
2075,Iowa,263.65,3.36,415.17,3.71
2075,Kansas,298.39,4.1,576.6,5.41
2075,Kentucky,390.68,3.81,630.86,4.2
2075,Louisiana,453.44,3.45,922.88,5.18
2075,Maine,114.61,5.8,58.56,1.92
2075,Maryland,370.22,3.95,699.4,5.14
2075,Massachusetts,502.51,4.63,729.98,4.67
2075,Michigan,491.12,3.17,714.45,3.24
2075,Minnesota,373.5,3.39,213.99,1.27
2075,Mississippi,234.84,3.65,457.75,5.13
2075,Missouri,520.62,3.89,964.53,5.05
2075,Montana,70.68,3.25,98.55,3.41
2075,Nebraska,195.77,4.02,344.25,4.75
