Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2025,AEC,6.47,1.15,10.68,1.26
2025,AECI,33.37,1.3,75.14,2.01
2025,AVA,10.14,0.63,10.95,0.48
2025,AZPS,32.66,0.7,85.77,1.24
2025,BANC,14.86,0.61,38.31,1.06
2025,BPAT,36.36,0.49,54.34,0.56
2025,CHPD,2.23,0.9,3.11,0.76
2025,CISO,109.43,0.35,226.52,0.53
2025,CPLE,90.25,1.24,175.06,1.67
2025,DOPD,1.98,0.89,2.11,0.63
2025,DUK,136.26,1.06,284.19,1.6
2025,EPE,9.1,0.83,24.15,1.6
2025,ERCO,342.13,0.82,586.02,0.98
2025,FMPP,23.48,0.94,37.1,1.03
2025,FPC,85.81,1.12,153.84,1.36
2025,FPL,134.06,0.79,200.0,0.81
2025,GCPD,3.34,0.47,3.86,0.44
2025,GVL,4.7,1.62,9.17,2.2
2025,HST,0.82,1.11,0.98,0.9
2025,IID,3.8,0.72,8.5,0.92
2025,IPCO,14.4,0.64,29.64,0.9
2025,ISNE,117.84,0.69,255.05,1.15
2025,JEA,27.15,1.46,44.9,1.71
2025,LDWP,20.81,0.52,52.46,0.92
2025,LGEE,37.49,1.01,71.02,1.4
2025,MISO,339.1,0.42,544.72,0.53
2025,NEVP,30.94,0.58,60.05,0.7
2025,NSB,1.15,1.92,2.21,2.41
2025,NWMT,3.91,0.35,4.94,0.36
2025,NYIS,154.53,0.79,352.71,1.35
2025,PACE,21.09,0.31,54.1,0.64
2025,PACW,13.9,0.52,18.11,0.53
2025,PGE,16.4,0.62,25.27,0.73
2025,PJM,719.72,0.73,1406.35,1.01
2025,PNM,18.91,1.07,31.65,1.31
2025,PSCO,27.57,0.49,70.57,0.97
2025,PSEI,18.84,0.46,23.13,0.43
2025,SC,39.04,1.16,69.58,1.47
2025,SCEG,39.45,1.13,70.3,1.45
2025,SCL,5.98,0.45,7.57,0.43
2025,SEC,2.09,1.12,3.0,1.07
2025,SOCO,283.82,1.03,495.65,1.29
2025,SPA,0.7,0.93,1.29,1.29
2025,SRP,33.62,0.75,85.17,1.26
2025,SWPP,216.43,0.67,392.61,0.88
2025,TAL,6.46,1.65,10.91,1.93
2025,TEC,38.39,1.27,58.87,1.37
2025,TEPC,14.46,0.71,32.44,1.07
2025,TIDC,1.96,0.52,4.36,0.79
2025,TPWR,3.54,0.53,4.65,0.51
2025,TVA,192.0,0.94,358.99,1.25
2025,WACM,12.41,0.37,25.39,0.62
2025,WALC,3.95,0.32,6.8,0.42
2025,WAUW,0.65,0.73,0.86,0.7
2030,AEC,8.08,1.35,13.08,1.4
2030,AECI,37.68,1.5,71.19,1.87
2030,AVA,13.55,0.78,14.64,0.62
2030,AZPS,47.81,0.96,88.47,1.13
2030,BANC,21.79,0.83,45.4,1.13
2030,BPAT,54.0,0.69,56.56,0.56
2030,CHPD,2.95,1.13,3.04,0.72
2030,CISO,217.29,0.65,363.5,0.78
2030,CPLE,100.54,1.32,187.22,1.66
2030,DOPD,2.55,1.08,2.58,0.79
2030,DUK,145.61,1.06,328.1,1.7
2030,EPE,11.23,0.98,23.86,1.46
2030,ERCO,397.03,0.93,528.42,0.81
2030,FMPP,26.13,0.97,52.1,1.36
2030,FPC,99.74,1.23,191.58,1.58
2030,FPL,151.82,0.81,285.77,1.08
2030,GCPD,4.26,0.56,5.91,0.61
2030,GVL,5.09,1.68,9.65,2.16
2030,HST,0.88,1.11,1.15,0.99
2030,IID,6.32,1.1,12.01,1.19
2030,IPCO,20.98,0.84,41.28,1.11
2030,ISNE,135.16,0.74,296.48,1.22
2030,JEA,29.63,1.54,55.76,2.0
2030,LDWP,40.85,0.95,77.4,1.23
2030,LGEE,42.23,1.1,79.75,1.5
2030,MISO,437.59,0.51,719.79,0.64
2030,NEVP,52.83,0.92,92.74,1.0
2030,NSB,1.16,1.84,2.3,2.33
2030,NWMT,6.04,0.5,9.27,0.62
2030,NYIS,181.45,0.86,404.38,1.42
2030,PACE,41.07,0.55,109.53,1.17
2030,PACW,21.61,0.76,27.67,0.74
2030,PGE,24.1,0.86,43.14,1.15
2030,PJM,732.98,0.7,1339.16,0.9
2030,PNM,14.71,0.76,23.52,0.89
2030,PSCO,43.38,0.71,94.97,1.17
2030,PSEI,25.59,0.59,23.25,0.41
2030,SC,47.48,1.31,83.06,1.59
2030,SCEG,47.63,1.25,88.91,1.66
2030,SCL,7.69,0.54,7.96,0.43
2030,SEC,2.29,1.23,2.89,1.01
2030,SOCO,302.18,1.01,592.05,1.37
2030,SPA,0.76,1.0,1.17,1.15
2030,SRP,48.36,1.03,88.92,1.17
2030,SWPP,243.86,0.71,457.46,0.93
2030,TAL,6.48,1.57,12.22,1.99
2030,TEC,44.46,1.4,70.28,1.52
2030,TEPC,20.11,0.92,38.11,1.14
2030,TIDC,2.91,0.73,6.0,0.98
2030,TPWR,4.59,0.65,4.11,0.43
2030,TVA,199.09,0.92,344.83,1.1
2030,WACM,22.48,0.6,36.45,0.8
2030,WALC,7.54,0.6,9.68,0.55
2030,WAUW,1.04,1.04,1.77,1.31
2035,AEC,9.46,1.44,17.47,1.79
2035,AECI,39.48,1.45,79.29,2.02
2035,AVA,15.05,0.81,19.97,0.83
2035,AZPS,42.42,0.8,80.22,0.93
2035,BANC,28.1,1.03,56.96,1.36
2035,BPAT,71.73,0.85,118.47,1.16
2035,CHPD,3.73,1.32,6.83,1.59
2035,CISO,257.94,0.72,470.1,0.92
2035,CPLE,114.46,1.42,186.69,1.6
2035,DOPD,3.34,1.32,5.22,1.55
2035,DUK,174.04,1.21,328.52,1.64
2035,EPE,10.34,0.88,18.44,1.02
2035,ERCO,482.47,1.04,707.94,1.03
2035,FMPP,30.73,1.06,47.79,1.15
2035,FPC,113.85,1.31,186.31,1.42
2035,FPL,195.42,0.97,308.22,1.08
2035,GCPD,5.66,0.7,8.84,0.88
2035,GVL,5.97,1.82,10.39,2.14
2035,HST,1.19,1.36,1.47,1.16
2035,IID,6.94,1.16,13.28,1.2
2035,IPCO,24.92,0.95,45.44,1.17
2035,ISNE,173.34,0.87,378.58,1.43
2035,JEA,33.93,1.6,57.33,1.93
2035,LDWP,44.5,0.96,96.26,1.4
2035,LGEE,48.26,1.16,82.0,1.42
2035,MISO,586.76,0.62,1180.25,0.94
2035,NEVP,72.22,1.27,78.71,0.77
2035,NSB,1.4,2.07,2.64,2.51
2035,NWMT,7.14,0.55,13.55,0.87
2035,NYIS,218.82,0.95,437.39,1.39
2035,PACE,43.63,0.54,111.98,1.1
2035,PACW,29.14,0.96,44.32,1.16
2035,PGE,31.21,1.05,59.04,1.55
2035,PJM,961.26,0.81,1937.7,1.17
2035,PNM,25.87,1.22,31.36,1.05
2035,PSCO,47.03,0.69,117.84,1.28
2035,PSEI,33.96,0.73,48.46,0.82
2035,SC,52.84,1.38,88.13,1.62
2035,SCEG,52.89,1.33,95.19,1.72
2035,SCL,9.33,0.62,13.74,0.71
2035,SEC,2.88,1.37,3.71,1.19
2035,SOCO,383.01,1.21,784.9,1.77
2035,SPA,0.8,0.98,1.11,1.01
2035,SRP,43.21,0.86,83.1,0.99
2035,SWPP,305.92,0.83,736.72,1.45
2035,TAL,7.64,1.74,11.56,1.78
2035,TEC,51.15,1.48,71.18,1.42
2035,TEPC,20.51,0.85,39.15,1.04
2035,TIDC,3.53,0.87,6.37,0.99
2035,TPWR,5.73,0.75,9.29,0.94
2035,TVA,232.3,0.99,416.56,1.27
2035,WACM,24.82,0.6,47.05,0.92
2035,WALC,9.97,0.77,8.99,0.46
2035,WAUW,1.07,1.0,2.37,1.68
2040,AEC,11.93,1.67,22.31,2.07
2040,AECI,52.09,1.67,111.22,2.31
2040,AVA,16.17,0.8,24.84,0.95
2040,AZPS,53.63,0.92,90.57,0.95
2040,BANC,30.95,1.02,60.7,1.31
2040,BPAT,65.43,0.72,118.41,1.09
2040,CHPD,3.47,1.14,6.45,1.42
2040,CISO,290.93,0.74,517.3,0.94
2040,CPLE,142.48,1.64,275.81,2.26
2040,DOPD,3.04,1.09,5.82,1.59
2040,DUK,217.36,1.41,469.22,2.23
2040,EPE,13.11,1.0,23.56,1.18
2040,ERCO,564.08,1.14,742.88,0.97
2040,FMPP,34.39,1.11,65.28,1.45
2040,FPC,126.5,1.37,234.43,1.65
2040,FPL,217.91,1.02,408.66,1.31
2040,GCPD,5.31,0.61,8.84,0.82
2040,GVL,6.9,1.95,14.73,2.81
2040,HST,1.28,1.38,1.78,1.31
2040,IID,8.79,1.34,14.74,1.25
2040,IPCO,28.46,0.99,49.77,1.14
2040,ISNE,217.06,1.03,414.41,1.51
2040,JEA,36.38,1.64,60.6,1.87
2040,LDWP,47.81,0.95,89.28,1.22
2040,LGEE,66.26,1.46,139.78,2.28
2040,MISO,739.11,0.73,1681.4,1.3
2040,NEVP,55.72,0.84,81.55,0.74
2040,NSB,1.52,2.1,2.93,2.55
2040,NWMT,7.49,0.53,17.63,1.04
2040,NYIS,275.22,1.12,570.31,1.75
2040,PACE,41.18,0.48,85.47,0.78
2040,PACW,25.18,0.77,40.02,0.99
2040,PGE,28.4,0.89,57.91,1.44
2040,PJM,1593.86,1.29,3662.41,2.19
2040,PNM,25.01,1.07,33.38,1.0
2040,PSCO,58.89,0.76,161.53,1.57
2040,PSEI,32.09,0.65,43.55,0.68
2040,SC,80.79,1.9,184.7,3.2
2040,SCEG,79.82,1.81,177.58,3.0
2040,SCL,9.35,0.58,12.59,0.61
2040,SEC,3.11,1.41,4.35,1.3
2040,SOCO,468.72,1.37,960.02,2.01
2040,SPA,0.97,1.1,1.45,1.24
2040,SRP,52.32,0.95,85.41,0.92
2040,SWPP,419.02,1.0,1094.15,1.88
2040,TAL,8.44,1.77,14.72,2.09
2040,TEC,50.64,1.38,82.33,1.53
2040,TEPC,26.47,0.99,52.32,1.24
2040,TIDC,3.86,0.84,7.0,0.99
2040,TPWR,5.5,0.68,8.73,0.82
2040,TVA,290.67,1.15,557.1,1.59
2040,WACM,27.99,0.6,67.33,1.2
2040,WALC,8.78,0.6,9.26,0.43
2040,WAUW,1.09,0.95,2.38,1.55
2045,AEC,15.54,2.12,25.72,2.37
2045,AECI,63.27,1.96,117.07,2.4
2045,AVA,18.9,0.88,29.02,1.02
2045,AZPS,74.62,1.17,124.81,1.22
2045,BANC,34.07,1.02,77.91,1.53
2045,BPAT,73.37,0.77,133.93,1.14
2045,CHPD,3.88,1.23,7.08,1.44
2045,CISO,300.33,0.7,580.24,0.98
2045,CPLE,185.58,2.04,307.95,2.32
2045,DOPD,3.51,1.19,6.91,1.73
2045,DUK,264.18,1.63,485.19,2.14
2045,EPE,18.74,1.29,35.03,1.61
2045,ERCO,851.93,1.55,1264.35,1.54
2045,FMPP,44.97,1.35,69.59,1.43
2045,FPC,157.11,1.57,243.87,1.58
2045,FPL,309.52,1.33,523.35,1.56
2045,GCPD,5.38,0.58,8.64,0.74
2045,GVL,7.52,1.99,14.63,2.59
2045,HST,1.8,1.79,2.64,1.79
2045,IID,10.1,1.4,18.12,1.44
2045,IPCO,32.16,1.01,74.02,1.59
2045,ISNE,356.27,1.49,626.3,1.94
2045,JEA,41.99,1.75,74.89,2.12
2045,LDWP,51.94,0.95,113.54,1.47
2045,LGEE,78.73,1.65,167.34,2.54
2045,MISO,1074.73,0.97,2194.1,1.53
2045,NEVP,77.53,1.05,135.07,1.12
2045,NSB,1.68,2.19,2.9,2.32
2045,NWMT,9.05,0.6,21.71,1.19
2045,NYIS,405.87,1.44,812.41,2.12
2045,PACE,49.78,0.55,115.67,1.01
2045,PACW,30.14,0.86,55.54,1.26
2045,PGE,34.27,1.0,80.83,1.85
2045,PJM,1875.35,1.39,3302.35,1.73
2045,PNM,28.64,1.12,39.13,1.09
2045,PSCO,77.41,0.93,200.1,1.81
2045,PSEI,37.82,0.72,58.58,0.86
2045,SC,85.66,1.96,145.44,2.38
2045,SCEG,85.07,1.88,146.83,2.36
2045,SCL,10.87,0.63,17.35,0.79
2045,SEC,3.53,1.48,4.61,1.28
2045,SOCO,598.75,1.67,1072.55,2.19
2045,SPA,1.08,1.15,1.77,1.42
2045,SRP,71.72,1.19,119.22,1.21
2045,SWPP,572.4,1.29,1281.25,2.11
2045,TAL,10.51,2.04,19.84,2.62
2045,TEC,63.6,1.59,92.72,1.59
2045,TEPC,36.51,1.24,69.04,1.52
2045,TIDC,4.24,0.84,8.7,1.12
2045,TPWR,6.45,0.75,11.09,0.98
2045,TVA,400.15,1.51,702.05,1.91
2045,WACM,37.81,0.77,81.4,1.35
2045,WALC,11.74,0.74,15.25,0.66
2045,WAUW,1.26,1.04,2.69,1.64
2050,AEC,20.84,2.42,43.57,3.41
2050,AECI,91.82,2.61,174.64,3.3
2050,AVA,24.5,1.11,32.78,1.13
2050,AZPS,106.41,1.55,185.93,1.64
2050,BANC,50.67,1.43,101.89,1.9
2050,BPAT,86.53,0.87,118.96,0.99
2050,CHPD,4.18,1.3,4.6,0.94
2050,CISO,471.43,1.01,884.61,1.37
2050,CPLE,246.95,2.45,398.58,2.71
2050,DOPD,4.26,1.42,5.91,1.47
2050,DUK,390.0,2.16,758.04,2.98
2050,EPE,27.17,1.64,62.64,2.64
2050,ERCO,1125.1,1.81,2192.1,2.49
2050,FMPP,55.53,1.48,95.27,1.75
2050,FPC,206.9,1.82,366.64,2.11
2050,FPL,351.81,1.36,604.73,1.6
2050,GCPD,7.38,0.74,15.74,1.28
2050,GVL,9.67,2.27,16.16,2.52
2050,HST,1.77,1.59,2.43,1.49
2050,IID,12.3,1.61,19.61,1.44
2050,IPCO,45.24,1.36,99.91,2.07
2050,ISNE,447.79,1.74,798.33,2.25
2050,JEA,56.82,2.04,102.91,2.57
2050,LDWP,75.67,1.28,166.18,1.98
2050,LGEE,103.9,2.01,207.83,2.88
2050,MISO,1315.38,1.1,2579.65,1.65
2050,NEVP,112.79,1.52,105.2,0.8
2050,NSB,2.3,2.61,4.32,3.09
2050,NWMT,14.21,0.91,25.79,1.37
2050,NYIS,512.59,1.68,1081.78,2.58
2050,PACE,96.64,1.01,207.18,1.71
2050,PACW,38.99,1.06,61.91,1.34
2050,PGE,40.32,1.13,86.41,1.9
2050,PJM,2369.81,1.64,4051.19,1.96
2050,PNM,39.57,1.37,72.4,1.83
2050,PSCO,109.42,1.22,267.45,2.23
2050,PSEI,40.55,0.75,36.76,0.53
2050,SC,111.31,2.34,194.62,2.9
2050,SCEG,107.59,2.2,197.21,2.88
2050,SCL,11.27,0.63,10.23,0.45
2050,SEC,4.8,1.75,6.43,1.55
2050,SOCO,887.9,2.16,2050.45,3.6
2050,SPA,1.32,1.28,2.06,1.48
2050,SRP,98.78,1.53,166.9,1.52
2050,SWPP,852.44,1.79,2119.61,3.27
2050,TAL,12.28,2.06,26.44,3.06
2050,TEC,71.65,1.63,105.74,1.6
2050,TEPC,52.55,1.65,99.09,2.0
2050,TIDC,6.18,1.16,10.96,1.32
2050,TPWR,6.53,0.75,5.56,0.48
2050,TVA,590.7,1.95,1340.38,3.18
2050,WACM,58.33,1.1,122.3,1.88
2050,WALC,15.8,0.94,13.33,0.53
2050,WAUW,2.02,1.59,4.09,2.45
2055,AEC,32.06,3.74,58.53,4.46
2055,AECI,142.57,3.93,324.43,6.29
2055,AVA,41.01,1.68,64.56,2.02
2055,AZPS,151.61,2.04,264.76,2.22
2055,BANC,69.4,1.75,133.9,2.19
2055,BPAT,130.9,1.22,200.35,1.55
2055,CHPD,6.22,1.81,5.83,1.15
2055,CISO,543.83,1.04,1033.3,1.41
2055,CPLE,325.65,3.24,462.2,3.04
2055,DOPD,7.48,2.24,11.4,2.61
2055,DUK,470.71,2.6,773.77,2.97
2055,EPE,37.36,2.14,78.37,3.02
2055,ERCO,1585.74,2.47,3000.52,3.28
2055,FMPP,93.46,2.44,119.58,2.17
2055,FPC,346.66,3.0,497.27,2.84
2055,FPL,652.15,2.45,839.2,2.2
2055,GCPD,12.69,1.17,25.71,1.89
2055,GVL,16.14,3.77,25.32,3.94
2055,HST,3.24,2.79,3.29,1.98
2055,IID,16.18,1.97,19.98,1.3
2055,IPCO,74.15,2.02,163.88,3.1
2055,ISNE,640.1,2.31,877.55,2.3
2055,JEA,91.84,3.35,129.89,3.24
2055,LDWP,97.79,1.44,197.05,2.01
2055,LGEE,127.0,2.47,204.02,2.83
2055,MISO,1879.68,1.51,3274.34,2.02
2055,NEVP,149.45,1.71,215.22,1.51
2055,NSB,3.26,3.7,4.8,3.39
2055,NWMT,22.6,1.35,41.63,2.04
2055,NYIS,684.81,2.15,1270.53,2.93
2055,PACE,144.09,1.43,279.53,2.19
2055,PACW,53.65,1.35,91.73,1.82
2055,PGE,60.6,1.58,130.81,2.62
2055,PJM,3120.95,2.11,4175.96,1.99
2055,PNM,56.98,1.85,97.83,2.28
2055,PSCO,189.28,1.95,468.56,3.65
2055,PSEI,62.15,1.06,63.01,0.86
2055,SC,145.81,3.05,240.9,3.45
2055,SCEG,147.17,2.96,252.51,3.55
2055,SCL,16.65,0.88,15.08,0.63
2055,SEC,7.26,2.61,8.66,2.06
2055,SOCO,1218.18,2.99,2237.74,3.84
2055,SPA,1.83,1.73,2.44,1.69
2055,SRP,142.81,2.03,244.51,2.11
2055,SWPP,1292.58,2.58,3349.1,5.07
2055,TAL,19.8,3.32,36.43,4.15
2055,TEC,124.98,2.71,171.72,2.59
2055,TEPC,66.09,1.98,123.85,2.4
2055,TIDC,8.42,1.39,15.08,1.63
2055,TPWR,9.75,1.04,9.06,0.74
2055,TVA,762.32,2.54,1390.82,3.3
2055,WACM,94.35,1.64,204.33,2.93
2055,WALC,19.93,1.06,22.43,0.84
2055,WAUW,3.08,2.25,6.18,3.37
2060,AEC,33.15,3.52,55.97,3.67
2060,AECI,191.12,4.45,429.5,6.24
2060,AVA,59.77,2.36,81.62,2.43
2060,AZPS,167.72,2.05,296.14,2.15
2060,BANC,114.39,2.53,274.54,3.99
2060,BPAT,219.83,1.95,333.52,2.36
2060,CHPD,9.85,2.68,12.66,2.1
2060,CISO,966.45,1.63,2271.58,2.79
2060,CPLE,393.34,3.46,672.86,3.85
2060,DOPD,11.25,3.21,17.62,3.66
2060,DUK,598.31,2.91,1157.2,3.82
2060,EPE,50.31,2.5,113.17,3.81
2060,ERCO,2154.31,2.96,4024.75,3.67
2060,FMPP,145.62,3.39,234.47,3.7
2060,FPC,502.23,3.83,897.08,4.4
2060,FPL,1018.84,3.44,1543.08,3.52
2060,GCPD,19.49,1.74,36.03,2.61
2060,GVL,19.24,3.99,34.46,4.62
2060,HST,4.62,3.6,5.33,2.81
2060,IID,23.8,2.52,34.66,1.98
2060,IPCO,100.76,2.56,243.9,4.28
2060,ISNE,773.15,2.43,1480.95,3.38
2060,JEA,107.98,3.5,187.8,4.11
2060,LDWP,160.45,2.13,352.7,3.26
2060,LGEE,151.25,2.62,281.01,3.34
2060,MISO,2665.26,1.89,5053.26,2.69
2060,NEVP,194.75,1.94,357.45,2.2
2060,NSB,4.2,4.21,7.11,4.35
2060,NWMT,32.74,1.85,62.83,2.9
2060,NYIS,865.53,2.34,1826.81,3.58
2060,PACE,191.12,1.73,468.66,3.31
2060,PACW,84.77,2.0,147.53,2.73
2060,PGE,97.53,2.39,198.87,3.73
2060,PJM,4092.5,2.36,7902.16,3.14
2060,PNM,67.82,1.94,136.14,2.76
2060,PSCO,250.33,2.28,647.61,4.32
2060,PSEI,99.4,1.63,99.74,1.24
2060,SC,154.83,2.96,246.51,3.11
2060,SCEG,150.61,2.77,246.83,3.04
2060,SCL,26.08,1.31,25.96,0.99
2060,SEC,8.77,2.85,12.66,2.76
2060,SOCO,1275.24,2.8,2337.92,3.42
2060,SPA,2.47,2.06,3.72,2.28
2060,SRP,154.56,2.02,257.97,1.94
2060,SWPP,1708.61,2.98,3870.73,4.71
2060,TAL,23.24,3.53,40.64,4.03
2060,TEC,183.75,3.59,287.51,3.74
2060,TEPC,81.29,2.17,147.22,2.43
2060,TIDC,13.52,1.92,32.05,3.1
2060,TPWR,15.84,1.6,17.44,1.3
2060,TVA,885.07,2.65,1595.93,3.22
2060,WACM,128.92,2.02,298.63,3.71
2060,WALC,29.09,1.4,38.64,1.28
2060,WAUW,4.76,3.23,9.53,4.83
2065,AEC,43.79,4.24,72.69,4.62
2065,AECI,239.79,5.47,505.39,7.67
2065,AVA,86.87,3.08,124.82,3.32
2065,AZPS,251.61,2.95,391.19,2.73
2065,BANC,168.96,3.55,273.27,3.5
2065,BPAT,330.0,2.67,495.83,3.22
2065,CHPD,14.65,3.52,22.57,3.57
2065,CISO,1434.22,2.32,2376.4,2.63
2065,CPLE,455.45,3.83,732.76,4.18
2065,DOPD,14.41,3.67,22.57,4.27
2065,DUK,722.66,3.41,1286.87,4.28
2065,EPE,53.58,2.61,108.12,3.51
2065,ERCO,2589.41,3.28,4696.98,4.1
2065,FMPP,143.24,3.1,236.41,3.54
2065,FPC,509.56,3.62,877.37,4.09
2065,FPL,991.61,3.08,1665.42,3.61
2065,GCPD,23.42,1.96,31.59,2.06
2065,GVL,20.13,3.84,33.02,4.22
2065,HST,4.65,3.32,6.08,3.03
2065,IID,30.58,3.05,35.52,1.84
2065,IPCO,146.68,3.57,262.27,4.13
2065,ISNE,926.22,2.82,1538.27,3.41
2065,JEA,112.43,3.32,193.71,3.95
2065,LDWP,239.28,3.04,388.96,3.26
2065,LGEE,188.05,3.17,324.68,3.91
2065,MISO,3221.75,2.19,5186.31,2.68
2065,NEVP,311.2,2.91,475.02,2.69
2065,NSB,4.41,4.06,7.11,4.12
2065,NWMT,43.33,2.26,69.14,2.88
2065,NYIS,1045.22,2.71,2332.5,4.5
2065,PACE,245.76,2.16,427.99,2.82
2065,PACW,129.3,2.85,177.95,3.05
2065,PGE,142.57,3.26,236.46,4.07
2065,PJM,4988.94,2.82,8194.05,3.26
2065,PNM,85.78,2.39,112.81,2.16
2065,PSCO,322.5,2.79,733.01,4.58
2065,PSEI,150.55,2.22,189.16,2.17
2065,SC,195.63,3.53,303.0,3.81
2065,SCEG,191.99,3.34,297.46,3.65
2065,SCL,39.49,1.79,54.63,1.94
2065,SEC,9.01,2.66,12.43,2.42
2065,SOCO,1708.96,3.55,2831.71,4.15
2065,SPA,2.83,2.24,3.63,2.13
2065,SRP,232.28,2.9,346.03,2.5
2065,SWPP,2223.89,3.77,5110.25,6.2
2065,TAL,24.44,3.45,37.88,3.61
2065,TEC,184.61,3.31,306.53,3.79
2065,TEPC,119.42,3.11,187.76,3.03
2065,TIDC,18.11,2.54,26.13,2.25
2065,TPWR,25.43,2.29,36.11,2.46
2065,TVA,1208.68,3.39,2171.87,4.31
2065,WACM,169.75,2.51,320.58,3.75
2065,WALC,33.72,1.58,26.79,0.81
2065,WAUW,5.79,3.69,10.48,4.84
2070,AEC,89.18,8.33,177.85,10.4
2070,AECI,310.03,6.71,747.58,10.43
2070,AVA,93.41,3.24,140.31,3.57
2070,AZPS,587.7,6.21,1096.29,7.24
2070,BANC,429.15,8.21,885.57,10.78
2070,BPAT,384.12,2.98,557.7,3.42
2070,CHPD,16.29,3.82,19.36,2.91
2070,CISO,4866.14,7.34,8706.52,9.19
2070,CPLE,804.48,6.41,1617.77,8.55
2070,DOPD,14.43,3.68,19.91,3.68
2070,DUK,1364.28,6.06,2803.28,8.6
2070,EPE,113.48,5.17,232.95,7.19
2070,ERCO,5467.17,6.78,10194.11,8.46
2070,FMPP,543.17,11.72,845.62,12.3
2070,FPC,1705.92,12.0,3015.23,13.55
2070,FPL,3869.41,11.98,5869.61,12.31
2070,GCPD,26.77,2.1,43.47,2.68
2070,GVL,64.63,12.2,118.63,14.4
2070,HST,17.8,12.44,23.5,11.41
2070,IID,97.66,8.85,164.48,8.18
2070,IPCO,183.26,3.92,435.68,6.46
2070,ISNE,1227.76,3.37,2511.07,5.08
2070,JEA,363.02,10.89,636.55,12.58
2070,LDWP,695.89,8.24,1220.48,9.67
2070,LGEE,195.83,3.19,369.43,4.16
2070,MISO,5387.62,3.42,10993.29,5.29
2070,NEVP,691.46,5.76,1393.79,7.55
2070,NSB,13.15,12.04,23.1,12.93
2070,NWMT,50.95,2.5,106.2,4.16
2070,NYIS,2695.05,6.89,5284.81,9.58
2070,PACE,364.56,2.96,809.27,5.07
2070,PACW,151.52,3.16,226.99,3.58
2070,PGE,175.0,3.75,274.42,4.29
2070,PJM,9578.34,5.11,18935.2,7.07
2070,PNM,122.89,3.02,248.43,4.49
2070,PSCO,452.16,3.57,1120.43,6.55
2070,PSEI,176.38,2.51,196.15,2.17
2070,SC,374.29,6.33,791.33,9.17
2070,SCEG,389.88,6.32,803.24,9.06
2070,SCL,45.17,1.99,47.56,1.62
2070,SEC,33.62,10.02,53.95,10.73
2070,SOCO,3781.41,7.41,7419.84,9.76
2070,SPA,5.48,4.2,9.63,5.42
2070,SRP,535.42,5.94,987.36,6.76
2070,SWPP,3463.89,5.55,7814.97,8.76
2070,TAL,80.58,11.25,148.01,13.28
2070,TEC,653.86,11.68,1028.03,12.31
2070,TEPC,274.33,6.41,537.3,8.23
