Year,Name,Mean_Abs_Diff_MWh,Mean_Rel_Diff_%,Peak_Abs_Diff_MWh,Peak_Rel_Diff_%
2025,Indiana,177.9,1.48,225.5,1.4
2025,Iowa,55.56,0.96,63.03,0.81
2025,Kansas,56.33,1.18,64.6,0.93
2025,Kentucky,147.05,1.59,211.64,1.65
2025,Louisiana,283.16,2.7,357.3,2.58
2025,Maine,20.95,1.52,29.49,1.59
2025,Maryland,70.52,0.88,107.66,0.95
2025,Massachusetts,88.4,1.26,131.74,1.4
2025,Michigan,149.8,1.21,187.14,1.15
2025,Minnesota,84.78,0.99,102.45,0.9
2025,Mississippi,134.9,2.36,173.81,2.23
2025,Missouri,109.26,1.11,121.13,0.88
2025,Montana,48.35,2.66,58.09,2.53
2025,Nebraska,34.19,0.94,41.16,0.78
2025,Nevada,73.8,1.37,139.75,1.67
2025,New Hampshire,17.43,1.27,25.9,1.41
2025,New Jersey,94.79,0.96,137.88,0.99
2025,New Mexico,32.01,1.15,40.49,1.05
2025,New York,365.68,1.9,490.37,1.87
2025,North Carolina,236.07,1.36,343.7,1.38
2025,North Dakota,27.56,1.28,30.78,1.04
2025,Ohio,252.39,1.43,355.52,1.41
2025,Oklahoma,162.87,2.21,192.18,1.8
2025,Oregon,127.25,1.89,158.39,1.8
2025,Pennsylvania,198.13,1.13,285.75,1.15
2025,Rhode Island,13.49,1.46,19.21,1.55
2025,South Carolina,168.13,1.6,234.04,1.55
2025,South Dakota,18.93,1.22,20.25,0.95
2025,Tennessee,267.47,2.06,366.4,1.97
2025,Texas,1219.27,2.28,1828.21,2.36
2025,Utah,98.85,2.16,141.34,2.37
2025,Vermont,8.36,1.25,12.46,1.4
2025,Virginia,919.87,6.32,1291.55,6.25
2025,Washington,229.08,1.66,254.36,1.38
2025,West Virginia,31.59,0.91,47.74,0.98
2025,Wisconsin,111.16,1.31,138.93,1.26
2025,Wyoming,48.14,2.62,61.82,2.69
2030,Alabama,289.44,2.71,466.4,2.92
2030,Arizona,353.55,2.89,683.86,3.55
2030,Arkansas,112.47,2.0,179.01,2.31
2030,California,1282.83,3.14,2181.5,3.67
2030,Colorado,270.03,3.38,381.21,3.58
2030,Connecticut,65.13,1.82,96.2,1.97
2030,Delaware,28.87,1.97,46.23,2.17
2030,District of Columbia,32.67,2.09,52.08,2.29
2030,Florida,1062.47,3.06,1603.2,3.08
2030,Georgia,375.98,2.1,641.26,2.39
2030,Idaho,90.98,2.55,151.68,3.05
2030,Illinois,332.65,1.97,516.83,2.16
2030,Indiana,239.07,1.95,360.61,2.14
2030,Iowa,97.99,1.65,157.1,1.94
2030,Kansas,108.21,2.14,191.71,2.61
2030,Kentucky,187.06,2.04,277.85,2.1
2030,Louisiana,343.6,3.2,502.96,3.45
2030,Maine,30.79,2.2,44.79,2.33
2030,Maryland,133.27,1.68,216.33,1.88
2030,Massachusetts,125.13,1.73,185.82,1.88
2030,Michigan,216.89,1.72,324.33,1.91
2030,Minnesota,128.41,1.47,198.62,1.69
2030,Mississippi,165.95,2.88,249.07,3.05
2030,Missouri,208.11,2.03,351.78,2.45
2030,Montana,69.97,3.75,96.41,4.04
2030,Nebraska,40.94,1.04,84.78,1.53
2030,Nevada,102.12,1.78,202.1,2.32
2030,New Hampshire,25.27,1.81,37.33,1.96
2030,New Jersey,183.74,1.83,291.46,2.0
2030,New Mexico,85.82,2.98,137.04,3.44
2030,New York,485.51,2.48,692.94,2.56
2030,North Carolina,319.06,1.81,565.93,2.19
2030,North Dakota,35.99,1.63,61.25,1.99
2030,Ohio,342.96,1.91,550.59,2.11
2030,Oklahoma,211.11,2.76,365.01,3.26
2030,Oregon,175.28,2.57,222.68,2.47
2030,Pennsylvania,339.88,1.91,545.32,2.11
2030,Rhode Island,14.39,1.51,21.74,1.67
2030,South Carolina,228.48,2.12,393.63,2.48
2030,South Dakota,24.74,1.56,42.1,1.92
2030,Tennessee,343.13,2.62,529.68,2.75
2030,Texas,1558.27,2.85,2644.33,3.28
2030,Utah,148.5,3.1,227.39,3.61
2030,Vermont,10.91,1.65,16.31,1.8
2030,Virginia,333.36,2.36,525.63,2.56
2030,Washington,301.46,2.15,337.95,1.82
2030,West Virginia,41.03,1.21,69.04,1.4
2030,Wisconsin,157.08,1.85,232.17,2.03
2030,Wyoming,65.39,3.44,92.35,3.84
2035,Alabama,357.15,3.34,597.83,3.84
2035,Arizona,444.47,3.64,792.89,3.97
2035,Arkansas,192.92,3.41,316.67,4.05
2035,California,1362.99,3.34,1937.45,3.21
2035,Colorado,328.16,4.0,505.31,4.54
2035,Connecticut,74.79,2.03,109.41,2.14
2035,Delaware,35.22,2.32,64.83,2.9
2035,District of Columbia,27.42,1.7,53.71,2.27
2035,Florida,1288.71,3.6,1996.69,3.79
2035,Georgia,503.53,2.81,878.31,3.37
2035,Idaho,103.65,2.93,163.69,3.4
2035,Illinois,475.53,2.71,823.18,3.27
2035,Indiana,319.24,2.5,539.84,3.04
2035,Iowa,142.85,2.39,246.25,3.01
2035,Kansas,141.48,2.86,260.13,3.69
2035,Kentucky,274.56,2.9,468.89,3.44
2035,Louisiana,412.94,3.85,652.62,4.43
2035,Maine,29.96,2.09,43.73,2.21
2035,Maryland,172.8,2.09,324.5,2.67
2035,Massachusetts,125.0,1.68,185.58,1.8
2035,Michigan,280.27,2.15,478.8,2.69
2035,Minnesota,189.55,2.13,325.27,2.69
2035,Mississippi,189.26,3.3,305.68,3.81
2035,Missouri,251.92,2.44,452.53,3.16
2035,Montana,84.03,4.55,113.92,4.9
2035,Nebraska,86.68,2.29,166.11,3.11
2035,Nevada,103.68,1.79,188.12,2.09
2035,New Hampshire,27.05,1.9,39.76,2.02
2035,New Jersey,201.71,1.92,376.78,2.45
2035,New Mexico,90.65,3.07,150.22,3.62
2035,New York,588.06,2.9,871.97,3.04
2035,North Carolina,386.02,2.2,673.33,2.65
2035,North Dakota,52.11,2.4,93.15,3.09
2035,Ohio,461.14,2.46,839.91,3.04
2035,Oklahoma,295.36,3.85,516.41,4.71
2035,Oregon,206.29,3.05,271.71,3.17
2035,Pennsylvania,394.22,2.13,736.82,2.71
2035,Rhode Island,16.26,1.65,24.17,1.78
2035,South Carolina,280.7,2.62,482.53,3.12
2035,South Dakota,36.32,2.36,64.98,3.07
2035,Tennessee,424.58,3.19,695.21,3.63
2035,Texas,1842.01,3.37,2833.18,3.48
2035,Utah,173.34,3.61,252.53,3.96
2035,Vermont,12.57,1.88,18.49,1.99
2035,Virginia,484.21,3.36,837.89,3.93
2035,Washington,352.77,2.52,452.01,2.55
2035,West Virginia,56.53,1.62,111.88,2.19
2035,Wisconsin,215.71,2.47,357.12,3.0
2035,Wyoming,80.31,4.16,111.37,4.53
2040,Alabama,390.09,3.65,627.07,4.01
2040,Arizona,499.41,3.97,923.88,4.54
2040,Arkansas,246.63,4.31,383.29,4.9
2040,California,1751.81,4.06,2834.74,4.59
2040,Colorado,402.35,4.67,654.16,5.62
2040,Connecticut,84.38,2.22,120.23,2.38
2040,Delaware,42.77,2.89,67.38,3.22
2040,District of Columbia,20.28,1.31,36.31,1.67
2040,Florida,1471.97,4.09,2257.48,4.17
2040,Georgia,535.88,2.99,909.85,3.46
2040,Idaho,127.39,3.5,223.21,4.48
2040,Illinois,653.1,3.75,983.83,4.08
2040,Indiana,435.0,3.43,645.01,3.79
2040,Iowa,202.97,3.37,317.94,3.9
2040,Kansas,191.71,3.62,357.8,4.62
2040,Kentucky,363.68,3.87,566.57,4.31
2040,Louisiana,450.76,4.2,668.97,4.65
2040,Maine,31.15,2.13,44.55,2.29
2040,Maryland,188.88,2.36,304.39,2.69
2040,Massachusetts,157.78,2.07,226.18,2.24
2040,Michigan,377.71,2.94,561.01,3.29
2040,Minnesota,227.12,2.55,347.41,2.94
2040,Mississippi,233.78,4.04,346.21,4.32
2040,Missouri,372.61,3.48,637.85,4.27
2040,Montana,98.66,5.23,142.8,5.92
2040,Nebraska,120.27,3.05,231.05,4.04
2040,Nevada,203.62,3.42,361.82,3.98
2040,New Hampshire,30.55,2.11,43.73,2.27
2040,New Jersey,180.62,1.74,299.56,2.06
2040,New Mexico,124.86,4.07,213.87,4.96
2040,New York,653.8,3.2,938.84,3.39
2040,North Carolina,443.08,2.57,685.58,2.76
2040,North Dakota,57.34,2.64,100.59,3.35
2040,Ohio,580.79,3.13,907.97,3.46
2040,Oklahoma,378.54,4.64,688.83,5.74
2040,Oregon,229.84,3.34,305.56,3.52
2040,Pennsylvania,455.58,2.56,725.82,2.88
2040,Rhode Island,22.82,2.27,32.47,2.43
2040,South Carolina,318.84,3.01,517.51,3.38
2040,South Dakota,45.46,2.93,79.92,3.73
2040,Tennessee,491.28,3.7,716.78,3.76
2040,Texas,2245.92,3.93,3798.2,4.51
2040,Utah,202.73,4.06,296.0,4.48
2040,Vermont,14.12,2.09,20.23,2.25
2040,Virginia,1044.79,7.31,1550.56,7.64
2040,Washington,377.35,2.67,417.79,2.32
2040,West Virginia,67.76,2.02,111.59,2.35
2040,Wisconsin,281.75,3.27,411.65,3.61
2040,Wyoming,94.14,4.75,133.93,5.31
2045,Alabama,420.51,4.03,706.22,4.76
2045,Arizona,630.94,4.86,1164.08,5.58
2045,Arkansas,267.59,4.75,424.67,5.46
2045,California,2122.2,4.8,3571.03,5.65
2045,Colorado,474.39,5.38,772.77,6.5
2045,Connecticut,115.17,2.81,194.46,3.44
2045,Delaware,54.04,3.55,88.88,3.99
2045,District of Columbia,34.0,2.12,59.47,2.56
2045,Florida,1797.11,4.96,2803.05,5.14
2045,Georgia,583.39,3.3,1011.05,4.02
2045,Idaho,159.83,4.39,283.84,5.62
2045,Illinois,749.23,4.11,1187.54,4.56
2045,Indiana,386.45,2.95,612.16,3.4
2045,Iowa,272.08,4.55,426.69,5.21
2045,Kansas,254.71,4.81,468.14,6.12
2045,Kentucky,339.17,3.57,563.04,4.16
2045,Louisiana,511.81,4.83,775.68,5.37
2045,Maine,39.4,2.51,67.84,3.15
2045,Maryland,207.39,2.48,354.91,2.92
2045,Massachusetts,207.43,2.51,357.32,3.15
2045,Michigan,361.78,2.68,568.5,3.12
2045,Minnesota,330.65,3.74,505.99,4.23
2045,Mississippi,245.07,4.37,381.71,4.94
2045,Missouri,421.53,3.9,735.07,4.87
2045,Montana,114.46,6.1,167.43,6.99
2045,Nebraska,162.76,4.19,305.4,5.5
2045,Nevada,250.54,4.1,504.14,5.4
2045,New Hampshire,36.97,2.39,64.29,3.02
2045,New Jersey,317.59,2.88,532.79,3.32
2045,New Mexico,161.0,5.17,273.16,6.25
2045,New York,829.51,3.77,1343.26,4.33
2045,North Carolina,528.36,3.04,913.31,3.63
2045,North Dakota,87.17,4.23,146.63,5.11
2045,Ohio,589.78,3.04,985.55,3.47
2045,Oklahoma,464.11,5.68,837.26,7.05
2045,Oregon,284.55,4.13,385.73,4.36
2045,Pennsylvania,520.73,2.8,878.37,3.24
2045,Rhode Island,31.9,2.9,53.56,3.54
2045,South Carolina,356.17,3.37,580.45,3.8
2045,South Dakota,57.08,3.75,100.01,4.77
2045,Tennessee,549.05,4.15,909.34,4.87
2045,Texas,2974.92,5.15,5008.68,5.91
2045,Utah,247.77,4.91,396.23,5.91
2045,Vermont,18.03,2.55,30.98,3.19
2045,Virginia,417.32,2.92,700.96,3.36
2045,Washington,443.14,3.13,491.75,2.7
2045,West Virginia,61.1,1.78,110.01,2.22
2045,Wisconsin,359.21,4.02,536.25,4.46
2045,Wyoming,113.92,5.64,170.62,6.61
2050,Alabama,472.83,4.35,898.19,5.74
2050,Arizona,796.96,5.9,1498.85,6.95
2050,Arkansas,275.3,4.79,461.51,5.83
2050,California,2628.2,5.68,4326.74,6.61
2050,Colorado,559.65,6.09,922.4,7.49
2050,Connecticut,135.69,3.17,257.0,4.37
2050,Delaware,67.63,4.33,119.18,5.22
2050,District of Columbia,42.16,2.51,82.01,3.38
2050,Florida,2064.46,5.35,3392.95,5.85
2050,Georgia,647.55,3.45,1264.75,4.69
2050,Idaho,186.05,5.1,302.49,6.05
2050,Illinois,933.12,4.92,1567.02,5.79
2050,Indiana,416.03,3.11,721.09,3.92
2050,Iowa,300.85,4.95,495.72,5.95
2050,Kansas,290.36,5.36,538.9,6.95
2050,Kentucky,396.43,4.09,736.65,5.33
2050,Louisiana,527.16,4.87,850.83,5.76
2050,Maine,42.01,2.63,83.52,3.82
2050,Maryland,268.68,3.1,501.37,3.99
2050,Massachusetts,266.37,3.1,507.47,4.29
2050,Michigan,377.75,2.76,657.09,3.55
2050,Minnesota,396.81,4.37,642.04,5.2
2050,Mississippi,282.29,4.88,496.0,6.17
2050,Missouri,509.62,4.58,921.44,5.96
2050,Montana,130.04,6.95,183.38,7.79
2050,Nebraska,196.86,5.03,367.35,6.6
2050,Nevada,251.06,3.96,506.64,5.26
2050,New Hampshire,38.9,2.46,78.78,3.64
2050,New Jersey,402.03,3.52,729.68,4.42
2050,New Mexico,206.79,6.39,347.66,7.71
2050,New York,1002.74,4.4,1750.03,5.44
2050,North Carolina,612.0,3.4,1224.16,4.69
2050,North Dakota,107.7,4.95,185.93,6.16
2050,Ohio,605.85,3.04,1135.01,3.92
2050,Oklahoma,574.72,6.82,1037.12,8.55
2050,Oregon,336.07,4.84,439.57,5.02
2050,Pennsylvania,644.43,3.44,1179.6,4.33
2050,Rhode Island,41.52,3.61,76.29,4.81
2050,South Carolina,399.73,3.66,755.71,4.8
2050,South Dakota,67.72,4.44,120.52,5.75
2050,Tennessee,627.27,4.52,1235.78,6.27
2050,Texas,3556.4,5.97,6018.05,6.93
2050,Utah,291.73,5.63,462.31,6.77
2050,Vermont,18.09,2.53,36.31,3.72
2050,Virginia,415.98,2.79,799.37,3.71
2050,Washington,557.86,3.91,666.83,3.75
2050,West Virginia,54.61,1.56,114.57,2.31
2050,Wisconsin,405.53,4.45,645.78,5.23
2050,Wyoming,141.15,6.82,206.69,7.89
2055,Alabama,511.01,4.84,949.78,6.25
2055,Arizona,900.12,6.53,1706.4,7.92
2055,Arkansas,233.12,4.2,394.63,5.26
2055,California,2994.31,6.08,5104.05,7.21
2055,Colorado,652.24,6.83,1073.09,8.46
2055,Connecticut,153.33,3.4,288.98,4.73
2055,Delaware,70.08,4.62,122.3,5.67
2055,District of Columbia,46.85,2.92,88.14,3.9
2055,Florida,2639.75,7.09,4021.5,7.43
2055,Georgia,775.22,4.31,1524.35,5.9
2055,Idaho,225.83,6.07,367.62,7.12
2055,Illinois,1049.09,5.45,1732.36,6.46
2055,Indiana,325.28,2.46,589.76,3.32
2055,Iowa,363.99,5.83,578.32,6.85
2055,Kansas,329.43,6.07,582.67,7.57
2055,Kentucky,362.89,3.88,647.54,4.95
2055,Louisiana,600.18,5.61,938.84,6.54
2055,Maine,61.23,3.55,114.25,4.88
2055,Maryland,302.71,3.64,550.19,4.68
2055,Massachusetts,299.69,3.3,569.18,4.62
2055,Michigan,322.5,2.36,577.18,3.18
2055,Minnesota,475.48,5.05,745.27,5.92
2055,Mississippi,297.33,5.31,499.0,6.45
2055,Missouri,549.71,5.03,959.27,6.41
2055,Montana,147.69,7.8,212.42,8.86
2055,Nebraska,200.3,4.98,365.35,6.47
2055,Nevada,338.86,5.29,631.77,6.51
2055,New Hampshire,48.98,2.93,95.79,4.24
2055,New Jersey,469.36,4.21,842.73,5.36
2055,New Mexico,243.01,7.21,405.23,8.64
2055,New York,1201.32,5.14,2195.12,6.85
2055,North Carolina,651.28,3.81,1188.75,4.79
2055,North Dakota,126.11,5.56,209.49,6.73
2055,Ohio,560.67,2.84,1058.45,3.81
2055,Oklahoma,608.38,7.19,1068.45,8.9
2055,Oregon,376.24,5.34,515.31,5.69
2055,Pennsylvania,687.22,3.76,1243.07,4.8
2055,Rhode Island,47.34,3.9,86.37,5.23
2055,South Carolina,454.01,4.3,838.39,5.46
2055,South Dakota,77.65,5.01,132.33,6.28
2055,Tennessee,592.07,4.55,1006.46,5.4
2055,Texas,3996.88,6.69,6722.52,7.83
2055,Utah,335.65,6.36,529.36,7.63
2055,Vermont,23.13,3.13,44.49,4.45
2055,Virginia,925.36,6.5,1537.25,7.56
2055,Washington,631.19,4.35,730.45,4.03
2055,West Virginia,68.77,2.05,130.5,2.81
2055,Wisconsin,471.69,5.01,732.28,5.84
2055,Wyoming,169.35,7.83,248.27,9.07
2060,Alabama,636.26,5.78,1244.74,7.58
2060,Arizona,980.5,6.87,1861.37,8.02
2060,Arkansas,360.69,6.21,614.64,7.47
2060,California,3323.97,6.29,6322.01,8.26
2060,Colorado,833.18,7.98,1438.39,9.99
2060,Connecticut,198.24,4.13,374.32,5.64
2060,Delaware,90.26,5.65,160.42,6.76
2060,District of Columbia,79.3,4.71,144.89,5.81
2060,Florida,2871.06,7.39,4842.63,8.29
2060,Georgia,965.22,5.16,1953.06,7.01
2060,Idaho,270.53,7.07,476.66,9.03
2060,Illinois,1416.27,6.6,2404.35,7.7
2060,Indiana,567.47,3.98,1003.23,5.07
2060,Iowa,490.41,7.16,809.4,8.38
2060,Kansas,446.42,7.21,823.93,8.78
2060,Kentucky,472.47,4.83,884.99,6.21
2060,Louisiana,751.09,6.65,1226.36,7.79
2060,Maine,85.65,4.63,157.38,6.14
2060,Maryland,401.91,4.6,737.14,5.71
2060,Massachusetts,389.03,4.02,739.29,5.53
2060,Michigan,490.72,3.4,880.13,4.47
2060,Minnesota,653.02,6.28,1061.11,7.39
2060,Mississippi,367.02,6.33,643.86,7.78
2060,Missouri,687.16,5.65,1252.1,7.11
2060,Montana,179.98,9.28,272.14,10.83
2060,Nebraska,293.5,6.71,545.14,8.28
2060,Nevada,385.59,5.82,752.79,7.36
2060,New Hampshire,61.98,3.55,121.61,5.07
2060,New Jersey,644.36,5.48,1149.92,6.63
2060,New Mexico,312.96,8.45,549.75,10.21
2060,New York,1483.33,5.93,2639.11,7.42
2060,North Carolina,803.99,4.5,1565.27,5.87
2060,North Dakota,160.04,6.41,279.67,7.78
2060,Ohio,801.59,3.85,1517.36,4.96
2060,Oklahoma,802.16,8.24,1473.47,9.9
2060,Oregon,449.85,6.17,658.23,7.04
2060,Pennsylvania,981.05,5.1,1770.15,6.21
2060,Rhode Island,59.94,4.6,110.34,6.11
2060,South Carolina,570.52,5.22,1098.21,6.72
2060,South Dakota,100.69,6.09,179.52,7.57
2060,Tennessee,722.63,5.27,1385.58,6.86
2060,Texas,5346.72,8.23,9171.02,9.35
2060,Utah,412.03,7.49,661.49,8.96
2060,Vermont,28.5,3.79,54.97,5.3
2060,Virginia,659.84,4.42,1221.59,5.54
2060,Washington,761.1,5.15,964.1,5.03
2060,West Virginia,99.29,2.82,200.57,3.92
2060,Wisconsin,665.36,6.41,1066.16,7.47
2060,Wyoming,224.13,9.33,339.38,10.93
2065,Alabama,794.32,7.3,1294.01,8.28
2065,Arizona,1106.54,7.63,2106.19,9.12
2065,Arkansas,442.64,7.6,758.17,9.53
2065,California,3831.12,6.68,6952.76,8.32
2065,Colorado,1036.3,9.08,1824.89,11.79
2065,Connecticut,230.66,4.63,452.63,6.77
2065,Delaware,111.35,7.04,194.2,8.6
2065,District of Columbia,92.44,5.59,167.77,7.15
2065,Florida,3446.67,8.73,5571.76,9.7
2065,Georgia,1157.95,6.36,1885.78,7.21
2065,Idaho,333.02,8.14,602.94,10.66
2065,Illinois,1715.12,7.62,2889.06,9.18
2065,Indiana,911.3,6.24,1539.15,7.81
2065,Iowa,561.34,7.76,944.15,9.62
2065,Kansas,546.35,8.34,1045.77,11.01
2065,Kentucky,640.15,6.58,1123.39,8.23
2065,Louisiana,962.09,8.26,1563.47,9.98
2065,Maine,112.1,5.59,209.02,7.74
2065,Maryland,491.85,5.75,888.05,7.31
2065,Massachusetts,469.85,4.68,918.81,6.83
2065,Michigan,741.81,5.06,1287.58,6.63
2065,Minnesota,756.45,6.82,1251.52,8.47
2065,Mississippi,462.91,7.88,746.07,9.23
2065,Missouri,818.34,6.75,1519.53,9.03
2065,Montana,218.13,10.62,332.72,12.65
2065,Nebraska,332.99,7.29,653.46,9.95
2065,Nevada,509.23,7.52,943.41,8.9
2065,New Hampshire,72.97,4.04,149.1,6.18
2065,New Jersey,744.26,6.44,1323.77,8.09
2065,New Mexico,365.44,8.86,649.47,11.19
2065,New York,1695.59,6.66,3083.39,8.81
2065,North Carolina,1025.49,5.92,1809.72,7.26
2065,North Dakota,182.97,6.82,332.74,8.97
2065,Ohio,1183.31,5.6,2146.79,7.16
2065,Oklahoma,981.5,9.33,1856.96,12.12
2065,Oregon,515.52,6.71,701.35,7.06
2065,Pennsylvania,1176.9,6.19,2096.84,7.76
2065,Rhode Island,73.32,5.43,137.77,7.57
2065,South Carolina,702.81,6.54,1188.38,7.69
2065,South Dakota,106.44,6.08,203.16,8.45
2065,Tennessee,897.86,6.71,1535.66,8.06
2065,Texas,7020.0,10.16,12035.62,11.94
2065,Utah,498.46,8.45,810.72,10.26
2065,Vermont,32.6,4.24,65.63,6.38
2065,Virginia,914.0,6.25,1623.25,7.8
2065,Washington,929.11,5.99,1007.09,4.97
2065,West Virginia,173.96,4.91,323.97,6.47
2065,Wisconsin,801.1,7.2,1295.49,8.77
2065,Wyoming,294.66,10.86,451.28,12.97
2070,Alabama,1159.88,10.67,2131.65,13.05
2070,Arizona,1563.83,10.73,2873.16,12.29
2070,Arkansas,511.69,9.04,865.81,10.93
2070,California,7203.11,12.61,12043.01,14.29
2070,Colorado,1201.12,10.1,2102.6,12.94
2070,Connecticut,168.68,3.16,401.65,5.64
2070,Delaware,142.73,9.18,246.04,10.8
2070,District of Columbia,168.57,10.76,285.39,12.37
2070,Florida,5739.42,15.09,9260.82,16.41
2070,Georgia,1791.65,9.75,3325.74,12.05
2070,Idaho,434.28,10.54,755.15,12.93
2070,Illinois,1716.03,7.4,2965.85,8.96
2070,Indiana,1100.45,7.57,1817.65,9.01
2070,Iowa,524.32,7.07,908.47,8.86
2070,Kansas,639.21,9.49,1236.56,12.46
2070,Kentucky,549.25,5.6,1068.28,7.63
2070,Louisiana,1513.58,13.2,2349.25,14.75
2070,Maine,97.79,4.6,205.42,7.09
2070,Maryland,660.91,7.97,1160.34,9.59
2070,Massachusetts,473.46,4.48,1002.73,6.97
2070,Michigan,754.14,5.12,1293.8,6.46
2070,Minnesota,616.61,5.4,1060.01,6.83
2070,Mississippi,667.12,11.59,1118.48,13.53
2070,Missouri,960.32,7.82,1801.55,10.35
2070,Montana,242.41,11.67,384.17,14.15
2070,Nebraska,365.95,7.82,733.53,10.79
2070,Nevada,743.41,10.97,1373.92,13.02
2070,New Hampshire,45.08,2.33,112.45,4.42
2070,New Jersey,1201.96,10.71,2029.82,12.35
2070,New Mexico,483.2,11.3,839.48,13.91
2070,New York,1766.2,6.79,3197.09,8.74
2070,North Carolina,1330.67,7.71,2497.96,9.83
2070,North Dakota,178.14,6.45,334.79,8.65
2070,Ohio,1262.81,5.96,2318.8,7.57
2070,Oklahoma,932.62,8.48,1894.0,11.72
2070,Oregon,617.21,7.95,935.94,9.1
2070,Pennsylvania,1597.51,8.63,2775.72,10.24
2070,Rhode Island,78.29,5.54,155.76,8.03
2070,South Carolina,1056.56,9.87,1927.91,12.14
2070,South Dakota,109.5,6.23,212.65,8.69
2070,Tennessee,935.86,7.0,1867.6,9.55
2070,Texas,8617.17,12.22,14471.58,13.83
2070,Utah,611.17,10.15,973.79,11.96
2070,Vermont,18.18,2.36,28.1,2.63
2070,Virginia,1010.7,7.06,1810.83,8.71
2070,Washington,1081.6,7.01,1227.68,6.07
2070,West Virginia,101.64,2.75,220.34,4.32
2070,Wisconsin,661.94,5.73,1103.56,7.05
2070,Wyoming,332.62,11.72,509.95,13.82
2075,Alabama,1313.89,12.36,2339.07,14.9
2075,Arizona,1563.5,10.79,2786.2,11.68
2075,Arkansas,640.6,11.43,1092.36,13.77
2075,California,5839.41,10.22,9917.76,11.77
2075,Colorado,1198.42,9.87,2227.89,13.14
2075,Connecticut,282.03,5.31,560.09,7.68
2075,Delaware,187.88,12.09,320.96,13.79
2075,District of Columbia,229.12,14.57,384.7,16.26
2075,Florida,6083.41,16.1,9579.79,17.09
2075,Georgia,2012.94,11.15,3612.89,13.55
2075,Idaho,364.67,8.83,688.88,11.99
2075,Illinois,2430.28,10.21,4157.7,11.94
2075,Indiana,1604.38,11.0,2649.3,12.77
2075,Iowa,606.47,8.11,1082.83,10.34
2075,Kansas,583.35,8.64,1189.29,12.14
2075,Kentucky,813.91,8.42,1501.05,10.71
2075,Louisiana,1634.62,14.34,2627.83,16.34
2075,Maine,130.25,6.1,249.39,8.47
2075,Maryland,979.32,11.8,1677.14,13.5
2075,Massachusetts,646.02,6.05,1239.89,8.42
